name,birth_date,death_date,age_at_death,cause,sun_sign,sun_element,sun_saturn_hard,moon_saturn_hard,mars_sign,sun_neptune_aspect,cos_return_Sun,angle_return_Sun,cos_return_Moon,angle_return_Moon,cos_return_Mercury,angle_return_Mercury,cos_return_Venus,angle_return_Venus,cos_return_Mars,angle_return_Mars,cos_return_Jupiter,angle_return_Jupiter,cos_return_Saturn,angle_return_Saturn,cos_return_Uranus,angle_return_Uranus,cos_return_Neptune,angle_return_Neptune,cos_return_Pluto,angle_return_Pluto,cos_return_North Node,angle_return_North Node,birth_doy,death_doy,days_from_birthday,profession,Sun_Lon,Moon_Lon,Ceres_Sign,Ceres_Lon,Ceres_Sun_Conj,Ceres_Moon_Conj,Pallas_Sign,Pallas_Lon,Pallas_Sun_Conj,Pallas_Moon_Conj,Juno_Sign,Juno_Lon,Juno_Sun_Conj,Juno_Moon_Conj,Vesta_Sign,Vesta_Lon,Vesta_Sun_Conj,Vesta_Moon_Conj,Chiron_Sign,Chiron_Lon,Chiron_Sun_Conj,Chiron_Moon_Conj
Walter Payton,1954-07-25 12:00:00,1999-11-01,45.267624914442166,cancer,Leo,Fire,True,False,Sagittarius,False,-0.1151408564012526,96.61174949401205,0.2405878267335606,76.07876304176182,-0.7480627521999984,138.42284501556088,0.989563273783066,8.285108843553616,0.9632317525854324,15.5852525496407,0.2556713422120324,284.81336896235973,-0.9810343930369744,191.1766021216364,-0.9455794790800088,198.98927886284187,-0.1441482237339451,98.2879578307365,-0.262531163020225,105.22030556525344,-0.9106835423611794,204.40001642779848,206,305,99,athlete,122.0002220402336,65.01401033374475,Libra,193.85730319779367,False,False,Virgo,171.49851247105246,False,False,Virgo,162.77672154788743,False,False,Gemini,69.69477538741617,False,True,Capricorn,295.4584495696634,False,False
Ernie Davis,1939-12-14 12:00:00,1963-05-18,23.42231348391513,disease,Sagittarius,Fire,False,False,Pisces,True,-0.9080312288445384,155.2346841828509,0.6691713526373274,47.996858422020864,-0.9972071129692394,175.71682869165394,-0.2209437267030207,102.76446864030665,-0.915628149940254,156.29509073330613,0.983635652924586,10.379609182352567,0.4743866504936735,298.31942241473405,-0.2153936801179333,102.43862466954732,0.6627698686772996,48.48853758681648,0.7990272535186358,36.96268795058568,-0.0537255082524953,266.9202723416364,348,138,155,,261.5975823209578,303.74381714246516,Virgo,165.53012395403783,False,False,Leo,124.15964769897889,False,False,Pisces,334.466607560262,False,False,Aries,23.583558083573227,False,False,Cancer,108.69941920611812,False,False
Brian Piccolo,1943-10-31 12:00:00,1970-06-16,26.622861054072555,cancer,Scorpio,Water,False,False,Gemini,False,-0.6726168525603936,227.7306425582551,0.92807135826792,338.13614345292115,-0.8337274680113604,213.51643494430283,0.6169861138377747,308.09637703001226,0.9552297408503808,17.209418256364557,0.4702205741667874,61.95138456764684,0.7813855600452336,321.3876116112417,-0.448946614753311,116.67611991096892,0.562522178691071,55.76959670900087,0.6948684506981142,45.983264642058856,-0.9060867464405832,205.02995043129096,304,167,137,,217.19205444041683,247.24610418643272,Cancer,98.21378779415288,False,False,Aries,9.163726971586359,False,False,Capricorn,292.01249057594976,False,False,Gemini,79.1230182755444,False,False,Virgo,162.46961731924804,False,False
Korey Stringer,1974-05-08 12:00:00,2001-08-01,27.23066392881588,disease,Taurus,Earth,False,False,Cancer,False,0.1428953026227867,81.78458024106318,0.8949390898829117,26.499392840103155,0.3047583909749026,72.25637127597429,0.071091546439852,85.92331556723241,-0.908702143909246,155.3266091054357,-0.3687680490285453,111.63965972580496,0.9420485922551908,340.3984866600367,-0.4785175265826105,118.5886240271286,0.5223040174210183,58.51307229040032,0.3705517806560898,68.2503489557684,-0.9733395411287218,193.25992493404956,128,213,85,,47.516974283181455,252.50825994638024,Pisces,335.69091600634437,False,False,Aquarius,310.10499360153693,False,False,Pisces,334.37401150418293,False,False,Libra,183.75706522311114,False,False,Aries,21.9645190395131,False,False
Sean Taylor,1983-04-01 12:00:00,2007-11-27,24.65434633812457,homicide,Aries,Fire,False,False,Aries,False,-0.5925782894864484,233.6598142865789,-0.6765190935916784,227.4277720685137,-0.8070659335906614,216.1897522102609,-0.9056185359807988,154.9067187153785,0.2681911207471149,74.44334369252053,0.9690734883886968,14.286596097774236,0.5807045146601661,305.5001097157223,-0.1011900821119866,95.8077048073238,0.6398848909389937,50.21676335746446,0.5111166889384605,59.261759505724655,-0.4523539677464825,243.1051873261981,91,331,125,,11.191268061619297,237.68973256621356,Aquarius,312.6556029711833,False,False,Capricorn,290.16983007388154,False,False,Pisces,339.11070265906073,False,False,Aries,18.137264416838722,True,False,Taurus,54.49175825850848,False,False
Junior Seau,1969-01-19 12:00:00,2012-05-02,43.279945242984255,suicide,Capricorn,Earth,False,False,Scorpio,False,-0.2288886512356666,103.23165083643084,-0.8252533594073792,214.38581350487567,0.4516447984676616,63.15073842175923,-0.084888975709405,94.8696405714728,0.4085981292444728,294.11680184934704,-0.713206560621341,224.50358755080111,-0.9954577563212498,185.46307762158887,-0.9989179059998567,182.66568786416363,-0.0801016913762954,94.59441098113246,-0.2499260459055312,104.47313600835798,-0.4562023534227225,242.85767751733192,19,123,104,,299.2517904545291,317.14223621827705,Capricorn,276.203560800145,False,False,Sagittarius,257.91431536616545,False,False,Sagittarius,263.8768214438492,False,False,Aries,26.182262985598776,False,False,Pisces,359.580926531851,False,False
Dave Duerson,1960-11-28 12:00:00,2011-02-17,50.217659137577,suicide,Sagittarius,Fire,False,True,Cancer,False,0.1357158184234179,82.19998577424278,-0.5705433674227034,124.78812511255283,-0.0901850229770787,95.17425141274958,0.9999422343919884,359.3841507805716,-0.7944841155283713,217.39344381595637,0.0233367443825822,88.66278164490478,0.015899949135203,270.91103836902585,-0.8389325418788096,212.9724302459395,-0.3176627733384036,108.52163806174212,-0.4809699374724719,118.74876933598031,-0.320213483623289,108.67583595705771,333,48,80,,246.26932352233027,11.636244930797828,Aquarius,322.6067996056883,False,False,Capricorn,295.9385552356205,False,False,Capricorn,277.3581945027679,False,False,Aquarius,304.39407890823946,False,False,Aquarius,327.64357994699844,False,False
Andre Waters,1962-03-10 12:00:00,2006-11-20,44.695414099931554,suicide,Pisces,Water,False,False,Aquarius,False,-0.3651920506048209,248.5805976986103,-0.9918708093769636,187.3106489274258,-0.2376900390201097,256.2497554021462,-0.4335098880371455,244.3094864167295,-0.1658766689016022,260.4518342758431,0.0459808955923111,272.6354404727331,-0.9544256728254136,197.3644531118501,-0.9735899333078089,193.1972320558957,-0.0670456632676508,93.84431732845437,-0.2913918204722152,106.941300667785,-0.8143186691701443,215.47995095407367,69,324,110,,349.4397053166413,45.779771049425854,Taurus,55.37058279629303,False,False,Aries,7.446649799295925,False,False,Taurus,35.59996149378455,False,False,Gemini,60.418211500449985,False,False,Pisces,337.19643524070585,False,False
Mike Webster,1952-03-18 12:00:00,2002-09-24,50.5160848733744,cardiac,Pisces,Water,False,False,Scorpio,False,-0.9982088728815698,183.4297753858405,-0.6831287948243423,133.08862457656238,-0.9898059507508868,171.8119474672407,-0.3629298025420903,248.7197653742648,0.4739011672248365,298.28782922216857,-0.3565080902983266,110.8859000912811,-0.239870188910918,256.12112106335144,-0.6989265083078994,225.6590590622892,-0.2994923450987746,107.42711475393196,-0.4324075195585165,115.62044468596036,-0.2230722045120878,102.88954270535088,78,267,176,,357.83747442735387,259.9140214275366,Aries,12.315896538159135,False,False,Pisces,340.24036698091226,False,False,Aquarius,304.2676387752175,False,False,Virgo,152.68911673630458,False,False,Capricorn,281.73074304761303,False,False
Reggie White,1961-12-19 12:00:00,2004-12-26,43.017111567419576,cardiac,Sagittarius,Fire,False,False,Sagittarius,False,0.990968450388098,7.706304608433868,0.7998981430513936,36.879623167450696,0.9611128210298052,343.9690829786666,0.9948423678807808,354.17830232021817,0.9025816056316645,334.4995104118332,-0.3590126840723481,248.9604260469357,-0.9986862070178196,177.06269761246386,-0.9984031134857628,183.2384147361904,-0.0181497038694767,91.0399585322232,-0.2148051455380731,102.40409587690851,-0.3756072064378376,247.9381531309017,353,361,8,,267.35636519662654,56.77591461401874,Taurus,43.16833865902642,False,False,Pisces,342.07876097135977,False,False,Pisces,356.7235860505012,False,False,Taurus,49.972123441716704,False,True,Pisces,332.56913482521037,False,False
Derrick Thomas,1967-01-01 12:00:00,2000-02-08,33.100616016427104,accident,Capricorn,Earth,False,False,Libra,False,0.780998014383615,38.647956303166325,-0.9830187468593188,190.5739923686993,0.431775673469865,64.41969827500373,0.9957466208416668,354.713615661183,-0.9560059888763864,162.94154843553844,-0.0499583858476416,267.13640331620417,0.6828236663718652,46.93530970779216,-0.7933904182516528,142.5034898646088,0.3244826335156879,71.06576654892402,0.1407589318742147,81.90823526754059,0.1781985511299476,79.73515194504245,1,39,38,,280.37907528958743,162.7694828435331,Gemini,87.68245956979764,False,False,Aries,4.901091007560758,False,False,Leo,132.41036014918743,False,False,Scorpio,215.66082478289076,False,False,Pisces,352.0630392335852,False,False
Jerome Brown,1965-02-04 12:00:00,1992-06-25,27.38398357289528,accident,Aquarius,Air,False,False,Virgo,True,-0.7511423362378735,138.68942769864634,0.7412293925901591,42.16375348502419,-0.9973537877521268,175.83086667231447,-0.9299719098964724,158.43043667669968,-0.7642114365768331,220.1631111471383,-0.3707291436003626,111.7605924806171,0.9558915132504048,342.9192035620014,-0.5388339772666658,122.60429785308676,0.5297942760403586,58.008444056730696,0.4270337440288982,64.72053916251213,-0.9838468118716152,190.31224204780767,35,177,142,,315.47462037160324,347.04220219115865,Aquarius,313.8831427211989,True,False,Capricorn,294.32084865379204,False,False,Capricorn,285.6693506426518,False,False,Aries,3.100274204850001,False,False,Pisces,346.36530422513886,False,True
Jack Tatum,1948-11-18 12:00:00,2010-07-27,61.68377823408624,cardiac,Scorpio,Water,False,False,Sagittarius,False,-0.3698198853216342,248.2954904238061,-0.4524028381234015,243.102047626247,0.2913573557975357,286.93923641757885,0.8477778119862112,327.9707883278993,0.0842606720063457,274.8335119764065,-0.0478509847827061,92.74270682371468,0.9061479843004174,25.021656218195854,0.0103296121105305,270.591853703478,-0.6907568973776574,133.6900537543541,-0.728766613998789,136.7830943721994,-0.3922371554819173,246.90622644467223,323,208,115,,236.06694379292833,77.00868082384588,Leo,140.6331179308603,False,False,Gemini,68.1489666797417,False,False,Aries,1.6487587924762817,False,False,Libra,207.2668672756821,False,False,Scorpio,238.694819599913,True,False
Lyle Alzado,1949-04-03 12:00:00,1992-05-14,43.11019849418207,cancer,Aries,Fire,False,True,Aries,False,0.7600795266978533,40.52879071198284,-0.7641604190787491,139.83235690657335,0.8457095854758366,32.25195802509151,0.8104358107605878,35.861466817277226,0.9984706325622414,356.8308053431808,-0.80849817789106,216.05054220690295,-0.979374901629757,168.34305008759557,-0.9340774389327764,200.92039368144648,-0.0868374407701759,94.98169323188785,-0.1259579442815641,97.23607920895,-0.4044522323751928,246.14319424062415,93,135,42,,13.405001530507592,67.19038033968208,Leo,131.67866534235662,False,False,Gemini,84.009283197534,False,False,Taurus,57.855513658549874,False,False,Sagittarius,263.96277149170265,False,False,Sagittarius,248.94425035252465,False,False
Ken Stabler,1945-12-25 12:00:00,2015-07-08,69.53045859000684,cancer,Capricorn,Earth,False,False,Leo,True,-0.9756322432458902,192.67451269209852,-0.953918174533215,197.4616185152988,-0.949954547408699,198.20321074093283,-0.4740010973481194,241.7056685157775,0.933666434293332,339.01375520673923,0.4846878199822794,298.992021250256,-0.5865124686060315,125.90991099852424,0.5832632814000396,305.6803933269737,-0.8753645831747637,151.08815332938292,-0.88941624554409,152.79998398729592,-0.089553181447302,95.13790247628675,359,189,170,,273.35014132171233,173.97036831999486,Sagittarius,266.9675265872471,True,False,Sagittarius,249.99741827669033,False,False,Libra,203.11181499277004,False,False,Capricorn,277.9898077239924,True,False,Libra,199.70109901432082,False,False
Johnny Unitas,1933-05-07 12:00:00,2002-09-11,69.34428473648187,cardiac,Taurus,Earth,True,False,Virgo,False,-0.5316925983584746,122.11988836889566,0.8017633185738412,36.70118167566952,-0.976012039786695,167.42504942428917,-0.9511454756167383,162.01650153165053,0.9977722463178936,3.8251799732865663,0.8220288374195027,325.28840689640055,-0.6717514908056424,132.2023900472958,0.5195767679087399,301.30386620723147,-0.8759631899364285,151.15917459386762,-0.803995017077531,143.51330988835775,-0.151726021238188,98.72696527975944,127,254,127,,46.46326634023473,192.83637286362313,Aries,0.00471898880207586,False,False,Pisces,333.01602430290234,False,False,Libra,203.76979556739784,False,False,Gemini,83.78553564518596,False,False,Taurus,57.769183487629206,False,False
Bart Starr,1934-01-09 12:00:00,2019-05-26,85.37166324435319,natural,Capricorn,Earth,False,False,Aquarius,False,-0.7243047190122816,136.41103934565092,-0.6010835859408713,126.94754325471274,-0.8568711314969903,148.96706819372332,0.1642603941838782,80.54572803213705,-0.8384368601855322,146.97542216628693,0.5085568006428384,59.432253311451575,0.903728474199454,334.652570700956,0.98196510110963,10.898064145698008,-0.993898844162142,186.33234757648196,-0.9998907459510368,179.1530449637299,-0.8547673460495917,148.734041677214,9,146,137,,288.5551806981026,205.95114238780104,Aries,13.138755011862944,False,False,Pisces,333.9091356318555,False,False,Sagittarius,255.38593409737112,False,False,Libra,182.58925790645512,False,False,Taurus,59.29534507916817,False,False
Steve McNair,1973-02-14 12:00:00,2009-07-04,36.380561259411365,homicide,Aquarius,Air,False,False,Capricorn,False,-0.7311047448951289,136.97908883671187,-0.8048305952519521,143.59389815123922,-0.3905822726408418,112.99073495465268,-0.2910004061452756,106.91785836861106,-0.7988851301247767,143.023771616067,0.879964994747727,28.36185894985101,-0.0559785710611745,93.2090133162992,-0.8965559300697917,153.70898878309978,0.1933353417705157,78.85250472603099,0.0403218594599192,87.68910114540068,0.9598229300571814,16.29639894493863,45,185,140,,325.66888449715515,107.42027852320778,Sagittarius,248.82187206281827,False,False,Scorpio,224.37103326630617,False,False,Sagittarius,255.1891638505311,False,False,Gemini,63.488111338221934,False,False,Aries,14.04966839934732,False,False
Aaron Hernandez,1989-11-06 12:00:00,2017-04-19,27.44695414099932,suicide,Scorpio,Water,False,False,Scorpio,False,-0.9684031171505936,165.55857789637966,0.9768100233544584,347.6368069642532,-0.9830422709844484,169.43335508794908,0.0674065505915544,86.1349584679026,-0.889940059142404,207.13428429040903,-0.1050381750801147,96.02936599351725,0.977749045069315,347.8906578178796,-0.3758315539476503,112.07571727061926,0.450813329432142,63.20412169577838,0.4332048239425128,64.32888106302403,-0.987468005080687,189.08034457140943,310,109,164,,224.056834497197,312.94630618517454,Cancer,95.19570345211753,False,False,Pisces,358.5104443196301,False,False,Libra,206.17773091215977,False,False,Capricorn,291.80238564269473,False,False,Cancer,106.51718979485838,False,False
Joe Frazier,1944-01-12 12:00:00,2011-11-07,67.81656399726215,cancer,Capricorn,Earth,False,False,Gemini,False,0.399626965835843,293.5548603845739,-0.5811047796621133,234.4717154739469,0.803004758970061,323.4180013296667,0.9965930695678036,355.2691122783361,0.1177896089322935,83.23544826362989,-0.3689686111696925,248.3479770778531,-0.5315146471445126,122.10785066564522,0.4359568188875145,295.8461933880194,-0.8080142938466802,143.902373787194,-0.84438053394532,147.60562583843068,-0.6196335234927827,128.28937735428696,12,311,66,athlete,291.17002521601813,133.9275919335073,Gemini,87.23791088516298,False,False,Aries,10.630430185341442,False,False,Aquarius,319.5787021700654,False,False,Gemini,64.53416308950335,False,False,Virgo,165.66527305178775,False,False
Ken Norton,1943-08-09 12:00:00,2013-09-18,70.10814510609171,cardiac,Leo,Fire,False,False,Taurus,False,0.769288313059335,39.70997706505841,-0.3867444958979588,112.75208347891716,0.7884693946854853,37.95729675849893,0.6627180620062627,48.49250142360796,0.1374148741599034,82.10171635897105,0.9276388126301532,338.06969039185566,-0.7103790836622857,135.26576699114696,0.5422485790079211,302.83684094215107,-0.8924791987801575,153.18645435287883,-0.8818994435807564,151.87234791596927,0.1051255909982597,83.96559755938702,221,261,40,,136.02635348657907,230.34543239708964,Gemini,79.22397139305647,False,False,Aries,24.101387030850795,False,False,Capricorn,286.0641945341709,False,False,Gemini,66.96903140945224,False,False,Virgo,151.77722090173867,False,False
Leon Spinks,1953-07-11 12:00:00,2021-02-05,67.57015742642027,cancer,Cancer,Water,True,True,Cancer,True,-0.8827002947137121,208.0301661061498,-0.5506089457512197,123.40879922663906,-0.9656590462530348,195.05894498658623,-0.4901569749855283,240.64910039356425,0.4522094393222201,296.8855278889715,-0.5483100314355792,236.7488488567112,-0.2587430166902725,104.99549027358437,0.3116774733453576,288.1603519370351,-0.8506853419082275,148.28628936080904,-0.8949850203307681,153.50650577349973,-0.6824988372681173,133.03922095284787,192,36,156,,108.87193875183073,113.50380681283507,Cancer,117.94561107147835,False,True,Gemini,81.2642938630956,False,False,Gemini,80.62363935103095,False,False,Aquarius,329.88330470295006,False,False,Capricorn,288.1057508305351,False,False
