name,birth_date,event_year,event_type,age,prog_sun,prog_moon,natal_sun,natal_moon,sun_movement,moon_movement,mercury_movement,venus_movement,mars_movement,sun_sign_change,moon_sign_change,mercury_sign_change,venus_sign_change,mars_sign_change,hard_aspects,soft_aspects
Jennifer Lawrence,1990-08-15,2012,career,22,163.64098214342212,2.122431904853923,142.40538329942714,76.81989881348355,21.23559884399498,285.3025330913704,357.5025401658501,27.024046700256136,11.505889136928566,True,True,False,False,True,6,8
Jennifer Lawrence,1990-08-15,2015,career,25,166.55238476656098,45.01792251161701,142.40538329942714,76.81989881348355,24.147001467133833,328.19802369813345,354.5698031052855,30.73144603932367,12.864159319828872,True,True,False,True,True,6,8
Jennifer Lawrence,1990-08-15,2019,marriage,29,170.4424388303986,101.70344830845355,142.40538329942714,76.81989881348355,28.037055530971458,24.883549494969998,351.4096152891593,35.68311001260379,14.579160645901666,True,True,False,True,True,3,3
Scarlett Johansson,1984-11-22,2003,career,19,259.42434471201574,113.74313702186001,240.1610271093864,231.15265616098944,19.263317602629343,242.59048086087057,5.569837719025259,22.556913023815582,14.414292331914794,False,True,False,True,False,5,5
Scarlett Johansson,1984-11-22,2008,marriage,24,264.5097376421293,183.0332559731788,240.1610271093864,231.15265616098944,24.348710532742928,311.88059981218936,358.9587392317236,28.399982773946647,18.22801388252742,False,True,False,True,False,7,3
Scarlett Johansson,1984-11-22,2011,divorce,27,267.5642319780259,225.78923844260885,240.1610271093864,231.15265616098944,27.403204868639477,354.63658228161944,355.4928305619384,31.88232122390258,20.51876720494738,False,False,False,True,False,8,3
Scarlett Johansson,1984-11-22,2014,marriage,30,270.62077798373707,268.0765774279649,240.1610271093864,231.15265616098944,30.459750874350675,36.92392126697544,353.4557572082946,35.345185895623786,22.8111716378516,True,True,False,True,False,7,0
Scarlett Johansson,1984-11-22,2017,divorce,33,273.6784952106285,308.2521125168931,240.1610271093864,231.15265616098944,33.517468101242116,77.09945635590364,353.0093182013559,38.78616570692185,25.104526304067065,True,True,False,True,True,6,1
Scarlett Johansson,1984-11-22,2020,marriage,36,276.7365456375812,345.6249630405326,240.1610271093864,231.15265616098944,36.57551852819478,114.47230687954314,353.9251420286679,42.202400108485165,27.397987182389443,True,True,False,True,True,8,5
Natalie Portman,1981-06-09,1994,career,13,90.9639950501328,327.41884275421955,78.55277893144093,168.76611925521414,12.411216118691868,158.65272349900542,355.0495527511248,15.87371404805242,9.163830488807378,True,True,False,False,False,11,3
Natalie Portman,1981-06-09,1999,career,18,95.73283227852046,36.48472596450887,78.55277893144093,168.76611925521414,17.180053347079536,227.71860670929473,352.4724003929675,21.966465725975794,12.648566694697777,True,True,True,False,False,10,5
Natalie Portman,1981-06-09,2010,career,29,106.22373394472731,189.38562543320336,78.55277893144093,168.76611925521414,27.670955013286388,20.619506177989223,352.14895314394823,35.345910685068205,20.2372897337727,True,True,True,True,False,10,2
Natalie Portman,1981-06-09,2012,marriage,31,108.13060199744757,213.4647164162601,78.55277893144093,168.76611925521414,29.577823066006644,44.69859716104597,353.15345603370156,37.773768668139255,21.60511845777677,True,True,True,True,False,7,4
Natalie Portman,1981-06-09,2011,child,30,107.17717987089594,201.50080128753953,78.55277893144093,168.76611925521414,28.624400939455015,32.734682032325395,352.6086053112585,36.56004364513085,20.921657593768884,True,True,True,True,False,7,2
Angelina Jolie,1975-06-04,1995,career,20,92.25346358171711,280.33067914704355,73.14275252193045,9.562331499604152,19.110711059786667,270.7683476474394,352.68989760442537,19.65121163767307,14.647649350199833,True,True,False,True,False,10,9
Angelina Jolie,1975-06-04,1996,marriage,21,93.20697623571917,293.0185895477109,73.14275252193045,9.562331499604152,20.06422371378872,283.45625804810675,352.865071588487,20.556059987128094,15.368349212658098,True,True,False,True,False,8,8
Angelina Jolie,1975-06-04,1999,divorce,24,96.06715820923476,329.7998083161012,73.14275252193045,9.562331499604152,22.924405687304315,320.237476816497,353.86743352277784,23.213540231206423,17.522953623280024,True,True,False,True,False,5,6
Angelina Jolie,1975-06-04,2000,marriage,25,97.02050268263214,341.7459460977061,73.14275252193045,9.562331499604152,23.877750160701694,332.18361459810194,354.3600870382734,24.079293389201553,18.238570979256018,True,True,False,True,False,6,4
Angelina Jolie,1975-06-04,2003,divorce,28,99.8806511062972,17.481421734862224,73.14275252193045,9.562331499604152,26.737898584366746,7.919090235258071,356.305344180262,26.61152338018934,20.377291419615183,True,False,False,True,True,11,5
Angelina Jolie,1975-06-04,2002,child,27,98.92723268761858,5.511642403341106,73.14275252193045,9.562331499604152,25.784480165688137,355.94931090373694,355.57986123925184,25.77865257293692,19.665768508124074,True,False,False,True,True,7,4
Angelina Jolie,1975-06-04,2014,marriage,39,110.37179050484195,167.82224751788013,73.14275252193045,9.562331499604152,37.22903798291151,158.259916018276,9.077281399282256,34.89454966848345,28.101694628390945,True,True,True,True,True,5,1
Angelina Jolie,1975-06-04,2016,divorce,41,112.27948797902735,196.48950342786603,73.14275252193045,9.562331499604152,39.136735457096904,186.92717192826188,12.27841386668419,36.19326371155228,29.483785173911336,True,True,True,True,True,9,2
Sandra Bullock,1964-07-26,1987,career,23,145.20265671750377,267.83995258780135,123.15770396689447,319.88119864234784,22.044952750609298,307.9587539454535,19.68059832750137,15.926640657096229,15.271137061360548,False,True,True,True,True,6,6
Sandra Bullock,1964-07-26,1994,career,30,151.94402901952222,355.00911441578495,123.15770396689447,319.88119864234784,28.786325052627745,35.12791577343711,18.30307467607929,22.188713738053252,19.803954660452234,True,True,True,True,True,5,5
Sandra Bullock,1964-07-26,2005,marriage,41,162.58369731218366,148.8508619831317,123.15770396689447,319.88119864234784,39.425993345289186,188.96966334078385,9.094099463671597,32.86088944530641,26.816778361784813,True,True,True,True,True,5,4
Sandra Bullock,1964-07-26,2010,divorce,46,167.4402088942795,215.73918326881338,123.15770396689447,319.88119864234784,44.28250492738502,255.85798462646554,6.301206252885066,37.974581071743074,29.956469656103863,True,True,True,True,True,6,3
Sandra Bullock,1964-07-26,2010,child,46,167.4402088942795,215.73918326881338,123.15770396689447,319.88119864234784,44.28250492738502,255.85798462646554,6.301206252885066,37.974581071743074,29.956469656103863,True,True,True,True,True,6,3
Emma Stone,1988-11-06,2007,career,19,243.4449770331745,87.01371598275948,224.29665181575766,189.4016793282476,19.14832521741684,257.6120366545119,30.319039583447278,23.279571071180726,4.22060414942268,True,True,True,True,False,9,7
Emma Stone,1988-11-06,2010,career,22,246.4811002727051,125.77906353066338,224.29665181575766,189.4016793282476,22.18444845694745,296.3773842024158,35.054286390388285,26.985469308885826,5.194595000704468,True,True,True,True,False,8,11
Emma Stone,1988-11-06,2016,career,28,252.5640889948169,197.41491865424356,224.29665181575766,189.4016793282476,28.267437179059243,8.013239325995954,44.4837167854225,34.416932914330175,7.342441227202413,True,False,True,True,False,4,5
Emma Stone,1988-11-06,2020,marriage,32,256.62678760147946,247.65831858684123,224.29665181575766,189.4016793282476,32.33013578572181,58.25663925859362,50.76131904761124,39.383799099686,8.90913232089764,True,True,True,True,False,4,3
Emma Stone,1988-11-06,2021,child,33,257.6432385085335,260.94023391326726,224.29665181575766,189.4016793282476,33.346586692775844,71.53855458501965,52.33182911395332,40.626847236015436,9.316344967066106,True,True,True,True,False,4,0
Anne Hathaway,1982-11-12,2001,career,19,249.1670044829659,78.68533673470992,229.97252741221223,195.44813674538716,19.194477070753663,243.23719998932276,30.01729927429784,23.863540548367723,14.546527067724924,True,True,True,True,False,2,6
Anne Hathaway,1982-11-12,2006,career,24,254.2384715642056,151.9070378481397,229.97252741221223,195.44813674538716,24.26594415199338,316.4589011027525,37.79255514367867,30.143781284310023,18.417374010378524,True,True,True,True,False,1,6
Anne Hathaway,1982-11-12,2012,marriage,30,260.3356349025224,230.4582572886405,229.97252741221223,195.44813674538716,30.363107490310142,35.01012054325335,47.09213251767824,37.6806717310414,23.081646435236905,True,True,True,True,True,6,3
Anne Hathaway,1982-11-12,2012,career,30,260.3356349025224,230.4582572886405,229.97252741221223,195.44813674538716,30.363107490310142,35.01012054325335,47.09213251767824,37.6806717310414,23.081646435236905,True,True,True,True,True,6,3
Anne Hathaway,1982-11-12,2016,child,34,264.40607123078587,278.67074730084164,229.97252741221223,195.44813674538716,34.43354381857364,83.22261055545448,53.2382559904014,42.70533780831454,26.2016872550833,True,True,True,True,True,6,1
Reese Witherspoon,1976-03-22,1996,career,20,21.765154318027466,160.15970953149497,2.033661751872908,268.99580216394247,19.731492566154557,251.1639073675525,40.06981926831287,24.655023654917443,9.589597138349177,False,True,True,True,False,8,5
Reese Witherspoon,1976-03-22,1999,child,23,24.703861368532003,205.40929873054853,2.033661751872908,268.99580216394247,22.670199616659094,296.41349656660606,45.96828988258733,28.349562325433908,11.11062295365599,False,True,True,True,False,6,5
Reese Witherspoon,1976-03-22,1999,marriage,23,24.703861368532003,205.40929873054853,2.033661751872908,268.99580216394247,22.670199616659094,296.41349656660606,45.96828988258733,28.349562325433908,11.11062295365599,False,True,True,True,False,6,5
Reese Witherspoon,1976-03-22,2007,divorce,31,32.518082471555985,316.9593573676615,2.033661751872908,268.99580216394247,30.484420719683076,47.96355520371901,59.429474148697125,38.19897354808802,15.249735116231463,True,True,True,True,False,2,6
Reese Witherspoon,1976-03-22,2011,marriage,35,36.414036051736,5.1171449249881515,2.033661751872908,268.99580216394247,34.38037429986309,96.1213427610457,64.4689241612565,43.12207932696526,17.361286468774324,True,True,True,True,False,7,8
Kate Winslet,1975-10-05,1994,career,19,210.25516673951307,76.33813911038551,191.43177468405457,193.7211580876892,18.8233920554585,242.61698102269634,351.7625095630531,13.879926572890724,5.190041377300872,True,True,False,False,True,4,7
Kate Winslet,1975-10-05,1997,career,22,213.24557048128568,115.4372227582122,191.43177468405457,193.7211580876892,21.81379579723111,281.716064670523,355.00709605201826,16.554253959058656,5.658387446920628,True,True,False,False,True,9,3
Kate Winslet,1975-10-05,1998,marriage,23,214.24360043894472,129.11014698925663,191.43177468405457,193.7211580876892,22.81182575489015,295.3889889015675,356.26562866792,17.467682240604205,5.789843286469207,True,True,False,False,True,7,5
Kate Winslet,1975-10-05,2001,divorce,26,217.24133018975544,172.17164276551063,191.43177468405457,193.7211580876892,25.80955550570087,338.45048467782146,0.4126771555580149,20.268504455533076,6.106937506473088,True,True,False,False,True,7,2
Kate Winslet,1975-10-05,2003,marriage,28,219.24277679469324,201.99197812246246,191.43177468405457,193.7211580876892,27.81100211063867,8.270820034773266,3.39680290124204,22.18258945348674,6.251824024490517,True,False,False,False,True,8,3
Kate Winslet,1975-10-05,2011,divorce,36,227.26882427387767,312.0699383876876,191.43177468405457,193.7211580876892,35.837049589823096,118.34878029999842,16.08988762320837,30.160524055593356,6.2723163914430415,True,True,True,True,True,3,5
Kate Winslet,1975-10-05,2012,marriage,37,228.27399233954006,324.2589962407985,191.43177468405457,193.7211580876892,36.842217655485484,130.53783815310933,17.706743782244303,31.189743378616186,6.210287409857401,True,True,True,True,True,4,5
Gwyneth Paltrow,1972-09-27,1998,career,26,210.40353535838358,46.98225485688109,184.69015297571184,67.36465941668146,25.71338238267174,339.61759544019964,39.88903088351009,30.075165540304255,16.85223708193945,True,True,True,True,True,5,3
Gwyneth Paltrow,1972-09-27,2003,marriage,31,215.39049878318002,119.53683253851376,184.69015297571184,67.36465941668146,30.70034580746818,52.1721731218323,46.48504337626812,36.03424211311284,20.119253368600823,True,True,True,True,True,6,6
Gwyneth Paltrow,1972-09-27,2004,child,32,216.3897152113284,132.9123626666309,184.69015297571184,67.36465941668146,31.699562235616554,65.54770324994945,47.741816576406194,37.23158253633636,20.773827728353695,True,True,True,True,True,5,5
Gwyneth Paltrow,1972-09-27,2014,divorce,42,226.4131653181689,255.32904009425053,184.69015297571184,67.36465941668146,41.723012342457054,187.96438067756907,58.35084535309926,49.29239046324062,27.34085281596947,True,True,True,True,True,6,8
Gwyneth Paltrow,1972-09-27,2018,marriage,46,230.4363151150139,303.27048331140116,184.69015297571184,67.36465941668146,45.74616213930207,235.9058238947197,60.84173354233636,54.155245311430434,29.97819112661429,True,True,True,True,True,3,9
Halle Berry,1966-08-14,1991,career,25,165.09236032373502,76.44274768334914,140.95778305136466,108.99260693250832,24.134577272370365,327.45014075084083,40.58779443187508,30.652555021474896,16.028158530812405,True,True,True,True,True,1,3
Halle Berry,1966-08-14,1993,marriage,27,167.03563914140048,103.32007072532183,140.95778305136466,108.99260693250832,26.077856090035823,354.3274637928135,44.39312358252876,33.12281427882907,17.290748429982628,True,False,True,True,True,2,6
Halle Berry,1966-08-14,1997,divorce,31,170.9289661476365,162.32542220772717,140.95778305136466,108.99260693250832,29.97118309627183,53.33281527521885,51.81339239630147,38.0706058734457,19.806906582204405,True,True,True,True,True,2,7
Halle Berry,1966-08-14,2001,career,35,174.83062466929488,222.20875837566942,140.95778305136466,108.99260693250832,33.87284161793022,113.2161514431611,58.95563974496311,43.02704576626222,22.31037736465042,True,True,True,True,True,3,7
Halle Berry,1966-08-14,2001,marriage,35,174.83062466929488,222.20875837566942,140.95778305136466,108.99260693250832,33.87284161793022,113.2161514431611,58.95563974496311,43.02704576626222,22.31037736465042,True,True,True,True,True,3,7
Halle Berry,1966-08-14,2005,divorce,39,178.7400143543151,275.78783170102673,140.95778305136466,108.99260693250832,37.782231302950436,166.7952247685184,65.81964826833918,47.99133466721146,24.800990144721155,True,True,True,True,True,3,5
Halle Berry,1966-08-14,2008,child,42,181.67694218570242,312.59013364168203,140.95778305136466,108.99260693250832,40.71915913433776,203.5975267091737,70.79339183740898,51.71922233270509,26.660364798088224,True,True,True,True,True,3,5
Halle Berry,1966-08-14,2013,marriage,47,186.58172849333312,12.056225682714263,140.95778305136466,108.99260693250832,45.62394544196846,263.06361875020593,78.77310468245234,57.94080025637713,29.74296308155816,True,True,True,True,True,8,5
Halle Berry,1966-08-14,2016,divorce,50,189.53129453594696,48.22448187527396,140.95778305136466,108.99260693250832,48.5735114845823,299.2318749427656,83.38552903025531,61.67884373713663,31.582880367793464,True,True,True,True,True,8,6
Robin Williams,1951-07-21,1978,career,27,143.83600262555493,329.81620417735496,117.98068508190903,336.00378996424683,25.855317543645896,353.8124142131081,23.396577096981616,7.924178123047909,17.6641882907647,True,True,True,False,False,5,2
