date,sum_p,count_p,sum_t,count_t,avg_prcp,avg_tmax
1950-11-10,163675.0,11922.0,709477.0,8023.0,13.72882066767321,88.4303876355478
1950-11-11,142743.0,11915.0,661700.0,7974.0,11.980109106168696,82.98219212440432
1950-11-12,106615.0,11867.0,699504.0,7943.0,8.984157748377855,88.06546644844518
1950-11-13,171043.0,11869.0,810690.0,8029.0,14.410902350661386,100.97023290571677
1950-11-14,220540.0,11880.0,922422.0,8040.0,18.563973063973062,114.72910447761194
1950-11-15,287804.0,11886.0,995893.0,8022.0,24.21369678613495,124.14522562951882
1950-11-16,502117.0,11871.0,1019414.0,8010.0,42.2977845168899,127.26766541822721
1950-11-17,320626.0,11866.0,915349.0,8025.0,27.020562952974885,114.06218068535826
1950-11-18,311796.0,11838.0,857318.0,7961.0,26.338570704510897,107.68973747016706
1950-11-19,339496.0,11810.0,867425.0,7941.0,28.74648602878916,109.23372371237879
1950-11-20,623177.0,11790.0,904496.0,7999.0,52.85640373197625,113.0761345168146
1950-11-21,441215.0,11865.0,834796.0,8029.0,37.18626211546565,103.97259932743803
1950-11-22,188187.0,11872.0,772062.0,8009.0,15.851330862533693,96.39930078661506
1950-11-23,199387.0,11829.0,703242.0,7942.0,16.855778172288442,88.54721732561067
1950-11-24,250843.0,11800.0,611150.0,7999.0,21.257881355932202,76.40330041255157
1950-11-25,592923.0,11776.0,621998.0,7967.0,50.35011888586956,78.07179615915652
1950-11-26,456367.0,11741.0,659399.0,7922.0,38.86951707690997,83.23643019439535
1950-11-27,187880.0,11772.0,705946.0,7982.0,15.959904858987429,88.44224505136557
1950-11-28,200603.0,11824.0,700149.0,8005.0,16.96574763193505,87.46396002498439
1950-11-29,171805.0,11849.0,677677.0,7999.0,14.499535825808085,84.72021502687836
1950-11-30,186238.0,11844.0,652931.0,7975.0,15.724248564674097,81.87222570532916
1950-12-01,183305.0,11807.0,660851.0,7916.0,15.525112221563479,83.48294593228904
1950-12-02,247886.0,11767.0,678615.0,7930.0,21.066202090592334,85.57566204287515
1950-12-03,596181.0,11694.0,689070.0,7907.0,50.98178553104156,87.14683192108258
1950-12-04,591901.0,11708.0,593318.0,8013.0,50.55526135975401,74.04442780481718
1950-12-05,315591.0,11745.0,443519.0,7983.0,26.870242656449552,55.557935613178
1950-12-06,393849.0,11752.0,325505.0,8004.0,33.51335942818244,40.66779110444778
1950-12-07,558415.0,11760.0,434412.0,8007.0,47.48426870748299,54.25402772573998
1950-12-08,347280.0,11768.0,561434.0,7958.0,29.510537049626105,70.54963558683086
1950-12-09,175049.0,11803.0,624047.0,7932.0,14.830890451580107,78.67460917801311
1950-12-10,134181.0,11750.0,615272.0,7915.0,11.419659574468085,77.73493367024636
1950-12-11,248013.0,11771.0,631585.0,7992.0,21.069832639537847,79.02715215215215
1950-12-12,134281.0,11810.0,600983.0,8002.0,11.370110076206604,75.10409897525619
1950-12-13,102549.0,11815.0,535999.0,8018.0,8.67955988150656,66.84946370666002
1950-12-14,220622.0,11796.0,531560.0,7990.0,18.70311970159376,66.52816020025031
1950-12-15,177454.0,11798.0,533167.0,7996.0,15.041023902356331,66.67921460730365
1950-12-16,182504.0,11815.0,479890.0,7929.0,15.446804909013965,60.52339513179468
1950-12-17,95160.0,11803.0,419343.0,7914.0,8.062357027874269,52.987490523123576
1950-12-18,80202.0,11824.0,379320.0,8012.0,6.782983761840325,47.343984023964055
1950-12-19,104909.0,11832.0,375847.0,8006.0,8.866548343475321,46.945665750686985
1950-12-20,135897.0,11853.0,406427.0,7993.0,11.4651986838775,50.84786688352308
1950-12-21,136937.0,11830.0,488132.0,8007.0,11.575401521555367,60.96315723741726
1950-12-22,130005.0,11800.0,579677.0,7976.0,11.017372881355932,72.67765797392177
1950-12-23,133705.0,11791.0,681144.0,7872.0,11.339581036383683,86.52743902439025
1950-12-24,112096.0,11770.0,666833.0,7788.0,9.523874256584538,85.62313816127376
1950-12-25,110961.0,11748.0,512100.0,7776.0,9.445097037793667,65.85648148148148
1950-12-26,127864.0,11783.0,343337.0,7871.0,10.85156581515743,43.620505653665354
1950-12-27,112682.0,11822.0,249579.0,7950.0,9.531551344950094,31.393584905660376
1950-12-28,148173.0,11801.0,292987.0,7937.0,12.555969833064994,36.9140733274537
1950-12-29,272162.0,11758.0,358850.0,7911.0,23.146963769348528,45.36088990013905
1950-12-30,200499.0,11744.0,390458.0,7854.0,17.072462534059945,49.714540361599184
1950-12-31,146254.0,11720.0,396669.0,7784.0,12.47901023890785,50.95953237410072
1951-01-01,184837.0,12221.0,420407.0,8321.0,15.124539726699943,50.52361495012619
1951-01-02,440986.0,12201.0,457211.0,8408.0,36.14343086632243,54.37809229305424
1951-01-03,499899.0,12227.0,525791.0,8436.0,40.88484501513045,62.32705073494547
1951-01-04,271532.0,12276.0,533841.0,8464.0,22.118931247963506,63.07195179584121
1951-01-05,114226.0,12294.0,482744.0,8429.0,9.291198958841711,57.27179973899632
1951-01-06,116735.0,12290.0,443983.0,8411.0,9.498372660699756,52.785994530971344
1951-01-07,283888.0,12192.0,345984.0,8388.0,23.28477690288714,41.24749642346209
1951-01-08,175005.0,12216.0,340744.0,8439.0,14.325884086444008,40.377295888138406
1951-01-09,98614.0,12340.0,423667.0,8483.0,7.991410048622367,49.94306259577979
1951-01-10,226983.0,12308.0,488222.0,8483.0,18.441907702307443,57.552988329600375
1951-01-11,274068.0,12274.0,503329.0,8473.0,22.329151051002118,59.40387112002833
1951-01-12,214466.0,12288.0,505067.0,8474.0,17.453287760416668,59.601958933207456
1951-01-13,262055.0,12278.0,482325.0,8413.0,21.3434598468806,57.330916438844646
1951-01-14,526722.0,12203.0,542468.0,8395.0,43.16332049496025,64.61798689696248
1951-01-15,547375.0,12196.0,623163.0,8439.0,44.881518530665794,73.84322787060078
1951-01-16,225450.0,12307.0,597897.0,8437.0,18.31884293491509,70.86606613725257
1951-01-17,283146.0,12333.0,681660.0,8467.0,22.95840428119679,80.50785402149522
1951-01-18,264971.0,12350.0,764870.0,8497.0,21.45514170040486,90.01647640343651
1951-01-19,246596.0,12319.0,735546.0,8485.0,20.017533890737884,86.68780200353565
1951-01-20,208646.0,12315.0,667285.0,8416.0,16.942427933414535,79.28766634980988
1951-01-21,258661.0,12259.0,531801.0,8374.0,21.099681866383882,63.5062096966802
1951-01-22,207236.0,12287.0,436638.0,8481.0,16.86628143566371,51.48425893172975
1951-01-23,189702.0,12294.0,511944.0,8478.0,15.430453879941435,60.38499646142958
1951-01-24,422979.0,12292.0,538321.0,8500.0,34.410917670029285,63.33188235294118
1951-01-25,199679.0,12319.0,467848.0,8474.0,16.209026706713207,55.2098182676422
1951-01-26,152267.0,12317.0,418420.0,8495.0,12.362344726800357,49.25485579752796
1951-01-27,96384.0,12312.0,354858.0,8417.0,7.828460038986354,42.1596768444814
1951-01-28,119899.0,12258.0,159623.0,8407.0,9.78128569097732,18.986915665516833
1951-01-29,248884.0,12208.0,43722.0,8468.0,20.386959370904325,5.163202645252716
1951-01-30,213896.0,12180.0,-90348.0,8489.0,17.561247947454845,-10.642949699611261
1951-01-31,332507.0,12152.0,-131907.0,8466.0,27.362327188940093,-15.580793763288447
1951-02-01,631842.0,12199.0,17719.0,8462.0,51.794573325682435,2.093949420940676
1951-02-02,254875.0,12243.0,159130.0,8436.0,20.818018459527895,18.863205310573733
1951-02-03,130649.0,12244.0,258964.0,8409.0,10.670450833061091,30.79605184920918
1951-02-04,196082.0,12215.0,399343.0,8402.0,16.052558329922228,47.52951678171864
1951-02-05,153334.0,12236.0,498490.0,8458.0,12.531382804838183,58.937100969496335
1951-02-06,306313.0,12255.0,543213.0,8462.0,24.994940840473276,64.19439848735523
1951-02-07,558766.0,12229.0,511765.0,8490.0,45.69187995747813,60.27856301531213
1951-02-08,290276.0,12250.0,392327.0,8457.0,23.696,46.39080052027906
1951-02-09,235055.0,12288.0,432468.0,8477.0,19.128824869791668,51.01663324289253
1951-02-10,191749.0,12279.0,645773.0,8423.0,15.616011075820506,76.66781431793898
1951-02-11,174883.0,12261.0,743207.0,8404.0,14.263355354375662,88.43491194669205
1951-02-12,122359.0,12248.0,746811.0,8436.0,9.990120836054865,88.52667140825035
1951-02-13,156633.0,12262.0,634899.0,8463.0,12.773854183656827,75.02056008507621
1951-02-14,223182.0,12253.0,533451.0,8464.0,18.2144780869991,63.025874291115315
1951-02-15,196140.0,12268.0,519621.0,8463.0,15.987936093902837,61.399149237858914
1951-02-16,223477.0,12267.0,609379.0,8441.0,18.217738648406293,72.19274967420921
1951-02-17,261796.0,12264.0,709165.0,8413.0,21.346705805609915,84.29394983953405
1951-02-18,304835.0,12208.0,773081.0,8395.0,24.97010157273919,92.08826682549136
1951-02-19,345258.0,12221.0,793652.0,8467.0,28.251206938875704,93.73473485295854
1951-02-20,437396.0,12271.0,805886.0,8490.0,35.64469073425149,94.92179034157833
1951-02-21,467898.0,12294.0,781989.0,8496.0,38.059053196681305,92.0420197740113
1951-02-22,260185.0,12310.0,742376.0,8475.0,21.136068237205524,87.59598820058997
1951-02-23,131199.0,12327.0,739518.0,8497.0,10.643222195181309,87.03283511827703
1951-02-24,140036.0,12306.0,770408.0,8443.0,11.379489679830977,91.2481345493308
1951-02-25,226258.0,12272.0,830707.0,8425.0,18.436929595827902,98.60023738872404
1951-02-26,236491.0,12269.0,858917.0,8499.0,19.275491075067244,101.06094834686434
1951-02-27,164162.0,12302.0,794597.0,8476.0,13.344334254592749,93.74669655497877
1951-02-28,227502.0,12287.0,687330.0,8429.0,18.51566696508505,81.5434808399573
1951-03-01,243313.0,12278.0,664903.0,8524.0,19.816989737742304,78.00363679023933
1951-03-02,188097.0,12236.0,658687.0,8515.0,15.372425629290618,77.35607751027598
1951-03-03,272799.0,12182.0,667899.0,8470.0,22.393613528156298,78.85466351829989
1951-03-04,360607.0,12174.0,653958.0,8419.0,29.62107770658781,77.6764461337451
1951-03-05,222321.0,12208.0,797374.0,8497.0,18.211091087811273,93.84182652700953
1951-03-06,186647.0,12296.0,879924.0,8507.0,15.179489264801562,103.43528858587047
1951-03-07,274293.0,12297.0,868727.0,8536.0,22.305684313247134,101.77214151827553
1951-03-08,141202.0,12293.0,770640.0,8462.0,11.486374359391524,91.07066887260694
1951-03-09,143673.0,12305.0,656769.0,8511.0,11.675985371800081,77.16707789918928
1951-03-10,184110.0,12275.0,628066.0,8456.0,14.99877800407332,74.27459791863765
1951-03-11,287691.0,12233.0,633090.0,8409.0,23.51761628382245,75.28719229397075
1951-03-12,301913.0,12204.0,670047.0,8510.0,24.738856112749918,78.7364277320799
1951-03-13,300720.0,12240.0,724946.0,8530.0,24.568627450980394,84.98780773739742
1951-03-14,354107.0,12294.0,761515.0,8520.0,28.803237351553605,89.37969483568075
1951-03-15,218069.0,12335.0,821891.0,8552.0,17.67888123226591,96.10512160898035
1951-03-16,136444.0,12333.0,871066.0,8489.0,11.063326035838806,102.6111438331959
1951-03-17,233870.0,12306.0,856004.0,8471.0,19.004550625711037,101.05111557077086
1951-03-18,384992.0,12247.0,797716.0,8428.0,31.435616885767942,94.65068818224964
1951-03-19,451073.0,12249.0,759411.0,8502.0,36.82529186056004,89.32145377558221
1951-03-20,366509.0,12323.0,762307.0,8512.0,29.741864805647975,89.55674342105263
1951-03-21,135855.0,12369.0,887360.0,8535.0,10.983507154984235,103.96719390743995
1951-03-22,191944.0,12374.0,1013631.0,8519.0,15.511879747858412,118.98473999295692
1951-03-23,140791.0,12334.0,1116595.0,8493.0,11.414869466515324,131.4723890262569
1951-03-24,183831.0,12338.0,1102004.0,8440.0,14.899578537850543,130.5691943127962
1951-03-25,121622.0,12318.0,1030294.0,8438.0,9.873518428316284,122.10168286323774
1951-03-26,211513.0,12321.0,1049526.0,8506.0,17.166869572274976,123.38655067011521
1951-03-27,269868.0,12324.0,1120814.0,8528.0,21.89776046738072,131.42753283302065
1951-03-28,513671.0,12295.0,1114982.0,8493.0,41.77885319235462,131.28246791475334
1951-03-29,537266.0,12279.0,1118874.0,8549.0,43.75486603143578,130.8777634811089
1951-03-30,417803.0,12293.0,1090150.0,8548.0,33.98706580981046,127.53275620028077
1951-03-31,256688.0,12321.0,1085607.0,8434.0,20.833373914454995,128.71792743656627
1951-04-01,154586.0,12363.0,1159170.0,8445.0,12.503922996036561,137.26110124333925
1951-04-02,260095.0,12366.0,1209216.0,8565.0,21.033074559275434,141.18108581436078
1951-04-03,323723.0,12402.0,1199272.0,8559.0,26.102483470408,140.11823811192897
1951-04-04,137759.0,12400.0,1270333.0,8563.0,11.109596774193548,148.35139553894663
1951-04-05,159999.0,12388.0,1324539.0,8571.0,12.91564417177914,154.5372768638432
1951-04-06,264780.0,12372.0,1351744.0,8582.0,21.401551891367603,157.50920531344676
1951-04-07,352320.0,12368.0,1359477.0,8534.0,28.486416558861578,159.30126552613078
1951-04-08,258858.0,12349.0,1310592.0,8483.0,20.961859259859096,154.49628669102913
1951-04-09,163561.0,12382.0,1328542.0,8510.0,13.209578420287514,156.1153936545241
1951-04-10,201385.0,12402.0,1287050.0,8576.0,16.23810675697468,150.07579291044777
1951-04-11,285355.0,12411.0,1252983.0,8595.0,22.992103778905808,145.7804537521815
1951-04-12,395923.0,12413.0,1266476.0,8594.0,31.895835011681303,147.36746567372586
1951-04-13,284496.0,12425.0,1331603.0,8582.0,22.897062374245472,155.16231647634584
1951-04-14,126490.0,12426.0,1373002.0,8522.0,10.179462417511669,161.11264961276694
1951-04-15,95444.0,12416.0,1346338.0,8500.0,7.687177835051546,158.39270588235294
1951-04-16,170311.0,12420.0,1346168.0,8579.0,13.712640901771337,156.91432567898357
1951-04-17,84990.0,12445.0,1344366.0,8605.0,6.829248694254721,156.23079604880883
1951-04-18,126877.0,12419.0,1416620.0,8578.0,10.216362025928014,165.1457216134297
1951-04-19,252306.0,12406.0,1391026.0,8580.0,20.337417378687732,162.12424242424242
1951-04-20,231713.0,12402.0,1336556.0,8584.0,18.68351878729237,155.7031686859273
1951-04-21,336567.0,12365.0,1369487.0,8533.0,27.219328750505458,160.49302707136997
1951-04-22,367773.0,12358.0,1415241.0,8506.0,29.759912607217995,166.38149541500118
1951-04-23,255078.0,12391.0,1511209.0,8582.0,20.585747720119443,176.0905383360522
1951-04-24,126040.0,12438.0,1597807.0,8627.0,10.133461971378035,185.21003825199955
1951-04-25,253316.0,12426.0,1687877.0,8610.0,20.385964912280702,196.03681765389084
1951-04-26,250335.0,12421.0,1738911.0,8602.0,20.15417438209484,202.15194140897466
1951-04-27,266714.0,12423.0,1773045.0,8588.0,21.46937132737664,206.45610153702842
1951-04-28,335625.0,12385.0,1800641.0,8565.0,27.099313685910374,210.23245767659077
1951-04-29,389374.0,12307.0,1730146.0,8504.0,31.638417160965304,203.45084666039511
1951-04-30,345341.0,12344.0,1646389.0,8518.0,27.97642579390797,193.2835172575722
1951-05-01,343599.0,12474.0,1710201.0,8580.0,27.545214045214045,199.32412587412588
1951-05-02,189469.0,12496.0,1817014.0,8578.0,15.162371959026888,211.822569363488
1951-05-03,160443.0,12503.0,1859896.0,8599.0,12.83236023354395,216.29212699151063
1951-05-04,231802.0,12495.0,1809724.0,8593.0,18.5515806322529,210.60444547887815
1951-05-05,143005.0,12480.0,1740191.0,8543.0,11.458733974358974,203.69788130633268
1951-05-06,141743.0,12435.0,1682178.0,8519.0,11.398713309207881,197.46190867472708
1951-05-07,166418.0,12462.0,1685903.0,8579.0,13.354036270261595,196.5150949994172
1951-05-08,149437.0,12537.0,1794107.0,8596.0,11.919677753848609,208.7141693811075
1951-05-09,165262.0,12513.0,1851040.0,8599.0,13.207224486534004,215.26223979532503
1951-05-10,360937.0,12514.0,1800781.0,8579.0,28.84265622502797,209.9056999650309
1951-05-11,413509.0,12487.0,1759507.0,8594.0,33.1151597661568,204.73667675122178
1951-05-12,270378.0,12490.0,1700664.0,8537.0,21.64755804643715,199.21096403888953
1951-05-13,166983.0,12491.0,1695450.0,8532.0,13.368265150908654,198.71659634317862
1951-05-14,181246.0,12503.0,1803941.0,8610.0,14.496200911781173,209.51695702671313
1951-05-15,282432.0,12529.0,1915104.0,8600.0,22.54226195227073,222.68651162790698
1951-05-16,287640.0,12536.0,1961766.0,8619.0,22.945118059987237,227.6094674556213
1951-05-17,275146.0,12528.0,1976059.0,8617.0,21.962484035759896,229.32099338516886
1951-05-18,221101.0,12527.0,1992504.0,8613.0,17.649956094835154,231.33681644026473
1951-05-19,193972.0,12530.0,2026494.0,8563.0,15.480606544293694,236.6570127291837
1951-05-20,228472.0,12503.0,2053248.0,8553.0,18.273374390146365,240.06173272535952
1951-05-21,250810.0,12497.0,2068166.0,8619.0,20.06961670800992,239.95428704025989
1951-05-22,277570.0,12548.0,2096448.0,8595.0,22.120656678355115,243.9148342059337
1951-05-23,316684.0,12529.0,2068011.0,8616.0,25.276079495570276,240.0198467966574
1951-05-24,376880.0,12539.0,1986784.0,8620.0,30.056623335194192,230.48538283062646
1951-05-25,238686.0,12536.0,2051849.0,8562.0,19.04004467134652,239.64599392665266
1951-05-26,307366.0,12535.0,2097234.0,8588.0,24.5206222576785,244.20517000465767
1951-05-27,329788.0,12479.0,2020608.0,8539.0,26.427438096001282,236.63286099074833
1951-05-28,285156.0,12493.0,1986817.0,8603.0,22.82526214680221,230.9446704637917
1951-05-29,203541.0,12553.0,1971005.0,8609.0,16.214530391141558,228.94703217563014
1951-05-30,190714.0,12558.0,2018756.0,8561.0,15.186653925784361,235.8084335942063
1951-05-31,300433.0,12550.0,2014201.0,8542.0,23.938884462151396,235.79969562163427
1951-06-01,331302.0,12549.0,2049768.0,8621.0,26.4006693760459,237.76452847697482
1951-06-02,389824.0,12532.0,2011489.0,8573.0,31.1062879029684,234.630701038143
1951-06-03,367994.0,12516.0,1970921.0,8551.0,29.401885586449346,230.49011811484036
1951-06-04,381731.0,12514.0,1947629.0,8609.0,30.504315167012944,226.23173423161808
1951-06-05,320509.0,12542.0,1922544.0,8644.0,25.55485568489874,222.41369736233224
1951-06-06,298682.0,12566.0,1963625.0,8656.0,23.769059366544646,226.8513170055453
1951-06-07,374754.0,12575.0,1971081.0,8618.0,29.801510934393637,228.71675562775587
1951-06-08,448481.0,12560.0,2035959.0,8643.0,35.707085987261145,235.5616105518917
1951-06-09,404349.0,12556.0,2078167.0,8571.0,32.20364765848996,242.46493991366236
1951-06-10,448347.0,12516.0,2065170.0,8544.0,35.821907957814,241.70997191011236
1951-06-11,275581.0,12515.0,2102026.0,8635.0,22.020055932880542,243.43092067168502
1951-06-12,402147.0,12558.0,2150657.0,8609.0,32.02317247969422,249.81496108723428
1951-06-13,495302.0,12563.0,2166168.0,8615.0,39.425455703255594,251.44143934997098
1951-06-14,395876.0,12565.0,2232804.0,8655.0,31.50624751293275,257.9785095320624
1951-06-15,326243.0,12578.0,2264898.0,8657.0,25.93758944188265,261.6261984521197
1951-06-16,321499.0,12564.0,2272851.0,8590.0,25.588904807386182,264.59266589057046
1951-06-17,316957.0,12536.0,2291566.0,8562.0,25.28374282067645,267.64377481896753
1951-06-18,330974.0,12527.0,2310351.0,8628.0,26.42085096192225,267.77364394993043
1951-06-19,301043.0,12573.0,2290973.0,8627.0,23.94360932156208,265.55847919323054
1951-06-20,318611.0,12570.0,2271345.0,8659.0,25.346937151949085,262.310312969165
1951-06-21,343055.0,12577.0,2247171.0,8635.0,27.276377514510614,260.2398378691372
1951-06-22,401167.0,12565.0,2238169.0,8648.0,31.92733784321528,258.8077012025902
1951-06-23,511479.0,12552.0,2238869.0,8579.0,40.74880497131931,260.9708590744842
1951-06-24,450798.0,12497.0,2271909.0,8580.0,36.07249739937585,264.79125874125873
1951-06-25,410643.0,12505.0,2272414.0,8639.0,32.83830467812875,263.04132422734114
1951-06-26,466126.0,12577.0,2273216.0,8650.0,37.061779438657865,262.79953757225434
1951-06-27,407022.0,12579.0,2285407.0,8637.0,32.357262103505846,264.60657635753154
1951-06-28,411673.0,12579.0,2280611.0,8631.0,32.72700532633755,264.2348511180628
1951-06-29,403285.0,12553.0,2235829.0,8639.0,32.1265832868637,258.80645908091213
1951-06-30,495737.0,12554.0,2206345.0,8590.0,39.488370240560776,256.85040745052385
1951-07-01,438589.0,12538.0,2214552.0,8548.0,34.98077843356197,259.07253158633597
1951-07-02,446714.0,12540.0,2267362.0,8609.0,35.62312599681021,263.37112324311767
1951-07-03,469070.0,12578.0,2308497.0,8602.0,37.292892351725236,268.3674726807719
1951-07-04,468845.0,12546.0,2266553.0,8549.0,37.37007811254583,265.1249268920342
1951-07-05,411242.0,12556.0,2223263.0,8597.0,32.752628225549536,258.6091659881354
1951-07-06,248294.0,12579.0,2291296.0,8601.0,19.738770967485493,266.39879083827464
1951-07-07,169747.0,12579.0,2416017.0,8554.0,13.494474918514985,282.44295066635493
1951-07-08,357595.0,12528.0,2421557.0,8558.0,28.54366219667944,282.9582846459453
1951-07-09,367297.0,12546.0,2389118.0,8628.0,29.276024230830544,276.90287436254056
1951-07-10,361436.0,12589.0,2369282.0,8604.0,28.710461514020178,275.3698279869828
1951-07-11,456159.0,12589.0,2377932.0,8626.0,36.234728731432206,275.670299095757
1951-07-12,519487.0,12579.0,2372226.0,8633.0,41.29795691231418,274.78582184640334
1951-07-13,382629.0,12578.0,2424828.0,8627.0,30.420496104309112,281.07430161122056
1951-07-14,305047.0,12584.0,2457366.0,8590.0,24.240861411315958,286.0728754365541
1951-07-15,359241.0,12533.0,2475721.0,8545.0,28.663608074682838,289.727442949093
1951-07-16,317569.0,12519.0,2489295.0,8594.0,25.366962217429506,289.6549918547824
1951-07-17,277589.0,12608.0,2490018.0,8645.0,22.016894035532996,288.0298438403702
1951-07-18,254246.0,12607.0,2496007.0,8632.0,20.167050051558657,289.157437442076
1951-07-19,370568.0,12601.0,2453676.0,8640.0,29.407824775811445,283.9902777777778
1951-07-20,305875.0,12589.0,2420572.0,8618.0,24.2970053221066,280.8739846832212
1951-07-21,310559.0,12589.0,2409377.0,8580.0,24.669076177615377,280.8131701631702
1951-07-22,303675.0,12542.0,2452560.0,8548.0,24.212645511082762,286.9162377164249
1951-07-23,350671.0,12542.0,2494287.0,8615.0,27.959735289427524,289.52838073128265
1951-07-24,309826.0,12584.0,2473757.0,8600.0,24.62062937062937,287.6461627906977
1951-07-25,301940.0,12605.0,2489262.0,8648.0,23.953986513288378,287.84250693802034
1951-07-26,240556.0,12598.0,2533722.0,8639.0,19.094776948722018,293.28880657483506
1951-07-27,282160.0,12602.0,2551594.0,8624.0,22.390096810030155,295.87128942486083
1951-07-28,399722.0,12556.0,2499805.0,8555.0,31.83513857916534,292.2039742840444
1951-07-29,348510.0,12514.0,2474584.0,8571.0,27.849608438548824,288.71590246178977
1951-07-30,256868.0,12548.0,2526737.0,8615.0,20.470832005100416,293.2950667440511
1951-07-31,236233.0,12590.0,2539769.0,8577.0,18.76354249404289,296.11390929229333
1951-08-01,322580.0,12631.0,2529062.0,8656.0,25.538753859551896,292.1744454713494
1951-08-02,275176.0,12627.0,2506656.0,8701.0,21.792666508275918,288.0882657165843
1951-08-03,356893.0,12604.0,2453524.0,8689.0,28.31585211044113,282.37127402462886
1951-08-04,288983.0,12593.0,2369157.0,8605.0,22.94790756769634,275.32330040674026
1951-08-05,224681.0,12544.0,2355050.0,8586.0,17.91143176020408,274.28954111344046
1951-08-06,273920.0,12566.0,2427942.0,8671.0,21.79850389941111,280.00715027101836
1951-08-07,316031.0,12635.0,2431271.0,8675.0,25.01234665611397,280.26178674351587
1951-08-08,346950.0,12624.0,2407294.0,8618.0,27.48336501901141,279.33325597586446
1951-08-09,387930.0,12621.0,2398416.0,8648.0,30.736867126218208,277.33765032377426
1951-08-10,341829.0,12610.0,2383969.0,8639.0,27.107771609833467,275.95427711540685
1951-08-11,282704.0,12599.0,2357287.0,8564.0,22.438606238590364,275.2553713218122
1951-08-12,311829.0,12572.0,2361841.0,8552.0,24.803452115812917,276.17411131898973
1951-08-13,332217.0,12580.0,2402486.0,8629.0,26.408346581875993,278.4199791401089
1951-08-14,287585.0,12618.0,2412578.0,8638.0,22.791646853701064,279.29821717990274
1951-08-15,365239.0,12625.0,2425952.0,8668.0,28.92982178217822,279.87448084910017
1951-08-16,295395.0,12624.0,2410863.0,8654.0,23.39947718631179,278.5836607349203
1951-08-17,299762.0,12608.0,2408110.0,8664.0,23.775539340101524,277.9443674976916
1951-08-18,225313.0,12612.0,2394850.0,8606.0,17.864969869965112,278.2767836393214
1951-08-19,213423.0,12569.0,2402571.0,8558.0,16.980109793937466,280.739775648516
1951-08-20,419080.0,12567.0,2370634.0,8606.0,33.34765656083393,275.4629328375552
1951-08-21,430415.0,12620.0,2313930.0,8657.0,34.10578446909667,267.29005429132496
1951-08-22,381200.0,12613.0,2241513.0,8641.0,30.222786014429555,259.4043513482236
1951-08-23,288494.0,12626.0,2203376.0,8631.0,22.84920006336132,255.28629359286293
1951-08-24,267776.0,12629.0,2232900.0,8645.0,21.203262332726265,258.288027761712
1951-08-25,263409.0,12612.0,2269743.0,8596.0,20.88558515699334,264.0464169381107
1951-08-26,256695.0,12579.0,2284338.0,8560.0,20.406630097782017,266.86191588785044
1951-08-27,348651.0,12567.0,2259140.0,8641.0,27.743375507280973,261.4442772827219
1951-08-28,403931.0,12616.0,2278046.0,8689.0,32.017358909321494,262.17585452871447
1951-08-29,377892.0,12614.0,2326639.0,8673.0,29.958141747264943,268.26230831315576
1951-08-30,324438.0,12631.0,2375812.0,8698.0,25.68585226822896,273.1446309496436
1951-08-31,360821.0,12630.0,2318925.0,8628.0,28.56856690419636,268.7673852573018
1951-09-01,280459.0,12619.0,2200867.0,8504.0,22.22513669862905,258.8037394167451
1951-09-02,362888.0,12594.0,2138428.0,8484.0,28.81435604255995,252.05421970768506
1951-09-03,318219.0,12597.0,2148868.0,8540.0,25.261490831150272,251.62388758782203
1951-09-04,273819.0,12618.0,2201111.0,8591.0,21.700665715644316,256.2112676056338
1951-09-05,262589.0,12626.0,2232849.0,8641.0,20.797481387612862,258.401689619257
1951-09-06,420450.0,12610.0,2226021.0,8642.0,33.34258524980174,257.5816940523027
1951-09-07,333490.0,12637.0,2172337.0,8619.0,26.389965972936615,252.04049193641953
1951-09-08,216785.0,12633.0,2128268.0,8540.0,17.16021530911106,249.21170960187354
1951-09-09,310845.0,12618.0,2158179.0,8532.0,24.63504517356158,252.95112517580873
1951-09-10,455274.0,12597.0,2221829.0,8628.0,36.141462252917364,257.5137923041261
1951-09-11,294171.0,12639.0,2225235.0,8649.0,23.27486351768336,257.2823447797433
1951-09-12,396364.0,12629.0,2220781.0,8635.0,31.385224483332014,257.1836711059641
1951-09-13,621479.0,12639.0,2196227.0,8649.0,49.17153255795554,253.9284310324893
1951-09-14,458649.0,12633.0,2114186.0,8625.0,36.30562811683686,245.1230144927536
1951-09-15,390194.0,12644.0,2056673.0,8547.0,30.860012654223347,240.63098163098164
1951-09-16,260857.0,12657.0,2058807.0,8536.0,20.609702141107686,241.19107310215557
1951-09-17,184948.0,12677.0,2055611.0,8619.0,14.589256133154532,238.49762153382062
1951-09-18,178993.0,12678.0,2067654.0,8654.0,14.118394068465058,238.92465911717125
1951-09-19,164254.0,12678.0,2074804.0,8624.0,12.95582899510964,240.58487940630798
1951-09-20,136111.0,12679.0,2080746.0,8638.0,10.735152614559508,240.8828432507525
1951-09-21,192483.0,12654.0,2011807.0,8641.0,15.211237553342816,232.82108552250898
1951-09-22,410296.0,12631.0,1921128.0,8579.0,32.48325548254295,223.93379181722813
1951-09-23,392601.0,12609.0,1867337.0,8554.0,31.136569117297167,218.29985971475332
1951-09-24,313750.0,12620.0,1861225.0,8678.0,24.861331220285262,214.4762618114773
1951-09-25,404133.0,12635.0,1863056.0,8663.0,31.985199841709537,215.05898649428605
