date,sum_p,count_p,sum_t,count_t,avg_prcp,avg_tmax
1936-06-02,25481.0,672.0,15058.0,78.0,37.91815476190476,193.05128205128204
1936-06-03,20040.0,672.0,14468.0,78.0,29.821428571428573,185.48717948717947
1936-06-04,6449.0,671.0,15911.0,78.0,9.61102831594635,203.98717948717947
1936-06-05,10844.0,671.0,16362.0,78.0,16.160953800298063,209.76923076923077
1936-06-06,4791.0,670.0,15607.0,75.0,7.150746268656716,208.09333333333333
1936-06-07,12343.0,670.0,14491.0,75.0,18.422388059701493,193.21333333333334
1936-06-08,5210.0,670.0,15111.0,78.0,7.776119402985074,193.73076923076923
1936-06-09,8959.0,670.0,15174.0,78.0,13.371641791044777,194.53846153846155
1936-06-10,6408.0,671.0,14939.0,78.0,9.549925484351714,191.52564102564102
1936-06-11,16038.0,670.0,14392.0,78.0,23.937313432835822,184.51282051282053
1936-06-12,33283.0,670.0,14081.0,78.0,49.67611940298507,180.52564102564102
1936-06-13,9156.0,671.0,12983.0,75.0,13.645305514157974,173.10666666666665
1936-06-14,7266.0,670.0,12691.0,75.0,10.844776119402985,169.21333333333334
1936-06-15,6169.0,670.0,13194.0,78.0,9.207462686567164,169.15384615384616
1936-06-16,4640.0,670.0,13386.0,78.0,6.925373134328358,171.6153846153846
1936-06-17,5608.0,670.0,14122.0,78.0,8.370149253731343,181.05128205128204
1936-06-18,8318.0,670.0,13682.0,78.0,12.414925373134329,175.4102564102564
1936-06-19,3096.0,670.0,13968.0,78.0,4.62089552238806,179.07692307692307
1936-06-20,1766.0,670.0,13192.0,74.0,2.635820895522388,178.27027027027026
1936-06-21,3904.0,660.0,13258.0,74.0,5.915151515151515,179.16216216216216
1936-06-22,19516.0,660.0,13118.0,78.0,29.56969696969697,168.17948717948718
1936-06-23,18091.0,669.0,12262.0,78.0,27.04185351270553,157.2051282051282
1936-06-24,63304.0,669.0,12357.0,78.0,94.62481315396114,158.42307692307693
1936-06-25,23756.0,669.0,12918.0,78.0,35.50971599402093,165.6153846153846
1936-06-26,14803.0,669.0,12620.0,77.0,22.127055306427504,163.8961038961039
1936-06-27,4992.0,669.0,12257.0,74.0,7.461883408071749,165.63513513513513
1936-06-28,2824.0,665.0,13060.0,74.0,4.246616541353384,176.48648648648648
1936-06-29,15831.0,665.0,13466.0,76.0,23.806015037593983,177.18421052631578
1936-06-30,9528.0,669.0,13553.0,78.0,14.242152466367713,173.75641025641025
1936-07-01,9031.0,671.0,13898.0,78.0,13.459016393442623,178.17948717948718
1936-07-02,19598.0,671.0,13566.0,78.0,29.20715350223547,173.92307692307693
1936-07-03,11115.0,671.0,12846.0,78.0,16.564828614008942,164.69230769230768
1936-07-04,66974.0,671.0,12371.0,75.0,99.81222056631893,164.94666666666666
1936-07-05,20338.0,667.0,12148.0,75.0,30.49175412293853,161.97333333333333
1936-07-06,12161.0,667.0,12837.0,78.0,18.232383808095953,164.57692307692307
1936-07-07,5831.0,671.0,13133.0,78.0,8.690014903129658,168.37179487179486
1936-07-08,5319.0,670.0,13424.0,78.0,7.938805970149254,172.10256410256412
1936-07-09,4160.0,670.0,14114.0,78.0,6.208955223880597,180.94871794871796
1936-07-10,13523.0,671.0,14736.0,78.0,20.15350223546945,188.92307692307693
1936-07-11,9622.0,670.0,14149.0,74.0,14.361194029850747,191.2027027027027
1936-07-12,5069.0,670.0,14912.0,74.0,7.565671641791044,201.51351351351352
1936-07-13,5077.0,671.0,14626.0,77.0,7.566318926974665,189.94805194805195
1936-07-14,7605.0,672.0,13905.0,78.0,11.316964285714286,178.26923076923077
1936-07-15,6104.0,672.0,13881.0,77.0,9.083333333333334,180.27272727272728
1936-07-16,11542.0,672.0,13928.0,78.0,17.175595238095237,178.56410256410257
1936-07-17,16386.0,672.0,13813.0,78.0,24.383928571428573,177.0897435897436
1936-07-18,5094.0,672.0,13273.0,75.0,7.580357142857143,176.97333333333333
1936-07-19,5513.0,671.0,13909.0,75.0,8.216095380029806,185.45333333333335
1936-07-20,4728.0,671.0,14831.0,78.0,7.0461997019374065,190.14102564102564
1936-07-21,3565.0,672.0,15442.0,78.0,5.305059523809524,197.97435897435898
1936-07-22,3005.0,672.0,15407.0,78.0,4.471726190476191,197.52564102564102
1936-07-23,8183.0,671.0,15081.0,78.0,12.195230998509688,193.34615384615384
1936-07-24,11672.0,671.0,15074.0,78.0,17.394932935916543,193.25641025641025
1936-07-25,21809.0,671.0,13922.0,75.0,32.502235469448586,185.62666666666667
1936-07-26,41066.0,663.0,13690.0,75.0,61.93966817496229,182.53333333333333
1936-07-27,40617.0,663.0,14628.0,78.0,61.262443438914026,187.53846153846155
1936-07-28,13408.0,672.0,14706.0,78.0,19.952380952380953,188.53846153846155
1936-07-29,4511.0,672.0,14887.0,78.0,6.712797619047619,190.85897435897436
1936-07-30,12083.0,672.0,15395.0,78.0,17.980654761904763,197.37179487179486
1936-07-31,5977.0,672.0,15301.0,78.0,8.894345238095237,196.16666666666666
1936-08-01,4304.0,674.0,13639.0,74.0,6.385756676557864,184.3108108108108
1936-08-02,10368.0,660.0,13610.0,75.0,15.709090909090909,181.46666666666667
1936-08-03,28419.0,660.0,14098.0,77.0,43.05909090909091,183.0909090909091
1936-08-04,38914.0,673.0,14508.0,78.0,57.821693907875186,186.0
1936-08-05,11935.0,674.0,15428.0,78.0,17.707715133531156,197.7948717948718
1936-08-06,5319.0,674.0,15712.0,78.0,7.8916913946587535,201.43589743589743
1936-08-07,6692.0,674.0,15622.0,78.0,9.928783382789318,200.28205128205127
1936-08-08,4470.0,674.0,15205.0,75.0,6.632047477744807,202.73333333333332
1936-08-09,5582.0,668.0,16175.0,75.0,8.3562874251497,215.66666666666666
1936-08-10,9262.0,667.0,16483.0,78.0,13.886056971514243,211.32051282051282
1936-08-11,10293.0,672.0,15953.0,78.0,15.316964285714286,204.52564102564102
1936-08-12,10097.0,672.0,16313.0,78.0,15.025297619047619,209.14102564102564
1936-08-13,11163.0,672.0,16735.0,78.0,16.611607142857142,214.55128205128204
1936-08-14,8164.0,674.0,16732.0,78.0,12.112759643916913,214.51282051282053
1936-08-15,5190.0,674.0,16021.0,75.0,7.700296735905044,213.61333333333334
1936-08-16,7473.0,673.0,16680.0,75.0,11.104011887072808,222.4
1936-08-17,5004.0,673.0,17434.0,78.0,7.435364041604755,223.51282051282053
1936-08-18,5125.0,674.0,17430.0,78.0,7.603857566765579,223.46153846153845
1936-08-19,7947.0,674.0,17530.0,78.0,11.79080118694362,224.74358974358975
1936-08-20,11098.0,674.0,17006.0,78.0,16.465875370919882,218.02564102564102
1936-08-21,4378.0,674.0,16820.0,78.0,6.4955489614243325,215.64102564102564
1936-08-22,9557.0,674.0,16303.0,74.0,14.179525222551929,220.3108108108108
1936-08-23,17610.0,668.0,16096.0,74.0,26.362275449101798,217.51351351351352
1936-08-24,26279.0,668.0,16971.0,78.0,39.33982035928144,217.57692307692307
1936-08-25,20462.0,674.0,15125.0,78.0,30.359050445103858,193.9102564102564
1936-08-26,8135.0,674.0,15850.0,78.0,12.06973293768546,203.2051282051282
1936-08-27,17550.0,673.0,16030.0,78.0,26.077265973254086,205.51282051282053
1936-08-28,13218.0,673.0,15540.0,77.0,19.640416047548293,201.8181818181818
1936-08-29,4736.0,674.0,15238.0,74.0,7.026706231454006,205.9189189189189
1936-08-30,4216.0,669.0,15373.0,74.0,6.301943198804185,207.74324324324326
1936-08-31,4544.0,669.0,16028.0,77.0,6.792227204783258,208.15584415584416
1936-09-01,10607.0,674.0,15822.0,77.0,15.737388724035608,205.4805194805195
1936-09-02,6853.0,674.0,16933.0,78.0,10.167655786350148,217.0897435897436
1936-09-03,3504.0,674.0,17669.0,78.0,5.198813056379822,226.52564102564102
1936-09-04,4034.0,674.0,17282.0,78.0,5.985163204747774,221.56410256410257
1936-09-05,3213.0,674.0,17346.0,76.0,4.767062314540059,228.23684210526315
1936-09-06,2829.0,672.0,16791.0,75.0,4.209821428571429,223.88
1936-09-07,4951.0,672.0,17630.0,77.0,7.367559523809524,228.96103896103895
1936-09-08,31467.0,674.0,17087.0,78.0,46.68694362017804,219.06410256410257
1936-09-09,9231.0,674.0,17268.0,78.0,13.695845697329377,221.3846153846154
1936-09-10,4698.0,674.0,17828.0,78.0,6.970326409495549,228.56410256410257
1936-09-11,8852.0,674.0,18030.0,78.0,13.13353115727003,231.15384615384616
1936-09-12,8863.0,673.0,17193.0,75.0,13.169390787518573,229.24
1936-09-13,4273.0,672.0,16478.0,74.0,6.3586309523809526,222.67567567567568
1936-09-14,4049.0,673.0,17198.0,77.0,6.016344725111441,223.35064935064935
1936-09-15,5446.0,675.0,17380.0,78.0,8.068148148148149,222.82051282051282
1936-09-16,15485.0,675.0,17720.0,78.0,22.94074074074074,227.17948717948718
1936-09-17,5703.0,675.0,18408.0,78.0,8.448888888888888,236.0
1936-09-18,857.0,675.0,18313.0,78.0,1.2696296296296297,234.78205128205127
1936-09-19,1129.0,674.0,19047.0,76.0,1.675074183976261,250.6184210526316
1936-09-20,1596.0,674.0,19017.0,75.0,2.3679525222551927,253.56
1936-09-21,6036.0,674.0,18361.0,77.0,8.955489614243323,238.45454545454547
1936-09-22,2351.0,675.0,18450.0,78.0,3.482962962962963,236.53846153846155
1936-09-23,4301.0,675.0,18900.0,78.0,6.371851851851852,242.30769230769232
1936-09-24,4000.0,675.0,18738.0,78.0,5.925925925925926,240.23076923076923
1936-09-25,3573.0,675.0,18542.0,78.0,5.293333333333333,237.71794871794873
1936-09-26,5746.0,675.0,17356.0,76.0,8.512592592592593,228.3684210526316
1936-09-27,2708.0,675.0,17459.0,75.0,4.011851851851852,232.78666666666666
1936-09-28,2945.0,675.0,18602.0,77.0,4.362962962962963,241.58441558441558
1936-09-29,3319.0,675.0,19135.0,78.0,4.917037037037037,245.32051282051282
1936-09-30,8627.0,675.0,19359.0,78.0,12.780740740740741,248.19230769230768
1936-10-01,5392.0,676.0,19917.0,79.0,7.976331360946745,252.1139240506329
1936-10-02,11311.0,676.0,19777.0,79.0,16.73224852071006,250.34177215189874
1936-10-03,7511.0,675.0,18906.0,75.0,11.127407407407407,252.08
1936-10-04,1879.0,675.0,18723.0,74.0,2.783703703703704,253.01351351351352
1936-10-05,12960.0,675.0,19797.0,79.0,19.2,250.59493670886076
1936-10-06,3811.0,676.0,20446.0,79.0,5.637573964497041,258.8101265822785
1936-10-07,1130.0,675.0,20380.0,79.0,1.674074074074074,257.9746835443038
1936-10-08,8037.0,676.0,19628.0,79.0,11.88905325443787,248.45569620253164
1936-10-09,8418.0,676.0,18818.0,79.0,12.45266272189349,238.20253164556962
1936-10-10,3492.0,676.0,18439.0,76.0,5.165680473372781,242.6184210526316
1936-10-11,3498.0,673.0,18782.0,75.0,5.197622585438336,250.42666666666668
1936-10-12,9351.0,673.0,20320.0,78.0,13.894502228826152,260.5128205128205
1936-10-13,4951.0,676.0,21126.0,78.0,7.32396449704142,270.84615384615387
1936-10-14,3542.0,676.0,20038.0,79.0,5.239644970414201,253.64556962025316
1936-10-15,3262.0,675.0,20990.0,79.0,4.832592592592593,265.69620253164555
1936-10-16,3717.0,675.0,20655.0,79.0,5.506666666666667,261.45569620253167
1936-10-17,4128.0,673.0,20287.0,76.0,6.133729569093611,266.9342105263158
1936-10-18,16910.0,667.0,19879.0,75.0,25.35232383808096,265.05333333333334
1936-10-19,20952.0,668.0,20139.0,79.0,31.365269461077844,254.9240506329114
1936-10-20,7512.0,674.0,20530.0,79.0,11.14540059347181,259.873417721519
1936-10-21,3476.0,674.0,19708.0,79.0,5.15727002967359,249.46835443037975
1936-10-22,4983.0,674.0,20888.0,79.0,7.393175074183977,264.40506329113924
1936-10-23,3461.0,674.0,20803.0,78.0,5.135014836795253,266.70512820512823
1936-10-24,5097.0,674.0,19352.0,75.0,7.562314540059347,258.02666666666664
1936-10-25,6621.0,673.0,18869.0,74.0,9.838038632986628,254.98648648648648
1936-10-26,9826.0,673.0,20815.0,78.0,14.600297176820208,266.85897435897436
1936-10-27,16912.0,675.0,20901.0,79.0,25.054814814814815,264.56962025316454
1936-10-28,14057.0,675.0,20843.0,78.0,20.825185185185184,267.21794871794873
1936-10-29,17540.0,675.0,20711.0,78.0,25.985185185185184,265.52564102564105
1936-10-30,8484.0,675.0,21412.0,78.0,12.568888888888889,274.5128205128205
1936-10-31,9998.0,675.0,21300.0,75.0,14.811851851851852,284.0
1936-11-01,5737.0,671.0,21302.0,74.0,8.549925484351714,287.86486486486484
1936-11-02,3920.0,671.0,21907.0,75.0,5.842026825633383,292.0933333333333
1936-11-03,1182.0,672.0,22481.0,77.0,1.7589285714285714,291.961038961039
1936-11-04,1178.0,672.0,22428.0,77.0,1.7529761904761905,291.27272727272725
1936-11-05,3633.0,672.0,21805.0,76.0,5.40625,286.9078947368421
1936-11-06,1112.0,672.0,21324.0,76.0,1.6547619047619047,280.57894736842104
1936-11-07,4172.0,672.0,20091.0,74.0,6.208333333333333,271.5
1936-11-08,5452.0,669.0,19780.0,73.0,8.149476831091182,270.958904109589
1936-11-09,6502.0,669.0,21476.0,76.0,9.71898355754858,282.57894736842104
1936-11-10,11928.0,672.0,20865.0,78.0,17.75,267.5
1936-11-11,13244.0,672.0,19892.0,78.0,19.708333333333332,255.02564102564102
1936-11-12,23288.0,672.0,20553.0,77.0,34.654761904761905,266.9220779220779
1936-11-13,6885.0,672.0,20839.0,78.0,10.245535714285714,267.1666666666667
1936-11-14,5619.0,672.0,21781.0,76.0,8.361607142857142,286.5921052631579
1936-11-15,7940.0,667.0,21370.0,74.0,11.904047976011993,288.7837837837838
1936-11-16,22731.0,668.0,22274.0,77.0,34.028443113772454,289.27272727272725
1936-11-17,18334.0,673.0,21536.0,78.0,27.24219910846954,276.1025641025641
1936-11-18,9314.0,674.0,21758.0,78.0,13.818991097922849,278.94871794871796
1936-11-19,10524.0,674.0,22790.0,78.0,15.614243323442137,292.1794871794872
1936-11-20,10695.0,674.0,23088.0,77.0,15.867952522255193,299.84415584415586
1936-11-21,8203.0,674.0,22821.0,77.0,12.170623145400594,296.3766233766234
1936-11-22,6765.0,674.0,22272.0,75.0,10.037091988130564,296.96
1936-11-23,5737.0,674.0,23518.0,77.0,8.511869436201781,305.42857142857144
1936-11-24,3258.0,674.0,24556.0,78.0,4.833827893175074,314.8205128205128
1936-11-25,3233.0,674.0,23796.0,78.0,4.79673590504451,305.0769230769231
1936-11-26,3496.0,674.0,22330.0,78.0,5.186943620178042,286.28205128205127
1936-11-27,3180.0,674.0,23866.0,78.0,4.718100890207715,305.97435897435895
1936-11-28,4340.0,674.0,23874.0,77.0,6.439169139465875,310.05194805194805
1936-11-29,3002.0,674.0,23720.0,74.0,4.454005934718101,320.5405405405405
1936-11-30,2417.0,674.0,24492.0,77.0,3.586053412462908,318.0779220779221
1936-12-01,6239.0,675.0,24172.0,78.0,9.242962962962963,309.8974358974359
1936-12-02,10302.0,675.0,22584.0,78.0,15.262222222222222,289.53846153846155
1936-12-03,30891.0,675.0,21174.0,78.0,45.76444444444444,271.46153846153845
1936-12-04,43883.0,674.0,21173.0,78.0,65.10830860534125,271.44871794871796
1936-12-05,17832.0,674.0,22138.0,76.0,26.456973293768545,291.2894736842105
1936-12-06,6078.0,675.0,22246.0,74.0,9.004444444444445,300.6216216216216
1936-12-07,5612.0,675.0,22265.0,77.0,8.314074074074075,289.15584415584414
1936-12-08,5964.0,675.0,24097.0,78.0,8.835555555555555,308.93589743589746
1936-12-09,4106.0,675.0,24409.0,78.0,6.082962962962963,312.93589743589746
1936-12-10,11539.0,675.0,23716.0,78.0,17.094814814814814,304.05128205128204
1936-12-11,22124.0,675.0,23931.0,78.0,32.776296296296294,306.8076923076923
1936-12-12,10578.0,675.0,23818.0,76.0,15.671111111111111,313.39473684210526
1936-12-13,16385.0,671.0,22545.0,74.0,24.418777943368106,304.6621621621622
1936-12-14,40077.0,669.0,22984.0,76.0,59.90582959641256,302.42105263157896
1936-12-15,33874.0,673.0,23014.0,76.0,50.332838038632985,302.8157894736842
1936-12-16,29893.0,675.0,24218.0,78.0,44.28592592592592,310.4871794871795
1936-12-17,27650.0,675.0,22854.0,78.0,40.96296296296296,293.0
1936-12-18,32010.0,675.0,23059.0,78.0,47.422222222222224,295.62820512820514
1936-12-19,14906.0,675.0,23466.0,76.0,22.082962962962963,308.7631578947368
1936-12-20,9043.0,672.0,22930.0,73.0,13.456845238095237,314.1095890410959
1936-12-21,19526.0,671.0,23418.0,76.0,29.09985096870343,308.13157894736844
1936-12-22,9843.0,674.0,23079.0,77.0,14.603857566765578,299.72727272727275
1936-12-23,18815.0,674.0,23589.0,78.0,27.915430267062316,302.4230769230769
1936-12-24,16804.0,674.0,22098.0,75.0,24.931750741839764,294.64
1936-12-25,11323.0,673.0,22260.0,73.0,16.824665676077267,304.93150684931504
1936-12-26,11749.0,673.0,22539.0,74.0,17.457652303120355,304.5810810810811
1936-12-27,19761.0,671.0,22236.0,73.0,29.450074515648286,304.6027397260274
1936-12-28,26239.0,671.0,23970.0,76.0,39.1043219076006,315.39473684210526
1936-12-29,18397.0,674.0,24143.0,76.0,27.295252225519288,317.67105263157896
1936-12-30,10645.0,674.0,23773.0,77.0,15.793768545994066,308.7402597402597
1936-12-31,14148.0,674.0,23387.0,78.0,20.991097922848663,299.8333333333333
1937-01-01,27078.0,672.0,22719.0,77.0,40.294642857142854,295.05194805194805
1937-01-02,37603.0,672.0,22319.0,75.0,55.95684523809524,297.58666666666664
1937-01-03,24420.0,673.0,21833.0,74.0,36.2852897473997,295.0405405405405
1937-01-04,20303.0,673.0,24098.0,79.0,30.167904903417533,305.0379746835443
1937-01-05,17964.0,674.0,24801.0,79.0,26.652818991097924,313.9367088607595
1937-01-06,16934.0,674.0,24353.0,79.0,25.124629080118694,308.26582278481015
1937-01-07,11694.0,674.0,24767.0,79.0,17.35014836795252,313.50632911392404
1937-01-08,15973.0,674.0,23913.0,79.0,23.698813056379823,302.69620253164555
1937-01-09,25992.0,674.0,22190.0,75.0,38.56379821958457,295.8666666666667
1937-01-10,13487.0,674.0,21976.0,74.0,20.01038575667656,296.97297297297297
1937-01-11,16823.0,674.0,24333.0,79.0,24.95994065281899,308.0126582278481
1937-01-12,33492.0,674.0,24074.0,79.0,49.69139465875371,304.73417721518985
1937-01-13,21752.0,674.0,24045.0,79.0,32.27299703264095,304.36708860759495
1937-01-14,9479.0,674.0,24125.0,79.0,14.06379821958457,305.37974683544303
1937-01-15,9441.0,674.0,24578.0,79.0,14.007418397626113,311.11392405063293
1937-01-16,12741.0,674.0,23356.0,74.0,18.903560830860535,315.6216216216216
1937-01-17,7779.0,673.0,22287.0,73.0,11.558692421991084,305.3013698630137
1937-01-18,8821.0,673.0,23227.0,78.0,13.106983655274888,297.78205128205127
1937-01-19,47232.0,675.0,23343.0,79.0,69.97333333333333,295.4810126582278
1937-01-20,24921.0,675.0,24569.0,79.0,36.92,311.0
1937-01-21,10522.0,675.0,24319.0,78.0,15.588148148148148,311.78205128205127
1937-01-22,8808.0,675.0,24408.0,77.0,13.04888888888889,316.987012987013
1937-01-23,7325.0,675.0,22066.0,74.0,10.851851851851851,298.18918918918916
1937-01-24,8929.0,670.0,23045.0,75.0,13.32686567164179,307.26666666666665
1937-01-25,37923.0,670.0,23568.0,79.0,56.60149253731343,298.32911392405066
1937-01-26,28132.0,676.0,23973.0,79.0,41.61538461538461,303.45569620253167
1937-01-27,16000.0,676.0,24305.0,79.0,23.668639053254438,307.65822784810126
1937-01-28,12225.0,676.0,25059.0,79.0,18.08431952662722,317.2025316455696
1937-01-29,11620.0,676.0,25263.0,79.0,17.189349112426036,319.7848101265823
1937-01-30,7238.0,676.0,23984.0,76.0,10.707100591715976,315.57894736842104
1937-01-31,8080.0,676.0,23779.0,74.0,11.95266272189349,321.3378378378378
1937-02-01,8845.0,682.0,24867.0,77.0,12.969208211143695,322.94805194805195
1937-02-02,10755.0,682.0,24730.0,79.0,15.769794721407624,313.0379746835443
1937-02-03,11173.0,682.0,24656.0,79.0,16.382697947214076,312.1012658227848
1937-02-04,13622.0,682.0,25441.0,79.0,19.973607038123166,322.0379746835443
1937-02-05,15370.0,682.0,25978.0,79.0,22.5366568914956,328.8354430379747
1937-02-06,10125.0,682.0,24349.0,76.0,14.846041055718475,320.38157894736844
1937-02-07,10536.0,681.0,24022.0,74.0,15.47136563876652,324.6216216216216
1937-02-08,15401.0,681.0,24791.0,78.0,22.615271659324524,317.8333333333333
1937-02-09,19184.0,682.0,24703.0,79.0,28.129032258064516,312.69620253164555
1937-02-10,28521.0,682.0,23828.0,79.0,41.81964809384164,301.62025316455697
1937-02-11,39612.0,682.0,22489.0,79.0,58.08211143695015,284.67088607594934
1937-02-12,46072.0,682.0,23657.0,79.0,67.55425219941348,299.45569620253167
1937-02-13,18165.0,682.0,23726.0,77.0,26.634897360703814,308.12987012987014
1937-02-14,9738.0,682.0,23525.0,75.0,14.27859237536657,313.6666666666667
1937-02-15,9379.0,682.0,25268.0,78.0,13.752199413489736,323.94871794871796
1937-02-16,13093.0,682.0,23726.0,79.0,19.197947214076247,300.32911392405066
1937-02-17,9730.0,682.0,23589.0,79.0,14.266862170087977,298.59493670886076
1937-02-18,13703.0,682.0,23774.0,79.0,20.092375366568916,300.9367088607595
1937-02-19,29993.0,682.0,23603.0,79.0,43.97800586510264,298.7721518987342
1937-02-20,11671.0,682.0,24022.0,77.0,17.112903225806452,311.97402597402595
1937-02-21,18789.0,679.0,24052.0,75.0,27.67157584683358,320.6933333333333
1937-02-22,15011.0,680.0,23606.0,78.0,22.075,302.64102564102564
1937-02-23,9247.0,684.0,23504.0,79.0,13.519005847953217,297.5189873417722
1937-02-24,7215.0,684.0,23963.0,78.0,10.548245614035087,307.21794871794873
1937-02-25,10061.0,684.0,24780.0,78.0,14.70906432748538,317.6923076923077
1937-02-26,10317.0,684.0,25353.0,78.0,15.083333333333334,325.03846153846155
1937-02-27,8468.0,684.0,24192.0,76.0,12.380116959064328,318.3157894736842
1937-02-28,7658.0,684.0,23183.0,75.0,11.195906432748538,309.1066666666667
1937-03-01,9980.0,685.0,23467.0,79.0,14.569343065693431,297.0506329113924
1937-03-02,14686.0,685.0,23173.0,79.0,21.439416058394162,293.32911392405066
1937-03-03,18978.0,685.0,22387.0,79.0,27.705109489051093,283.37974683544303
1937-03-04,19684.0,685.0,23451.0,79.0,28.735766423357664,296.8481012658228
1937-03-05,18197.0,685.0,24097.0,79.0,26.564963503649636,305.0253164556962
1937-03-06,16485.0,685.0,21905.0,76.0,24.065693430656935,288.2236842105263
1937-03-07,11239.0,684.0,21291.0,73.0,16.431286549707604,291.6575342465753
1937-03-08,20933.0,684.0,23115.0,77.0,30.603801169590643,300.1948051948052
1937-03-09,20070.0,685.0,24906.0,79.0,29.2992700729927,315.26582278481015
1937-03-10,18036.0,685.0,24843.0,79.0,26.32992700729927,314.46835443037975
1937-03-11,29818.0,685.0,23340.0,79.0,43.52992700729927,295.44303797468353
1937-03-12,25265.0,685.0,22777.0,79.0,36.88321167883212,288.3164556962025
1937-03-13,25304.0,685.0,22411.0,77.0,36.94014598540146,291.05194805194805
1937-03-14,31404.0,680.0,21098.0,75.0,46.18235294117647,281.3066666666667
1937-03-15,68138.0,680.0,22034.0,77.0,100.20294117647059,286.15584415584414
1937-03-16,109195.0,685.0,21991.0,79.0,159.4087591240876,278.36708860759495
1937-03-17,51505.0,685.0,22672.0,79.0,75.18978102189782,286.9873417721519
1937-03-18,19963.0,685.0,22537.0,79.0,29.143065693430657,285.27848101265823
1937-03-19,12304.0,685.0,21210.0,79.0,17.96204379562044,268.4810126582278
1937-03-20,9011.0,685.0,21758.0,77.0,13.154744525547445,282.57142857142856
1937-03-21,7571.0,685.0,20975.0,74.0,11.052554744525548,283.44594594594594
1937-03-22,7395.0,685.0,22700.0,77.0,10.795620437956204,294.8051948051948
1937-03-23,5149.0,685.0,23746.0,79.0,7.516788321167883,300.5822784810127
1937-03-24,4494.0,685.0,23462.0,78.0,6.56058394160584,300.79487179487177
1937-03-25,5431.0,685.0,21777.0,76.0,7.9284671532846716,286.5394736842105
1937-03-26,2998.0,684.0,21048.0,74.0,4.383040935672515,284.43243243243245
1937-03-27,4915.0,683.0,21434.0,75.0,7.196193265007321,285.7866666666667
1937-03-28,14049.0,681.0,19929.0,73.0,20.629955947136565,273.0
1937-03-29,20014.0,681.0,20442.0,74.0,29.38913362701909,276.2432432432432
1937-03-30,7820.0,684.0,22328.0,79.0,11.432748538011696,282.63291139240505
1937-03-31,6234.0,684.0,22548.0,79.0,9.114035087719298,285.4177215189873
1937-04-01,8142.0,683.0,22986.0,79.0,11.920937042459736,290.9620253164557
1937-04-02,5432.0,683.0,22984.0,79.0,7.953147877013177,290.9367088607595
1937-04-03,10349.0,683.0,22328.0,77.0,15.152269399707174,289.97402597402595
1937-04-04,6708.0,682.0,21562.0,74.0,9.835777126099707,291.3783783783784
1937-04-05,9745.0,682.0,21986.0,78.0,14.288856304985337,281.87179487179486
1937-04-06,9778.0,683.0,21948.0,79.0,14.316251830161054,277.82278481012656
1937-04-07,9190.0,683.0,21232.0,79.0,13.455344070278185,268.75949367088606
1937-04-08,4277.0,683.0,21060.0,79.0,6.2620790629575405,266.5822784810127
1937-04-09,3021.0,683.0,21217.0,79.0,4.423133235724744,268.56962025316454
1937-04-10,3737.0,683.0,20978.0,77.0,5.471449487554905,272.4415584415584
1937-04-11,3695.0,683.0,20470.0,76.0,5.4099560761347,269.3421052631579
1937-04-12,3546.0,683.0,20536.0,79.0,5.191800878477306,259.9493670886076
1937-04-13,2961.0,682.0,20545.0,79.0,4.341642228739003,260.0632911392405
1937-04-14,3542.0,683.0,20671.0,79.0,5.185944363103953,261.65822784810126
1937-04-15,3291.0,683.0,20377.0,79.0,4.818448023426061,257.9367088607595
1937-04-16,5392.0,683.0,20725.0,79.0,7.894582723279648,262.34177215189874
1937-04-17,4426.0,683.0,20674.0,77.0,6.480234260614934,268.4935064935065
1937-04-18,11214.0,683.0,18261.0,75.0,16.41874084919473,243.48
1937-04-19,23401.0,683.0,18653.0,78.0,34.26207906295754,239.14102564102564
1937-04-20,8618.0,683.0,19001.0,79.0,12.617862371888727,240.51898734177215
1937-04-21,6976.0,684.0,18417.0,79.0,10.198830409356725,233.126582278481
1937-04-22,3107.0,683.0,18433.0,79.0,4.54904831625183,233.32911392405063
1937-04-23,6090.0,683.0,18764.0,79.0,8.916544655929721,237.51898734177215
1937-04-24,14041.0,683.0,18363.0,76.0,20.55783308931186,241.6184210526316
1937-04-25,5153.0,681.0,18222.0,74.0,7.5668135095447875,246.24324324324326
1937-04-26,4007.0,680.0,19478.0,78.0,5.892647058823529,249.71794871794873
1937-04-27,7426.0,683.0,19136.0,79.0,10.872620790629576,242.22784810126583
1937-04-28,18572.0,683.0,18679.0,79.0,27.191800878477306,236.44303797468353
1937-04-29,17893.0,684.0,18979.0,79.0,26.1593567251462,240.2405063291139
1937-04-30,9332.0,684.0,19903.0,79.0,13.64327485380117,251.9367088607595
1937-05-01,10828.0,680.0,19286.0,77.0,15.923529411764706,250.46753246753246
1937-05-02,6885.0,680.0,18826.0,75.0,10.125,251.01333333333332
1937-05-03,8074.0,680.0,18993.0,76.0,11.873529411764705,249.9078947368421
1937-05-04,4294.0,682.0,19310.0,78.0,6.296187683284457,247.56410256410257
1937-05-05,7199.0,682.0,18819.0,79.0,10.555718475073315,238.21518987341773
1937-05-06,4781.0,681.0,19145.0,79.0,7.020558002936857,242.34177215189874
1937-05-07,4101.0,681.0,18472.0,79.0,6.022026431718062,233.8227848101266
1937-05-08,12098.0,681.0,17574.0,77.0,17.765051395007344,228.23376623376623
1937-05-09,6882.0,681.0,16853.0,75.0,10.105726872246697,224.70666666666668
