date,sum_p,count_p,sum_t,count_t,avg_prcp,avg_tmax
1926-07-17,56258.0,4833.0,1208939.0,3996.0,11.640388992344299,302.5372872872873
1926-07-18,85793.0,4854.0,1221944.0,3985.0,17.674701277297075,306.6358845671267
1926-07-19,99454.0,4863.0,1237425.0,4017.0,20.451161834258688,308.0470500373413
1926-07-20,90728.0,4850.0,1233970.0,4020.0,18.70680412371134,306.9577114427861
1926-07-21,94876.0,4856.0,1233634.0,4021.0,19.537891268533773,306.7978114896792
1926-07-22,167807.0,4862.0,1200895.0,4012.0,34.51398601398601,299.32577268195416
1926-07-23,143776.0,4863.0,1177565.0,4006.0,29.565288916306805,293.95032451323016
1926-07-24,149116.0,4871.0,1188784.0,3998.0,30.61301580784233,297.34467233616806
1926-07-25,148903.0,4862.0,1162833.0,3987.0,30.625874125874127,291.65613243039877
1926-07-26,106409.0,4856.0,1152337.0,4005.0,21.912891268533773,287.7245942571785
1926-07-27,166496.0,4887.0,1145947.0,4012.0,34.06916308573767,285.62986041874376
1926-07-28,169687.0,4889.0,1141656.0,4004.0,34.707915729187974,285.12887112887114
1926-07-29,206096.0,4883.0,1164013.0,4011.0,42.2068400573418,290.20518573921714
1926-07-30,172718.0,4866.0,1192987.0,4004.0,35.494862309905464,297.9488011988012
1926-07-31,149880.0,4865.0,1172922.0,3958.0,30.80781089414183,296.3420919656392
1926-08-01,182217.0,4890.0,1151548.0,3974.0,37.26319018404908,289.7705083039758
1926-08-02,146393.0,4916.0,1174120.0,4011.0,29.778885272579334,292.72500623285964
1926-08-03,126437.0,4916.0,1185812.0,4018.0,25.719487388120424,295.12493777999003
1926-08-04,100815.0,4884.0,1191502.0,4016.0,20.64189189189189,296.6887450199203
1926-08-05,98429.0,4865.0,1196239.0,4013.0,20.23206577595067,298.09095439820584
1926-08-06,104539.0,4891.0,1181518.0,4015.0,21.37374769985688,294.27596513075963
1926-08-07,146657.0,4898.0,1137092.0,4001.0,29.942221314822376,284.20194951262187
1926-08-08,109409.0,4886.0,1109833.0,3984.0,22.3923454768727,278.5725401606426
1926-08-09,88169.0,4887.0,1135461.0,4007.0,18.041538776345405,283.3693536311455
1926-08-10,95405.0,4900.0,1142523.0,3995.0,19.470408163265308,285.98823529411766
1926-08-11,128271.0,4895.0,1158680.0,3994.0,26.20449438202247,290.1051577366049
1926-08-12,213181.0,4891.0,1145744.0,3998.0,43.5863831527295,286.57928964482244
1926-08-13,175489.0,4876.0,1138752.0,3996.0,35.99036095159967,284.97297297297297
1926-08-14,194471.0,4869.0,1120926.0,3986.0,39.940644896282606,281.2157551430005
1926-08-15,172676.0,4875.0,1101791.0,3965.0,35.42071794871795,277.8791929382093
1926-08-16,222487.0,4890.0,1094259.0,4004.0,45.49836400817996,273.29145854145855
1926-08-17,262884.0,4905.0,1069965.0,4004.0,53.595107033639145,267.22402597402595
1926-08-18,273803.0,4914.0,1052483.0,4005.0,55.718966218966216,262.7922596754057
1926-08-19,211911.0,4887.0,1053150.0,4007.0,43.362185389809696,262.82755178437736
1926-08-20,225368.0,4878.0,1063161.0,4009.0,46.20090200902009,265.19356447992016
1926-08-21,212828.0,4878.0,1092573.0,4008.0,43.630176301763015,272.59805389221555
1926-08-22,121121.0,4857.0,1117125.0,3980.0,24.93740992382129,280.68467336683415
1926-08-23,136655.0,4855.0,1147521.0,4010.0,28.14727085478888,286.1648379052369
