returns,jupiter_lon,saturn_lon,mars_lon,js_separation,js_aspect_strength,mars_jupiter_aspect,js_synodic_phase
-0.013354308531651100,149.19246580155100,11.477834328581500,12.454550782170500,137.7146314729690,0.0,0.0,137.7146314729690
-0.0022747606051797300,149.06929450326200,11.594780028760300,13.210035892883600,137.47451447450200,0.0,0.0,137.47451447450200
0.017555869745746100,148.94745662015600,11.712313484287600,13.964804047504000,137.23514313586900,0.0,0.0,137.23514313586900
-0.001792557229218670,148.82703473182700,11.830412264219600,14.718843160001800,136.99662246760800,0.0,0.0,136.99662246760800
-0.0007856307073288440,148.7081077227070,11.949052855697500,15.472140746017000,136.75905486701000,0.0,0.0,136.75905486701000
0.012355368855479400,148.36103205105200,12.30798009354100,17.727461638857,136.05305195751100,0.0,0.0,136.05305195751100
0.0011095762405766200,148.24880580319000,12.428542799565000,18.47767588411720,135.8202630036250,0.0,0.0,135.8202630036250
-0.002216608336425900,148.13842397296700,12.549529067165300,19.22710017083930,135.58889490580200,0.0,0.0,135.58889490580200
-0.01899365886547010,148.0299547967340,12.670922836820300,19.975736585264700,135.35903195991400,0.0,0.0,135.35903195991400
0.008831507948279470,147.92346890840100,12.79271314132610,20.723593963783400,135.13075576707500,0.0,0.10001563192279600,135.13075576707500
0.005499414951301680,147.61662373839800,13.160388038522700,22.962633592948800,134.45623569987600,0.0,0.41825123181882700,134.45623569987600
-0.006697159266065620,147.5187675289360,13.283677745339100,23.707507363876000,134.23508978359700,0.0,0.5235924793674590,134.23508978359700
-0.00011231045146487000,147.4232207717850,13.407301613240400,24.451649425166800,134.0159191585450,0.0,0.6285535816726840,134.0159191585450
-0.007305029235293410,147.3300342730130,13.531233714944500,25.19505387874150,133.798800558068,0.0,0.7331274507161180,133.798800558068
0.001018864893298280,147.23925699635600,13.655446724569300,25.937711993376500,133.58381027178700,0.0,0.8373068746275860,133.58381027178700
-0.001017827864219890,146.98187721309200,14.029519628328800,28.161122221333800,132.95235758476300,0.0,0.8525943739697760,132.95235758476300
0.006792691743273020,146.90123930553200,14.154617888559200,28.900716107096900,132.74662141697300,0.0,0.7500653998043900,132.74662141697300
0.008208741194517980,146.82326623239600,14.27989084500240,29.639531737174400,132.54337538739400,0.0,0.6479668119027230,132.54337538739400
-0.0010038363106067400,146.74800913880200,14.405323576705900,30.37756638350220,132.34268556209600,0.0,0.5463053444125180,132.34268556209600
0.0070335743615546100,146.67551664123800,14.53090140254480,31.114817160787200,132.14461523869300,0.0,0.445087435056319,132.14461523869300
0.025277233767532200,146.47505495592000,14.908344580903400,33.32182272247990,131.56671037501700,0.0,0.1441540291800290,131.56671037501700
0.0017300608445842700,146.41402677000700,15.034333344168800,34.055887991124100,131.3796934258380,0.0,0.0447673473603416,131.3796934258380
0.008959432604955580,146.35594361378,15.160371493810700,34.789137990092300,131.1955721199690,0.0,0.0,131.1955721199690
0.003958437063821710,146.30082828706100,15.286431612320500,35.52156308776040,131.01439667474100,0.0,0.0,131.01439667474100
-0.005860991515631690,146.2486997621970,15.412492315416000,36.25315330584240,130.83620744678100,0.0,0.0,130.83620744678100
0.017793933073470000,146.11037729075200,15.79053002530220,38.44282172962680,130.31984726544900,0.0,0.0,130.31984726544900
0.007582951488619870,146.03332005181600,16.042199085575800,39.898285693216000,129.99112096624000,0.0,0.0,129.99112096624000
0.008989240376412240,145.9993693349220,16.167870867531200,40.62472479750340,129.83149846739100,0.0,0.0,129.83149846739100
0.0006215431405001140,145.89440444020700,16.66928878806070,43.52218499573370,129.22511565214700,0.0,0.0,129.22511565214700
0.0003106575197129310,145.8759208662620,16.794275689241100,44.24454847650080,129.08164517702000,0.0,0.0,129.08164517702000
0.0019664128194039100,145.8605406992780,16.919075764634500,44.96612207601870,128.94146493464400,0.0,0.0,128.94146493464400
0.002789012284578620,145.84825743621100,17.04366158290160,45.686902436647000,128.8045958533100,0.0,0.0,128.8045958533100
-0.012669997257253200,145.8390653397810,17.168006409570700,46.406885548152300,128.67105893021100,0.0,0.0,128.67105893021100
-0.005529460487576080,145.83001733100400,17.539374127098700,48.562037197618400,128.29064320390500,0.0,0.09150248332678500,128.29064320390500
0.013638303146452900,145.83318115421300,17.662549154893400,49.2788259532743,128.1706319993200,0.0,0.18070559988263200,128.1706319993200
0.0031048997499008000,145.83943810424000,17.785392479582100,49.99482131051970,128.05404562465800,0.0,0.2694229007849390,128.05404562465800
-0.003095289187277420,145.84878874410400,17.90789036788480,50.71002555147870,127.9408983762200,0.007387702972563300,0.35765460092180800,127.9408983762200
0.006106358115493870,145.86123140057100,18.03002859654930,51.42443986918550,127.83120280402200,0.02109964949723240,0.44540105857675600,127.83120280402200
0.007818147756282200,145.91704852274100,18.39412386692950,53.562930130617900,127.52292465581200,0.05963441802350290,0.7057352009845560,127.52292465581200
-0.005205696946778190,145.94177967350600,18.514654379423500,54.27416285880560,127.4271252940830,0.07160933823966250,0.7915478981624330,127.4271252940830
0.00523293803633651,145.96954667590300,18.634733293687600,54.98458653789910,127.3348133822150,0.08314832722309970,0.8768799827495360,127.3348133822150
0.006328417979609920,146.00032903820700,18.754338320012500,55.694193319091300,127.24599071819400,0.09425116022569570,0.9617330351105440,127.24599071819400
0.000710085473366151,146.0341040555870,18.873446707830000,56.40297509251950,127.16065734775700,0.10491783153042,0.9538911203833860,127.16065734775700
-0.003142156664112660,146.15313996123900,19.22757198277640,58.524301915134500,126.92556797846300,0.13430400269214000,0.7036047557631020,126.92556797846300
0.005592303612516500,146.1986394361340,19.34448088077400,59.22972487935840,126.85415855536000,0.14323018057994500,0.6211143195969960,126.85415855536000
0.00010113383292376100,146.24701061894900,19.460796843995500,59.93430681368270,126.78621377495300,0.1517232781308200,0.5390879756582820,126.78621377495300
-0.005257347621150040,146.29823423602700,19.576510033338200,60.638056761437400,126.72172420268800,0.15978447466395800,0.45752218432364300,126.72172420268800
0.0011180060070530300,146.35229399899800,19.69161456146140,61.34098948382180,126.66067943753700,0.16741507030788900,0.3764130643970670,126.66067943753700
-0.0031471833359771900,146.53132255849900,20.033213686275500,63.44505903075590,126.4981088722230,0.18773639097210000,0.1357829409678470,126.4981088722230
-0.0007129004285949540,146.59653810743800,20.145795362716600,64.14488046924090,126.45074274472100,0.19365715690986800,0.056457204774604400,126.45074274472100
-0.000509611194028925,146.66447256849800,20.25769532843250,64.84394087410730,126.40677724006500,0.1991528449918580,0.0,126.40677724006500
-0.00479250761869765,146.73509361517000,20.368885753253500,65.54223949315680,126.36620786191700,0.2042240172604370,0.0,126.36620786191700
-0.007172099991659240,146.808372490077,20.479341319213100,66.23977694691640,126.32903117086400,0.20887110364201800,0.0,126.32903117086400
-0.004644010016001230,147.04393637359400,20.80610808387610,68.32786985691110,126.23782828971800,0.22027146378530700,0.0,126.23782828971800
0.00497670681307727,147.12764048868600,20.913447996275700,69.02241796774600,126.21419249241000,0.22322593844870700,0.0,126.21419249241000
0.0025791808440409600,147.21390760927500,21.019974965140700,69.71623626250040,126.19393264413400,0.22575841948321700,0.0,126.19393264413400
-0.0021609290369746200,147.30271937625200,21.125675707742100,70.40933004484700,126.17704366851000,0.22786954143629900,0.0,126.17704366851000
0.0018562473229850600,147.39405561431000,21.230535931072300,71.10170284718840,126.1635196832380,0.22956003959523700,0.0,126.1635196832380
-0.0016469753947121500,147.68297434784100,21.53990773493910,73.17449860275930,126.14306661290200,0.23211667338723900,0.0,126.14306661290200
0.0064955654880762800,147.78415976599500,21.641232428883900,73.86398040152940,126.14292733711100,0.23213408286114800,0.0,126.14292733711100
0.0030730937709770900,147.88773397928800,21.74162287540340,74.55272831669670,126.14611110388500,0.23173611201440600,0.0,126.14611110388500
0.007761459869711330,148.10191541419600,21.939513016625800,75.92799467392030,126.16240239757000,0.22969970030370800,0.0,126.16240239757000
0.013275208294917700,148.4402634715210,22.228808900423200,77.98523443138080,126.21145457109800,0.22356817861275100,0.0,126.21145457109800
0.00390038401820747,148.55747198884700,22.323160379562000,78.66946378411220,126.23431160928500,0.22071104883934100,0.0,126.23431160928500
-0.00488142934027469,148.6768464070190,22.416450933856400,79.3529411622972,126.260395473163,0.21745056585462500,0.0,126.260395473163
0.007608390638444980,148.79836284567400,22.508673399792600,80.03567723027630,126.2896894458820,0.21378881926478700,0.0,126.2896894458820
0.006159911652143360,148.92199962282100,22.599823047497400,80.71768662488130,126.32217657532400,0.20972792808452000,0.0,126.32217657532400
0.0013825123302455600,149.30539694447200,22.866761987600600,82.75950562034930,126.43863495687100,0.19517063039109700,0.0,126.43863495687100
0.002465240025362640,149.43725848654100,22.953519131353400,83.4387410973519,126.4837393551870,0.18953258060157600,0.0002471018018539440,126.4837393551870
-0.004033087225455150,149.70686211405000,23.123552242922100,84.79517382508400,126.58330987112800,0.17708626610899500,0.181385285172316,126.58330987112800
-0.0011852123119212600,149.84453986556200,23.206779612212900,85.47237775551410,126.63776025334900,0.1702799683314070,0.27130631499207400,126.63776025334900
-0.00988826290081013,150.268801525647,23.449105199134100,87.50004658334650,126.81969632651300,0.14753795918588300,0.5385408429499110,126.81969632651300
-0.0013981763056890600,150.41390578398000,23.527389229736300,88.1746576764783,126.88651655424400,0.13918543071952200,0.6267919820830270,126.88651655424400
0.015201563205670300,150.7095315897650,23.680152343275600,89.52199471388270,127.02937924648900,0.12132759418885500,0.80207718735299,127.02937924648900
-0.008373544047219680,150.8600119334620,23.754605486197300,90.19471611580870,127.10540644726400,0.11182419409194600,0.889117363724497,127.10540644726400
-0.0026823391877400800,151.3218330958950,23.97006530752500,92.20925709527930,127.35176778837000,0.08102902645373260,0.8520960001026270,127.35176778837000
-0.003087932667381940,151.4791412987320,24.039192197691600,92.87956260142260,127.43994910104000,0.0700063623699414,0.7665964495515850,127.43994910104000
-0.0009991853746156300,151.7986267119290,24.173289644330500,94.2182971147684,127.62533706759900,0.04683286655017050,0.5967215995267830,127.62533706759900
-0.004000815287541820,151.96074001923600,24.238221186082600,94.88671068334160,127.72251883315300,0.03468514585582840,0.5123382226490610,127.72251883315300
-0.0018075949173125300,152.4561956706150,24.42434723774570,96.88808229323830,128.031848432869,0.0,0.26135222956273700,128.031848432869
0.0034204862441789000,152.6242964592410,24.483460812525400,97.55391815047970,128.14083564671600,0.0,0.17839638479362200,128.14083564671600
0.011730557683968600,152.79383340945100,24.541098830641300,98.21911971533120,128.25273457881000,0.0,0.09578561568668440,128.25273457881000
0.010207102783840600,153.66234543663300,24.807020809405200,101.53601124157700,128.8553246272270,0.0,0.0,128.8553246272270
0.0028448195858543600,153.84003702480200,24.85568213616780,102.19762762463000,128.98435488863400,0.0,0.0,128.98435488863400
0.0015650594489000600,154.19916146473800,24.948331112213900,103.51912673175800,129.2508303525240,0.0,0.0,129.2508303525240
-0.0004883587465170920,154.38054117460700,24.99228303775370,104.17902143731500,129.3882581368530,0.0,0.0,129.3882581368530
-0.000781651402410044,154.93174235667000,25.114529346321800,106.15543271472600,129.8172130103490,0.0,0.0,129.8172130103490
-0.0054762876617413500,155.1177863370920,25.152055884928700,106.81319081948800,129.9657304521630,0.0,0.0,129.9657304521630
-0.0025564849030256200,155.49325149722700,25.2222380275409,108.12719867724100,130.27101346968600,0.0,0.0,130.27101346968600
-0.009660916141042700,155.68263652325100,25.254877075876900,108.78345909730500,130.42775944737400,0.0,0.0,130.42775944737400
-0.01124823077559260,156.25714171509300,25.342861214418600,110.74927688276700,130.91428050067400,0.0,0.0,130.91428050067400
-0.0012081218601620600,156.4506771319360,25.36883775713890,111.40355110968900,131.08183937479700,0.0,0.0,131.08183937479700
-0.012801095199941100,156.84063512511100,25.41568743151000,112.71056563769500,131.42494769360100,0.0,0.0,131.42494769360100
0.004084070722008450,157.0370017921440,25.436537769566100,113.36329192379400,131.60046402257700,0.0,0.0,131.60046402257700
-0.007016420965086590,157.63134670794400,25.4887090568764,115.31829735015400,132.14263765106700,0.0,0.0,132.14263765106700
0.0009216214693736900,157.83113994525000,25.50263826655740,115.96891232528600,132.32850167869300,0.0,0.0,132.32850167869300
-0.0047063545582822800,158.23314016285700,25.525333777700500,117.26860154536100,132.70780638515700,0.0,0.0,132.70780638515700
-0.0066817591903305400,158.43531325911500,25.53411188214080,117.91769360099300,132.90120137697400,0.0,0.0,132.90120137697400
0.002276738352027020,159.04626365752100,25.550175184998100,119.86203311773400,133.49608847252300,0.0,0.0,133.49608847252300
0.004130113909973870,159.2512995749370,25.55208467047580,120.50917397884200,133.69921490446100,0.0,0.0,133.69921490446100
-0.002159373619256110,159.6632844762750,25.550685124844200,121.80200986843300,134.11259935143100,0.0,0.0,134.11259935143100
-0.00030913828332490600,159.87019170350200,25.547369099748100,122.44772083132300,134.3228226037540,0.0,0.0,134.3228226037540
0.010308215420876900,160.49441797512600,25.527003783102300,124.3821926288870,134.96741419202400,0.0,0.0,134.96741419202400
0.005305546696587450,160.70362758428200,25.51676752731120,125.02617704804200,135.18686005697100,0.0,0.0,135.18686005697100
-0.004668619609983330,161.12367089900500,25.491162105895900,126.31294467049800,135.63250879310900,0.0,0.0,135.63250879310900
0.006220053148259020,161.33447077274900,25.47580203626470,126.95573636264900,135.8586687364840,0.0,0.0,135.8586687364840
0.00324280192373938,161.9697370884930,25.419530646465800,128.8817388187610,136.55020644202700,0.0,0.0,136.55020644202700
-0.00040404965179130500,162.18236980683000,25.397385025734700,129.52293469510000,136.78498478109500,0.0,0.0,136.78498478109500
-0.0026273457824966800,162.60879903035700,25.348030900585700,130.80407764487800,137.26076812977100,0.0,0.0,137.26076812977100
-0.00010126147056699300,162.82254463854800,25.320834558232800,131.44400953790600,137.50171008031500,0.0,0.0,137.50171008031500
0.0025331846571634600,163.4656392989820,25.229316962945500,133.36119434977800,138.2363223360370,0.0,0.0,138.2363223360370
-0.0013139769517338500,163.68056535609900,25.19556808397900,133.99938898702200,138.48499727212000,0.0,0.0,138.48499727212000
-0.0007084272498105730,164.11116771714500,25.123350944084900,135.27450596933100,138.98781677306000,0.0,0.0,138.98781677306000
0.0012153407856823100,164.3268080708720,25.084927525165700,135.91143645069900,139.241880545706,0.0,0.0,139.241880545706
0.00465303542011597,165.19106204717900,24.916162155725800,138.45497161585700,140.27489989145400,0.0,0.0,140.27489989145400
0.007047895191230720,165.40741613588600,24.870262826441800,139.08980558484200,140.53715330944500,0.0,0.0,140.53715330944500
0.007198572734135710,165.62384217717800,24.82291036815770,139.72422770676700,140.80093180902000,0.0,0.0,140.80093180902000
0.004566201054468030,165.84032574071500,24.774126773523500,140.35824925324900,141.06619896719100,0.0,0.0,141.06619896719100
0.0002965060236785890,166.48989426997700,24.619456215666600,142.25805421394300,141.87043805431100,0.0,0.0,141.87043805431100
-0.004939247094925210,166.7064635919280,24.56521995894850,142.89061313828200,142.1412436329790,0.0,0.0,142.1412436329790
-0.002084847680616450,167.1396331731220,24.452889725563800,144.15471533511600,142.68674344755800,0.0,0.0,142.68674344755800
0.0033824510409850000,167.35616644215100,24.394845846250800,144.78626330700900,142.96132059590000,0.0,0.0,142.96132059590000
0.0037675713971685500,168.0052970546190,24.21348946867410,146.6788681826700,143.7918075859440,0.0,0.0,143.7918075859440
0.0025681760343410100,168.22143722813000,24.15071042283430,147.30903768055000,144.07072680529600,0.0,0.0,144.07072680529600
0.0008866634274937720,168.65320899558300,24.021818336954900,148.5682807807720,144.6313906586280,0.0,0.0,144.6313906586280
0.0006891163179680860,168.86879015392600,23.95576464763980,149.19733764876200,144.913025506286,0.0,0.0,144.913025506286
0.005705234908193640,169.5140559494910,23.751612984599000,151.0821863510150,145.76244296489200,0.0,0.0,145.76244296489200
0.0034233028309278400,169.72859496200400,23.681712795576300,151.70969298248200,146.04688216642700,0.0,0.0,146.04688216642700
-0.0022418923457365700,170.15674632154400,23.539414781320000,152.96354592226700,146.61733154022400,0.0,0.0,146.61733154022400
-0.0004885018704537950,170.37031305991500,23.46709840434260,153.5898866309440,146.90321465557300,0.0,0.0,146.90321465557300
0.003518723672585320,171.00863170702000,23.24588132371550,155.4664902450480,147.7627503833050,0.0,0.0,147.7627503833050
0.0018506130787456800,171.2205140211620,23.170824961289200,156.0912035718080,148.04968905987200,0.0,0.0,148.04968905987200
0.003499908693519240,171.64280232478400,23.018950892472800,157.33941154801200,148.6238514323110,0.0,0.0,148.6238514323110
0.004747121274701670,171.85317498484800,22.942216533517300,157.962924736014,148.91095845133000,0.0,0.0,148.91095845133000
-9.64433161582123E-05,172.48104776970600,22.709366421499800,159.83124681008400,149.77168134820600,0.0,0.0,149.77168134820600
0.0003857369016828650,172.68921002920200,22.631018356991900,160.4533161337260,150.05819167221000,0.0,0.0,150.05819167221000
-0.004337738167617070,173.1037331131490,22.473482368528300,161.69642871694000,150.63025074462100,0.0,0.0,150.63025074462100
-0.0010649686259710500,173.3100489249050,22.394374959294800,162.31747116844600,150.9156739656100,0.0,0.0,150.9156739656100
0.0013568461837019100,173.92490360838000,22.15616163446880,164.178486201219,151.76874197391100,0.0,0.025358259283893900,151.76874197391100
0.002032511470121180,174.12839796929500,22.07658948563740,164.7980943651120,152.0518084836580,0.0,0.06696963958167440,152.0518084836580
0.004636369772947240,174.53303034285700,21.91743543648780,166.0361589623080,152.6155949063690,0.0,0.1503128619451080,152.6155949063690
0.00778768908717864,174.73411359246500,21.837940502493900,166.65459638770600,152.89617308997100,0.0,0.19204827952413300,152.89617308997100
0.0016218104315994800,175.33214742346800,21.60037726431440,168.50744566845400,153.7317701591540,0.0,0.31752982449859500,153.7317701591540
-0.004000363629783840,175.52968668221300,21.521680080814800,169.12422785265400,154.0080066013980,0.0,0.3594541170440440,154.0080066013980
-0.006981001808013980,175.92192398946400,21.365341544323500,170.35650788392300,154.5565824451400,0.0,0.4434583894458710,154.5565824451400
0.0034668781110136500,176.11656135660200,21.28778769220940,170.97198269387000,154.8287736643930,0.0,0.4855421337268550,154.8287736643930
-0.0028790348478828800,176.69412477096100,21.05801438513470,172.81558421702100,155.63611038582600,0.0,0.6121459446060020,155.63611038582600
-0.005774768674778550,176.8844233558910,20.98250438657350,173.42915186461100,155.9019189693170,0.0,0.654472850872034,155.9019189693170
0.0010648655092144700,177.26154197778600,20.833349389933600,174.65484837476800,156.42819258785200,0.0,0.7393306396981730,156.42819258785200
-0.0033846445326437500,177.44832508003200,20.759793147440100,175.266993372508,156.6885319325920,0.0,0.7818668292475570,156.6885319325920
0.00038813231588319400,178.00135842602000,20.543742622233,177.10072074787500,157.45761580378700,0.0,0.9099362321855810,157.45761580378700
0.0016488668424954300,178.3637460269190,20.40397105769520,178.32100159091800,157.95977496922300,0.0,0.9957255563999040,157.95977496922300
0.0022272040709805400,178.54297528039400,20.335475933458400,178.9304811895080,158.20749934693500,0.0,0.9612494090885630,158.20749934693500
0.0043477966013738500,178.72085647999500,20.26795290301960,179.5395137243170,158.4529035769760,0.0,0.9181342755678660,158.4529035769760
0.006445462414717000,179.418267954627,20.008213399054400,181.97099236367300,159.41005455557300,0.0,0.7447275590953670,159.41005455557300
0.004874732302113220,179.58893015111600,19.94602386116950,182.5776436547480,159.64290628994700,0.0,0.701128649636803,159.64290628994700
0.0006658394050509390,179.75805249864900,19.884998107672900,183.18378405506900,159.87305439097600,0.0,0.6574268443580200,159.87305439097600
0.00551332555019024,179.92560525137100,19.825171803215200,183.78940226050900,160.1004334481560,0.0,0.6136202990862070,160.1004334481560
0.0013234958523731200,180.41858028674500,19.65328543335310,185.60302633288900,160.765294853392,0.0,0.4815553953856300,160.765294853392
0.0020770508355958400,180.57959531900900,19.59866033419120,186.20645993026700,160.98093498481800,0.0,0.4373135388741930,160.98093498481800
-0.001601640945193880,180.8964877272790,19.493636190178300,187.41158205461800,161.4028515371010,0.0,0.34849056726607200,161.4028515371010
0.0031141061362016700,181.0522889580170,19.443285956035100,188.01322676623800,161.6090030019820,0.0,0.30390621917785300,161.6090030019820
0.001693323612494520,181.50862131897600,19.301081619436100,189.81423441395000,162.20753969954000,0.0,0.16943869050254800,162.20753969954000
0.007325307613695650,181.6569282312470,19.25669087930970,190.41322231478600,162.40023735193700,0.0,0.12437059164603300,162.40023735193700
0.004661569923940070,181.8032906156320,19.2138449916662,191.01153392580800,162.5894456239650,0.0,0.07917566898235300,162.5894456239650
0.005660733094459360,182.09009976141200,19.132892420528700,192.2061470290340,162.95720734088300,0.0,0.0,162.95720734088300
-0.002306911448407110,182.50520435164000,19.023671043676200,193.9930981288130,163.4815333079630,0.0,0.0,163.4815333079630
-0.0009249546890044420,182.6394463414220,18.990599884604600,194.58742475564600,163.6488464568170,0.0,0.0,163.6488464568170
-0.003240126689483260,182.90156860988600,18.929551783328700,195.77406177096000,163.97201682655800,0.0,0.0,163.97201682655800
0.002414805801542740,183.02938449119900,18.90159732069030,196.3663527945540,164.1277871705090,0.0,0.0,164.1277871705090
-0.0025015903113405600,183.39944142425800,18.82812296081180,198.13895802889500,164.5713184634470,0.0,0.0,164.5713184634470
-0.002507934825158880,183.51821511239600,18.80712412533620,198.7283525831210,164.71109098706000,0.0,0.0,164.71109098706000
-0.0006518269412614240,183.74869679510700,18.77042828963860,199.904835179038,164.9782685054680,0.0,0.0,164.9782685054680
0.00242268111227939,183.86034417260500,18.754757703791200,200.49189164884900,165.10558646881400,0.0,0.0,165.10558646881400
-0.0044618270009643100,184.18058572759300,18.718651386339500,202.24813240041400,165.46193434125400,0.0,0.0,165.46193434125400
-0.0041082616085941200,184.2823458838670,18.71030810653140,202.83184345812200,165.5720377773350,0.0,0.0,165.5720377773350
0.0029064086625743,184.4781991893750,18.699220756578500,203.99655937710300,165.77897843279700,0.0,0.0,165.77897843279700
-0.005889547308807200,184.57221328795100,18.696472279903800,204.57749527715100,165.8757410080480,0.0,0.0,165.8757410080480
-0.010626267560019900,184.83813521408600,18.699316021478200,206.31422896940500,166.13881919260800,0.0,0.0,166.13881919260800
-0.001615798597325520,184.92130582244500,18.70394983589500,206.89105207053900,166.21735598655000,0.0,0.0,166.21735598655000
0.001047225908156870,185.07933086160900,18.718764637446400,208.04152774571800,166.36056622416200,0.0,0.0,166.36056622416200
-0.003899226401898550,185.1541551798090,18.728953367827100,208.61517589803200,166.4252018119810,0.0,0.0,166.4252018119810
-0.008974554431768530,185.36166829963500,18.770648232066400,210.32969834744600,166.59102006756800,0.0,0.0,166.59102006756800
0.0005780111447957200,185.4251187007020,18.78824358358240,210.8990327368430,166.6368751171190,0.0,0.0,166.6368751171190
0.0006739812672140740,185.54330055850200,18.82893480384380,212.03435561180000,166.71436575465800,0.0,0.0,166.71436575465800
0.0005772881595071940,185.59798215240000,18.85201007919450,212.60030702599900,166.745972073205,0.0,0.0,166.745972073205
-0.014616758094924200,185.74408820180900,18.93202137297950,214.29106109972700,166.81206682883000,0.0,0.0,166.81206682883000
-0.01219869215486500,185.78673207014000,18.96225331645930,214.8521999614810,166.82447875368100,0.0,0.0,166.82447875368100
-0.004149359453469390,185.82631244995500,18.9942532191288,215.41207522133500,166.83205923082700,0.0,0.0,166.83205923082700
0.004166648375294680,185.86281241146100,19.028016526885700,215.97066211923700,166.83479588457500,0.0,0.0,166.83479588457500
-0.002865055443884270,185.89621742434500,19.063540610437600,216.5279352193250,166.83267681390700,0.0,0.0,166.83267681390700
-0.004854828715822440,185.97774300784400,19.18066650977130,218.19159137068700,166.79707649807200,0.0,0.0,166.79707649807200
0.006869721179210810,185.99864919810700,19.22321783366840,218.74331162839700,166.77543136443800,0.0,0.0,166.77543136443800
0.004845303139247250,186.0163958492240,19.267509564674800,219.29354671652900,166.74888628454900,0.0,0.0,166.74888628454900
0.005510702061190200,186.03096271788400,19.313523811988500,219.84224589464300,166.7174389058960,0.0,0.0,166.7174389058960
-0.0014680125800636800,186.04232828824900,19.361237768671100,220.38935575070600,166.6810905195780,0.0,0.0,166.6810905195780
-0.0033323173768342600,186.0570686628760,19.514355275474300,222.02068118882700,166.54271338740200,0.0,0.0,166.54271338740200
-0.0005900795215622030,186.05552104185000,19.56866655949590,222.5610101223980,166.48685448235400,0.0,0.0,166.48685448235400
0.0034439251498046300,186.0507562756520,19.6245973042238,223.09958015829100,166.42615897142800,0.0,0.0,166.42615897142800
0.004412599857122720,186.04278703759,19.682138800588200,223.6363746431290,166.3606482370020,0.0,0.0,166.3606482370020
-0.0004881680328892020,186.03162551015000,19.741280328190600,224.1713755309770,166.2903451819590,0.0,0.0,166.2903451819590
0.00019539239106847200,185.979090960171,19.928161457487200,225.765392829309,166.05092950268400,0.0,0.0,166.05092950268400
9.7677110170169E-05,185.9552597989090,19.9935493817721,226.29298072253800,165.96171041713700,0.0,0.0,165.96171041713700
0.0009764522072572830,185.92828300494500,20.060451487422300,226.8186414650710,165.86783151752200,0.0,0.0,165.86783151752200
0.0003902147565482130,185.89816924428400,20.128846418422800,227.34234045188800,165.7693228258610,0.0,0.0,165.7693228258610
0.0044856077112009900,185.86492794096500,20.198712473886000,227.86404096990000,165.66621546707900,0.0,0.0,165.66621546707900
-0.0011649620822580300,185.74655637903100,20.416928297244100,229.41675789888900,165.32962808178600,0.0,0.0,165.32962808178600
0.0002915616626963940,185.70093500557800,20.49247725471760,229.93006386945200,165.2084577508600,0.0,0.0,165.2084577508600
0.002720547845689310,185.6522658674780,20.569406180386900,230.44116497924800,165.08285968709100,0.0,0.0,165.08285968709100
0.0032946121835224500,185.60057512835800,20.647703808414300,230.95001622600300,164.9528713199440,0.0,0.0,164.9528713199440
-9.66016625654209E-05,185.54589205780300,20.727360629184200,231.45657008462300,164.81853142861900,0.0,0.0,164.81853142861900
0.0011591108663862000,185.29787226437100,21.0593758168227,233.45869998967600,164.23849644754800,0.0,0.0,164.23849644754800
-0.00019299828428798200,185.22870159948200,21.145650718234000,233.95287790444600,164.08305088124800,0.0,0.0,164.08305088124800
0.0007719949162889870,185.15672331656900,21.233188302956800,234.4443582223950,163.9235350136120,0.0,0.0,163.9235350136120
-0.0009642124674945630,185.08196811959800,21.32195993249730,234.93305735974100,163.7600081871000,0.0,0.0,163.7600081871000
-0.011292328559531100,184.84144637131700,21.59542299164310,236.3817046192160,163.24602337967400,0.0,0.0,163.24602337967400
-0.010152292959210100,184.7560318660220,21.688896665298200,236.85855757996600,163.06713520072300,0.0,0.0,163.06713520072300
-0.00739644959283936,184.66810301379100,21.783506623421000,237.33230704589100,162.88459639037000,0.0,0.0,162.88459639037000
-0.008544466938040120,184.57772735638700,21.879239137049300,237.8029035037700,162.6984882193370,0.0,0.0,162.6984882193370
-0.011925066945470700,184.19307560514000,22.273036148635000,239.65267796173300,161.9200394565050,0.0,0.24326705943218000,161.9200394565050
-0.00628798303024547,184.09144740698000,22.3740942785745,240.10666765480800,161.717353128406,0.0,0.3358700413046170,161.717353128406
0.004796831753479670,183.9877613687090,22.47614845459420,240.55714386746000,161.511612914115,0.0,0.4282304164585230,161.511612914115
-0.003148781799929610,183.8820824855850,22.57917405950020,241.00403553417300,161.30290842608500,0.0,0.5203255080979930,161.30290842608500
-0.00010191701948925000,183.77447685262200,22.683146736246500,241.4472689385270,161.09133011637500,0.0,0.6121320143174530,161.09133011637500
0.0025476409558473600,183.44078688632900,23.000519804068800,242.75424528911300,160.44026708226000,0.0,0.8855764004640610,160.44026708226000
0.009554812641282110,183.32617464042600,23.108063614293900,243.18205965860300,160.21811102613200,0.0,0.9759808363628220,160.21811102613200
0.003926695437442400,183.21000056563200,23.216458154672400,243.6058105613090,159.99354241095900,0.0,0.9340316673871980,159.99354241095900
-0.010129396705488000,183.09234710267100,23.325692136611600,244.02540773638100,159.76665496605900,0.0,0.8444898943817280,159.76665496605900
-0.0005065392493325270,182.97329861323200,23.435755430214800,244.44075496262500,159.53754318301700,0.0,0.7554239417678490,159.53754318301700
0.0034464909541986900,182.60862291187800,23.770796815336500,245.66020785420400,158.83782609654100,0.0,0.4914025096123610,158.83782609654100
