ticker,ipo_date,start_price,price_1yr,pct_change_1yr,Sun_lon,Moon_lon,Mercury_lon,Venus_lon,Mars_lon,Jupiter_lon,Saturn_lon,Uranus_lon,Neptune_lon,Pluto_lon,NorthNode_lon,Chiron_lon,Tithi,moon_phase_label,cos_Sun_Moon,cos_Sun_Mercury,cos_Sun_Venus,cos_Sun_Mars,cos_Sun_Jupiter,cos_Sun_Saturn,cos_Sun_Uranus,cos_Sun_Neptune,cos_Sun_Pluto,cos_Sun_NorthNode,cos_Sun_Chiron,cos_Moon_Mercury,cos_Moon_Venus,cos_Moon_Mars,cos_Moon_Jupiter,cos_Moon_Saturn,cos_Moon_Uranus,cos_Moon_Neptune,cos_Moon_Pluto,cos_Moon_NorthNode,cos_Moon_Chiron,cos_Mercury_Venus,cos_Mercury_Mars,cos_Mercury_Jupiter,cos_Mercury_Saturn,cos_Mercury_Uranus,cos_Mercury_Neptune,cos_Mercury_Pluto,cos_Mercury_NorthNode,cos_Mercury_Chiron,cos_Venus_Mars,cos_Venus_Jupiter,cos_Venus_Saturn,cos_Venus_Uranus,cos_Venus_Neptune,cos_Venus_Pluto,cos_Venus_NorthNode,cos_Venus_Chiron,cos_Mars_Jupiter,cos_Mars_Saturn,cos_Mars_Uranus,cos_Mars_Neptune,cos_Mars_Pluto,cos_Mars_NorthNode,cos_Mars_Chiron,cos_Jupiter_Saturn,cos_Jupiter_Uranus,cos_Jupiter_Neptune,cos_Jupiter_Pluto,cos_Jupiter_NorthNode,cos_Jupiter_Chiron,cos_Saturn_Uranus,cos_Saturn_Neptune,cos_Saturn_Pluto,cos_Saturn_NorthNode,cos_Saturn_Chiron,cos_Uranus_Neptune,cos_Uranus_Pluto,cos_Uranus_NorthNode,cos_Uranus_Chiron,cos_Neptune_Pluto,cos_Neptune_NorthNode,cos_Neptune_Chiron,cos_Pluto_NorthNode,cos_Pluto_Chiron,cos_NorthNode_Chiron
MFC,1999-09-24 00:00:00-04:00,2.530949354171753,4.36644172668457,0.7252189260474071,180.99791480414507,348.65917316292115,193.46003064277596,142.01050640964962,254.17509746660787,33.48865199348155,46.61665350341076,313.1969205056458,301.69213166989186,248.10126730432054,130.28318848711103,240.2026742593831,14,Full Moon,-0.9769013065060728,0.9764389042940131,0.7772842452685684,0.2894130146980029,-0.843478298161848,-0.6994296333798582,-0.6717077334599615,-0.5104561263509497,0.389070048920536,0.6331819571942289,0.5119715108820027,-0.9077712009756695,-0.8937735899648821,-0.0781820179408216,0.709208106465864,0.5305484615791459,0.8144979177086399,0.6824189470584292,-0.18322915675092882,-0.7839537403815576,-0.3165845622706882,0.6232038479766495,0.489153110538413,-0.9395216518989217,-0.837178619445294,-0.4960178337245424,-0.31286710899024783,0.5786943622397797,0.4512382697510857,0.6852765024935166,-0.37726852423465634,-0.3176663538455761,-0.09400150189515849,-0.9881920778538754,-0.9377776242215188,-0.27715972136120715,0.9791260128370383,-0.14249363312030527,-0.7582885826327513,-0.8865393699369448,0.5147115563482779,0.6753709830470157,0.9943863765087395,-0.5576278932775285,0.9704120523034429,0.9738650822715018,0.16863162739966558,-0.03135005717745654,-0.8230113214797368,-0.11830928237570273,-0.8932613976204788,-0.05965016962068915,-0.25754636573377404,-0.9305159546113411,0.11031483980589646,-0.9720183425230527,0.9799080378364761,0.4211046259105031,-0.9987072029443474,0.29246773723393565,0.5935472168806694,-0.9887797096726125,0.47732045707691045,-0.46666573327444494,0.990512838027706,-0.34069931394223274
MFIN,1996-05-23 00:00:00-04:00,3.0191550254821777,4.125894546508789,0.36657260448222867,62.62933070491284,129.65336822162095,50.31243755533747,88.08832569396746,45.41856232170136,287.1016176753225,4.864839808896609,304.4956209706467,297.60044839133883,241.7158316925647,194.83860488891924,188.05324901209497,6,Waxing,0.3903449112057722,0.9769827218588698,0.9028931581090741,0.9552227687735825,-0.7135893840332304,0.5334006025745133,-0.47153079535225845,-0.573989291014398,-0.9998729040522266,-0.6718404908931409,-0.579621399574327,0.18496461415942822,0.7482030279358766,0.10045191087552327,-0.9235335093635985,-0.5705491482412314,-0.9959509647720477,-0.9779551510470387,-0.37561718016314455,0.419685974420281,0.5239876780709208,0.7904128729151125,0.9963544213400357,-0.5477212304188952,0.7015613041162321,-0.27256265088132875,-0.3860990753259521,-0.980259463904256,-0.8143806440409085,-0.7401102902797555,0.7352723771242211,-0.9454430219785576,0.11799693582896655,-0.8048182328236652,-0.8702514889982097,-0.895925113132013,-0.2882009342525387,-0.17304524232229743,-0.47434858056892726,0.7597966863844287,-0.1894886061625625,-0.3059963032227725,-0.9598186670308352,-0.8609200414983942,-0.7947821784176035,0.21195215111592475,0.954271621569184,0.983258626395455,0.7023296718054672,-0.03948675561398938,-0.15726820821729964,0.49440891632045314,0.386479313194815,-0.5468183063643239,-0.9848871607954038,-0.9984520363063095,0.9927674604612666,0.4574116345847595,-0.33638886216391695,-0.4452974634237443,0.5608612996566708,-0.22089904147486958,-0.33458327939972404,0.6835639352989715,0.592539368355844,0.9929957383263631
MGIH,2023-04-04 00:00:00-04:00,3.2100000381469727,1.4299999475479126,-0.554517155590626,14.457546049155042,174.90421819843917,31.344610501894646,52.144342703340406,94.96109153811041,19.963451654377288,333.08343261120507,46.973064738542796,355.8466967023915,300.186495360979,35.2524999327947,15.780951953585722,14,Waxing,-0.9423303932450515,0.9568791908930474,0.7913644333844836,0.16498657374208187,0.9953863140418189,0.750409777557347,0.8432458860840427,0.9477079958969676,0.2710868218237666,0.9348569475182296,0.9997332578993522,-0.8044752497085274,-0.541119424735814,0.1746256387567031,-0.9058703920737268,-0.9283510421013642,-0.6147141583167202,-0.9998647124431224,-0.5776051475401528,-0.7621230252460273,-0.9343492588130481,0.9348273361438508,0.44437751078715404,0.9803361192879342,0.5260480175764485,0.963028897037602,0.814136661831185,-0.02021154598152625,0.9976749039068659,0.9633329429644273,0.7335312173028966,0.8463708408206572,0.18976533790120834,0.9959297070594119,0.554878607843126,-0.3739243604659037,0.9568549617805561,0.8052727991841304,0.2588588331059845,-0.52810725903205,0.6692858880367379,-0.15840613741803083,-0.9046381813619596,0.5043981504256073,0.1877217931987162,0.6835283641623157,0.8909303411353475,0.9127147305042282,0.17748055819320055,0.964607838481829,0.9973368004200718,0.2774885051257013,0.9221114225738061,0.8396488987618216,0.4668641373465729,0.73494395582016,0.6276048366244972,-0.28880738509971976,0.9791499624085186,0.8554355625512302,0.5640997353822205,0.7726692805505251,0.9400844572988465,-0.08830329806454806,0.24878359711005366,0.9428071371523018
MGLD,2022-03-14 00:00:00-04:00,3.390000104904175,1.75,-0.4837758271840917,353.8821319603974,128.43700175034772,337.13511364846886,307.48472872989043,306.1593711756746,347.1279404620674,320.29504652029885,42.06506258872873,352.91157990504456,298.09304274839195,55.691751611085046,11.273859907531275,12,Waxing,-0.7015919931414417,0.9575863573209575,0.6896523640730796,0.672718641492879,0.9930598557968365,0.8330459548864437,0.666754530444565,0.9998565329983308,0.5622408679306858,0.47240279213884123,0.9542834924533572,-0.8771619883196778,-0.9998618860002175,-0.9992099872209169,-0.7805292792759507,-0.9786597171880931,0.06327929958227034,-0.7135613688045604,-0.9837475660676404,0.29662074578687275,-0.45652567434541313,0.8690602294215202,0.8573852774587465,0.9848294853029562,0.9571171425800791,0.4237260171092078,0.9623297491038342,0.7766836573083836,0.19839916304703387,0.8276810133054117,0.999732470615888,0.7700322868003472,0.9751094421707581,-0.07985678631116935,0.7018192910089427,0.986595850960135,-0.3124513565198012,0.44167605183102226,0.755069360581226,0.9697201398576557,-0.10289134398701337,0.6851549114078621,0.9901062915597363,-0.33433953522279025,0.42080643017759967,0.8923268191511319,0.5744750494619549,0.9949095244487096,0.6555992288121143,0.36546477996581583,0.9125066294888732,0.14314688219438026,0.8422968931591994,0.9258573702381504,-0.09405106136676546,0.6296077180601393,0.6540349779663726,-0.24144802682079186,0.9718513632776312,0.8590385069822126,0.5761679115067844,0.45740569912858203,0.9490836098069098,-0.4632760647616234,0.28935229488054165,0.7142541615348239
MGF,1987-05-20 00:00:00-04:00,0.46951529383659363,0.5231205821037292,0.1141715487670397,58.95086070275642,333.23635206867164,73.75231238581124,33.63801524566119,89.59259100790445,18.4467900072085,259.28329025523846,265.78082233704464,277.58477114890786,218.00713288241857,9.107516895591298,80.08399470517172,23,Waning,0.07472621378053991,0.9668169161546282,0.9039867152218363,0.8603710479826471,0.7603598223193561,-0.9376924179576531,-0.8923499194048389,-0.7811510930872602,-0.9339319418189365,0.6448796973913543,0.9327451936029519,-0.18250941398765477,0.49391662675165077,-0.4439509276756059,0.7045049312330373,0.2764247537129993,0.3834003885298098,0.5642239604785181,-0.42624067173995095,0.8103366407098385,-0.289827728073216,0.7647606475390945,0.9620263442441421,0.569200279511021,-0.9953442323607659,-0.9780440243423472,-0.9147309076714212,-0.8116231340836935,0.4282287488375166,0.993900124727648,0.559849990733149,0.9650566370293874,-0.6990985472602443,-0.6136954845076785,-0.43920619302833913,-0.9970939588663772,0.9097404021593584,0.6890381789240296,0.32316103471552654,-0.983856000229359,-0.9977878344481809,-0.9902870541814873,-0.6213466644828467,0.16530453345985743,0.9862608277194044,-0.487303465603772,-0.3853580086053291,-0.1884444650108006,-0.9422894090456136,0.9867447140376557,0.4750529138951618,0.993576730790673,0.9494173617280577,0.7515387164916949,-0.3391357269341343,-0.9999023522691295,0.9788532926163548,0.6720607001405213,-0.23050312396612868,-0.995061067598591,0.5063703524754458,-0.026573798367229905,-0.953712875646118,-0.8754677660810858,-0.7422465237923442,0.3259562998942683
MGNX,2013-10-10 00:00:00-04:00,24.989999771118164,18.1200008392334,-0.27490992376177087,197.34760278270207,268.0570545360362,222.4968175410789,243.03007944407625,147.02284347875832,109.27783088466914,221.05852975723306,10.251863724386325,332.89475583487757,279.0913797537426,218.63694300101736,339.8573770496387,6,Waxing,0.33035869483293495,0.9052040948308483,0.6986341401968249,0.638435276197862,0.033682463600782295,0.9155859205513656,-0.9923411270695031,-0.7138270390622423,0.14360010950224916,0.9317587937299174,-0.793457179270333,0.7001590127077252,0.9061087161592118,-0.5155497938833647,-0.9321926091796249,0.6820171903417935,-0.21123624488078868,0.4251838125563618,0.981512695906405,0.6505076634578687,0.3123295711865704,0.9364687256296865,0.25081974795019046,-0.3942464707193479,0.9996849398199021,-0.8457748151954446,-0.34853832035211535,0.550559970756482,0.9977316667374565,-0.45958853348874096,-0.10465406201547862,-0.6915414042537384,0.9273697517717792,-0.6049019177377236,0.0023618403403553264,0.8083876645885051,0.9107331407401859,-0.11887703648066615,0.7907428622141189,0.2750385872177962,-0.7286218116187385,-0.9947530887419989,-0.6700190651263017,0.31541552505456205,-0.9750156444784364,-0.37105503711402155,-0.15688208160604436,-0.7239681189167814,-0.9842374561003087,-0.3314879370799534,-0.6350063284108592,-0.8589003178890222,-0.3719548097516875,0.5294329567595746,0.9991069821173751,-0.4817360439907422,0.7948690846395285,-0.020252881396927998,-0.8797724030728511,0.8625623586562502,0.5905581174817993,-0.41084317637037837,0.9926254458925338,0.4931155361426773,0.4883776167840707,-0.5183320347530966
MGRB,2020-09-29 00:00:00-04:00,18.867862701416016,19.711387634277344,0.044706967938558426,186.80031559903543,340.4388427600492,212.39974720680405,146.08992798056406,25.443780504463437,287.84190722923677,295.33720546154575,39.912325233806975,349.0691216628283,292.4928231397838,83.80909949904657,7.174012539864885,13,Waxing,-0.8960105418869782,0.9018368127878533,0.7580160995085673,-0.9475261729677777,-0.19152151890158975,-0.3179151683642971,-0.8376042310595995,-0.9524958132566402,-0.2704745543083372,-0.22480167299804166,-0.9999787302549034,-0.6161990280448773,-0.9688045093275699,0.7070458401707603,0.6074183281817878,0.7058513286943837,0.5079370861964321,0.9886772185556211,0.6698304523048548,-0.23124288698312206,0.8930954152538115,0.4017908464877298,-0.992639518279249,0.25135721946200756,0.12295269364287686,-0.9914161833320032,-0.7274060724305736,0.17204814728612441,-0.6237520221467283,-0.9046357204453912,-0.509734514056194,-0.7853383166449459,-0.8593821154581673,-0.27861570034941296,-0.9206466823694197,-0.8329492025553482,0.46513827782284073,-0.7537459668466795,-0.13228879780059571,-0.001860084326744855,0.9682849526034112,0.805156179872956,-0.05148115477211343,0.5245013583301054,0.9495910231344266,0.9914555691880983,-0.3757458433006209,0.4813373903385044,0.9967072160912348,-0.9133124093051752,0.18511598569263296,-0.2516491146287009,0.5915641504279642,0.9987679977935541,-0.8523837545044024,0.3117245875911871,0.6314447803618995,-0.2993655751961893,0.7205901488479778,0.8411493445055266,0.5508260434980063,-0.08263388725155539,0.9504892082320965,-0.8772825483100258,0.26418970659753577,0.2311521487032793
MFM,1986-11-18 00:00:00-05:00,0.8141993284225464,0.7402925491333008,-0.09077234125510121,235.8475845885417,77.73907604128162,224.52188338992585,216.0933709021661,324.9067799528882,343.14280796464453,250.30106465406584,261.0009078498419,274.12714595678545,218.0326083614605,18.797098649963473,79.91260389652699,17,Waning,-0.927891633160931,0.9805266642248598,0.9411511614030827,0.016419400651239317,-0.29729527672359535,0.9683506112840582,0.9051736187108745,0.7849974090524641,0.9520494562115224,-0.7981049132658191,-0.9130833043720036,-0.8365999693841124,-0.7472682352627653,-0.38803515430257285,-0.0801339996143272,-0.9915854980847941,-0.9983799419814694,-0.9593727426716385,-0.7693274445596265,0.5159058516174043,0.999280545923796,0.9891995141838056,-0.18025986491456583,-0.47901246778493134,0.9004768555734357,0.804074566749019,0.6480499517068904,0.9935930283339518,-0.9008893468067349,-0.8152216040913188,-0.3224872327028728,-0.6025038933176796,0.8270050895299687,0.7082469780363687,0.529419259788258,0.9994272761573737,-0.9547801451293005,-0.7215278494571046,0.9497754652118915,0.26545994689512364,0.4398471309155188,0.6323047197129102,-0.2902708413432933,0.5893328754867071,-0.4227103830176024,-0.04957744517841968,0.1367201547710022,0.35811273858467874,-0.5751508872099769,0.8125488047811019,-0.11788049974829286,0.982613304663043,0.9147758773837152,0.845555888281178,-0.6224604631429437,-0.9859624302198245,0.9738720721493035,0.7317309245548997,-0.4663278296417037,-0.9998196101507735,0.5578242372818082,-0.2532506508685463,-0.9693830579806253,-0.9441723700335888,-0.7445446704417308,0.4830454494490031
MGIC,1991-08-30 00:00:00-04:00,1.439307689666748,1.4198577404022217,-0.013513406066099553,156.62506548377812,37.82098306286219,143.13570711208533,144.75068939659124,178.85871634209033,147.25640918358124,301.19265776026447,279.9988762759369,284.1781099211132,227.8620342568808,286.3464014360607,124.50198703929989,21,Waning,-0.48181611120756573,0.9724132617722369,0.9786011062194553,0.9256485123379458,0.9866613615714747,-0.8148000114819625,-0.5500990837314129,-0.6094956546043372,0.32165482470714724,-0.6390542842397389,0.8469078080607549,-0.2641209162418526,-0.2911982368308172,-0.7775602444021511,-0.33274426523248024,-0.11542822991492033,-0.466727908994803,-0.40103461400924356,-0.9846830850661213,-0.36608842552292964,0.057895017186355514,0.9996027796304772,0.8118491189544114,0.9974148844155165,-0.9275557465656928,-0.7297229041854854,-0.7776114888718351,0.09191304683329803,-0.8008431654521945,0.947580529944102,0.8279817828639819,0.9990438621188227,-0.9166557338178789,-0.7101630967744358,-0.7595826668790451,0.11994026539936276,-0.7836469690341734,0.9381991745886632,0.851705833843588,-0.5348529798363549,-0.1932097298467909,-0.264199519981805,0.6560153237625698,-0.3005008047802698,0.5827368709064841,-0.8983057266228756,-0.6787041953190903,-0.7304210137204797,0.1632291036970529,-0.7557390952747196,0.922171122193641,0.9323630441309652,0.9562304897129497,0.28684854093997386,0.9666168457650609,-0.9983324304229296,0.9973409562632684,0.6137776806040024,0.9938695921561904,-0.9099387545690689,0.5546109815232217,0.9992840078709606,-0.9377442731799676,0.5227311831836321,-0.23106952319526752,-0.9502138810696876
MGNI,2014-04-02 00:00:00-04:00,20.09000015258789,17.309999465942383,-0.13837733526783486,12.667520549384752,47.12512836582708,351.5144145101591,326.464219376297,201.33036543966983,101.59798402526512,232.54353488451852,12.479266853597244,336.40427616997465,283.5399510826559,209.42244979719842,345.1932618984101,3,Waxing,0.8245450374571335,0.9326194619972629,0.6921015875392137,-0.9885917684238353,0.01866584973918434,-0.767433613890261,0.9999946022673413,0.8063078967505997,0.015226196906305788,-0.9575465632739301,0.8872181940491832,0.5648127038782175,0.16227708237059657,-0.9003585495836802,0.5810885843623219,-0.9955316805249377,0.8226815832324743,0.3301708844103878,-0.5531760496601618,-0.9526472667150444,0.4705211916822117,0.9059371959584244,-0.867627064061377,-0.3433903801011228,-0.484365035320814,0.9338000888953522,0.9654265201649075,0.37501979950770015,-0.7889979283579542,0.9939203757082171,-0.5754885657600365,-0.7087556878529975,-0.06837546270659056,0.6944694277150332,0.98498888583959,0.7322545058458847,-0.45463993766221056,0.9470476413070057,-0.1690464350644381,0.8552451689687742,-0.9880915497886056,-0.7080183501614172,0.13554981740056432,0.9900431143405489,-0.807608163342169,-0.6553415196755776,0.015380680508483789,-0.5763425749508378,-0.9994256628878261,-0.30610184420999553,-0.4447089992475315,-0.7653229537310142,-0.23956285719412893,0.629368999632017,0.9196770533351504,-0.3850964320817197,0.8082469881311954,0.01851137473945908,-0.9565942145730182,0.8887292357068977,0.6037044821808693,-0.6015616739786115,0.9882577724653432,0.2736654371722363,0.47480553494062827,-0.7165553613541398
MGEE,1980-03-17 00:00:00-05:00,0.6413816809654236,0.694279134273529,0.08247421913965942,357.05150104928686,7.194595928296251,337.6276303929071,41.886893458436354,148.38819490053757,152.58798602737937,173.37894358862735,235.43844627989168,262.66138774547454,201.0379592916906,147.84485933287525,40.72641860090835,1,New Moon,0.9843709998576298,0.9430841906072731,0.7091353387229066,-0.8774535326279235,-0.9102251559725912,-0.9979464123739081,-0.524179957249421,-0.07654698014840455,-0.9136415636226243,-0.8728655188014693,0.7232695251210847,0.8697795721785718,0.8222205638172765,-0.7792679565107021,-0.8230708540278726,-0.9710690799426892,-0.6659617377062598,-0.25094109272024123,-0.9709534716920846,-0.7732901009805428,0.83357914191464,0.43429963494926677,-0.9870259883711248,-0.9961341544156994,-0.9624490148972953,-0.21114028311754232,0.25938810137908613,-0.7264507956379876,-0.985459036222378,0.4524535705145141,-0.28403712369328193,-0.353492681627393,-0.6625161231804582,-0.9721594805088721,-0.7572858564832529,-0.9345220520130374,-0.2749320675471081,0.9997948925836607,0.9973147442094605,0.9063760136401873,0.051460086172211914,-0.4110878924856855,0.6066856199273934,0.9999550367436717,-0.30339744481087255,0.9348817078513175,0.12445943208675317,-0.343223704104931,0.6632737322017872,0.996575429149604,-0.37236532939655254,0.4685543529245769,0.012523384655655778,0.8857259058043685,0.9023290211476909,-0.6775504903733378,0.8892332781105292,0.8251086962845944,0.04198748417567051,-0.9672144619363288,0.47526447779911285,-0.4197139362973915,-0.7439038115829898,0.5991200249991471,-0.9415384244690641,-0.294347933402688
MGR,2019-03-29 00:00:00-04:00,16.506732940673828,17.1492862701416,0.03892674169850254,8.507061715894462,293.18619783321526,346.13554811723117,333.2224950312585,58.835251209540594,264.1172234946158,289.7157915676809,31.15090975200564,346.999053887299,292.98275645579673,112.93400923169735,2.2443526574834256,24,Waning,0.25340570355422837,0.9247353804750573,0.8162932134527171,0.6383891960397742,-0.2485180987383722,0.19438381186048406,0.9229158484252566,0.9303663355931866,0.24996928671238355,-0.24914540646049133,0.9940321654713156,0.6025207851441389,0.7656370798681007,-0.5828188871945813,0.8740354454991843,0.9981661973443875,-0.1385631752292487,0.5904245866177635,0.9999936961937214,-0.9999903133201783,0.3574201873640516,0.9747103082044527,0.2973798216602718,0.13885638136367354,0.5531043110813524,0.7069171725934691,0.9998864343457918,0.5996831504691355,-0.59900209176041,0.9607365283656909,0.07649704508359743,0.3566520457002829,0.7252938302760112,0.5309784006460274,0.9712317886658739,0.7633481755318006,-0.7627982936268259,0.8744346946695,-0.9042169700589187,-0.6309393434345238,0.8855206308221439,0.31173469954795996,-0.5857005311414603,0.5863899155487576,0.550613348917039,0.9018433247412282,-0.6022844657610374,0.12391615829990996,0.8757550935271545,-0.8761655048098017,-0.14136998561029784,-0.19825813880890297,0.5404861259743682,0.9983748404461912,-0.9984229648060677,0.3002303485165104,0.7174961639746925,-0.1420787645403103,0.14292088151873572,0.8754092130350478,0.5875551086172588,-0.5868664425233412,0.964808902802273,-0.9999996380700747,0.354101766950695,-0.3533059652692627
MGA,1984-10-05 00:00:00-04:00,1.338927984237671,1.3513251543045044,0.009259026783200683,192.4227902753458,323.3374984053986,188.41676836763787,222.0246895497532,270.1712994886131,275.1623135996035,224.8193395245693,250.5087499785317,268.8342831742261,211.2806645822594,59.78103472883712,68.29476734172277,11,Waxing,-0.6549348237309932,0.9975567131970168,0.8694785555501966,0.21220309879459345,0.12638035759662247,0.8443601951910888,0.5286463588630338,0.23494714376004017,0.9463232575607191,-0.6774122366632299,-0.5610439255557266,-0.7061278070763739,-0.19616536232560836,0.5994958778686525,0.6668552784818178,-0.14812285473263836,0.2952286974293194,0.5806572695888412,-0.37552611725660234,-0.11222401668190884,-0.2580985878780813,0.8328447259766284,0.1434143569618945,0.05677041271334529,0.8048671667815378,0.4680534902833736,0.1664673287719934,0.9214304213112541,-0.6243668859446128,-0.5018429099668017,0.6672268394262099,0.5998949721459401,0.998810694361478,0.8789498232650029,0.6844250375825525,0.9824698438540598,-0.9523620318298954,-0.8967176980847343,0.9962083547671964,0.7027498091951756,0.9416906807224235,0.9997277433821481,0.5166732802928494,-0.8625996379630142,-0.9279889486180735,0.6381905581459179,0.9088465468775737,0.9939071519380267,0.44022677210941935,-0.8153170296390412,-0.8920536567046811,0.9011571558636959,0.7191585979339,0.9722121220814787,-0.9660986425428659,-0.9172309997613199,0.9492854562968764,0.7746345858250994,-0.9825228704942501,-0.9992535183761294,0.5365101097880546,-0.8741687664898818,-0.9364304349872737,-0.8788140300661027,-0.7984873553554446,0.9889804080970336
MGRX,2023-03-21 00:00:00-04:00,60.0,3.0,-0.95,0.6043533997615226,357.556767607781,4.630395230183652,35.4851962041544,88.09224940107578,16.6107272046011,331.59724102591673,46.30561105967165,355.3252381267357,299.96258631810406,35.99399289665753,14.964691685384615,30,New Moon,0.9985857238270757,0.9975322418088938,0.820343130511239,0.04383043995255782,0.9612310270214538,0.8745595188780678,0.6983995755880305,0.9957583017838161,0.49026853181051633,0.8152325308566423,0.9687550790321567,0.9923887246482636,0.7887791962259181,-0.009345784322923205,0.9452115451613178,0.8991034849532744,0.6593609912826565,0.9992416405595189,0.5359125384898327,0.7832897298418848,0.9541989616767343,0.8584697569103467,0.11386467927654355,0.9782189133232678,0.8383552721631178,0.7469258680433278,0.9868411667022793,0.4278657460778168,0.8538816435412138,0.9837778331599745,0.6072780414828378,0.9462296025034539,0.44012794510460573,0.982220423207238,0.7642469288214789,-0.0962385452642547,0.9999605714828222,0.9365468000771352,0.3176104728649622,-0.44611984447682856,0.7456314180723512,-0.048274687232298635,-0.8492451561240093,0.6143092114368086,0.29024195861263175,0.7069403240635939,0.8686757522504718,0.9317831959344723,0.23093047898246089,0.943319631609592,0.9995873581478157,0.263732140119758,0.9154660756299199,0.8514098513870073,0.43213687348965557,0.7269648834226554,0.6295865708653974,-0.28138736997440367,0.9838487610516986,0.8540875832348771,0.5683801849185388,0.7584898336686445,0.9418262393554918,-0.10507359292604329,0.25878355141243664,0.9333970341190324
MGRD,2021-07-23 00:00:00-04:00,19.0986385345459,14.618244171142578,-0.23459234307718413,120.85745731264313,292.67263205871905,110.54140683728025,151.77024238059985,146.01844089198661,330.5146056604114,310.90447696841716,44.481622522064,352.99767164243,295.4269489878259,68.0826191696843,12.903854780704744,15,Full Moon,-0.9898139713640601,0.9838349108134328,0.8579502919809674,0.9051167834499069,-0.869001826203456,-0.9846649174164279,0.23555202884768495,-0.6137312124495462,-0.9955117135509667,0.6049488584392795,-0.3082467384310285,-0.9993082751806818,-0.7760727104612489,-0.8353681423206877,0.7897057984428748,0.9497983095179356,-0.3715135226476295,0.49507900902495644,0.9988447687556433,-0.7121484260462067,0.16967248642950425,0.7520833115699931,0.8143482169060292,-0.7663450352756642,-0.9375064661308837,0.4057831982241393,-0.46242555455005235,-0.9963668183266357,0.7377630919258352,-0.13290601143617325,0.9949653676553128,-0.9997598761081252,-0.9344174607397243,-0.2971852327278124,-0.9321505735187378,-0.8054807198097352,0.10994901972091191,-0.7531776154029858,-0.996922583349052,-0.9654091129742491,-0.19999759457047234,-0.891171033473458,-0.8608176072550537,0.2090072050533388,-0.6834596330862637,0.9419981372663966,0.27619067421549803,0.9239925959186198,0.8182735727998424,-0.1317030041933296,0.738581852544208,-0.062392416316100215,0.742055465894749,0.9637351928467583,-0.456758589859056,0.46948115088403086,0.6227338285778992,-0.32647025129838053,0.9163557654392761,0.8519301902327153,0.5362581648175371,0.257386665972814,0.9402513890945178,-0.6775908625815406,0.21683311193059415,0.5710178721030065
MGM,1988-05-02 00:00:00-04:00,2.582771062850952,2.582771062850952,0.0,42.29390683301049,228.49498310032337,55.58257098139585,83.73734908412315,317.0907460481208,42.56752794347165,272.1833198648237,270.72939416033705,280.076160434667,221.16250199570302,350.68089195188685,85.68685938088797,16,Full Moon,-0.994148935092933,0.9732243685950936,0.7496094405868625,0.08362287057703163,0.9999885968951838,-0.6442649589924694,-0.6634629211039522,-0.533138344522767,-0.9998050394731646,0.6209697463052555,0.7266591780926412,-0.9923586906778575,-0.8167184459978444,0.024506106522309896,-0.994653446494901,0.7231077682389112,0.7404010365245368,0.6214052037626835,0.991822249998564,-0.5326681498031165,-0.7966156334970118,0.8816761481382609,-0.1476682950313352,0.9743109701818127,-0.8028096821763233,-0.8176795392688476,-0.7133288660259418,-0.9684959931367633,0.42417288523800833,0.8651138817273725,-0.5968776704716572,0.7527617497222937,-0.9891548060788623,-0.9925630623672208,-0.9596149521272903,-0.7363941654903267,-0.053319943114400595,0.9994211928246814,0.0788630724508125,0.708248342808276,0.6901078673859704,0.7984822819395467,-0.1032828647314661,0.8330164042246808,-0.623826580723232,-0.6479099804807111,-0.667028481645792,-0.5371725323444516,-0.9996993427605342,0.6172194077598738,0.7299317003854469,0.9996780519017168,0.9905266299750772,0.629037981022856,0.1994094586207463,-0.9935788470461202,0.9867234825338059,0.6485598406906752,0.17448177799101133,-0.9961297216097056,0.5163291931936961,0.332083238901463,-0.9686295825614398,-0.6363258522136243,-0.7129524165710089,-0.08725949723162896
MGX,2024-02-09 00:00:00-05:00,10.3100004196167,2.4800000190734863,-0.7594568459614391,320.21868978029494,313.7522074918944,306.6957738038731,291.1341558294558,297.12001199018135,38.25320573661984,337.43234763742754,49.165018319820106,356.0288235775983,300.6230991540903,18.785674333168775,16.328077786216394,30,New Moon,0.9936379089124541,0.9722764739961471,0.873903469402314,0.9198305510074665,0.2073224003034294,0.9552078457014189,0.018388999672199563,0.8109603459345529,0.9420832657099049,0.5215013854032376,0.5576091026411495,0.9924256345530833,0.9230890948469711,0.9581618898819656,0.09582841005893603,0.9158018614083008,-0.09433090978615453,0.7399057074765092,0.9738606944925307,0.4220888093429665,0.46057364102948534,0.963342498101673,0.986066498051196,-0.027178967822204823,0.8595261996281647,-0.2159155222563228,0.651660982734205,0.9943885102273683,0.3075243496337138,0.34804354218893746,0.9945476686031471,-0.29435809447858374,0.6909052267838504,-0.4699470962057899,0.4242836979867889,0.986317433298661,0.04097725812916521,0.08378355268385701,-0.19309043644081744,0.7625290596948323,-0.3753347886957497,0.5164016364053244,0.998131507605958,0.1449492029650078,0.18724303153878175,0.48754184607738904,0.9819197063092602,0.7405186792245723,-0.13277721509298923,0.9428305027037877,0.9276725851125769,0.3134510321220652,0.9477880262707198,0.800634668233778,0.7506495272107715,0.7782899440321355,0.599914930823351,-0.31799839104868355,0.86269604613904,0.8402171711476345,0.5677615026332717,0.9221547267289684,0.9378934504256082,0.20513539098587166,0.24691481059977252,0.9990802298109959
