date,sp500_close,sp500_volume,vix_close,returns,realized_vol,jupiter_lon,saturn_lon,mars_lon,js_separation,js_aspect_strength,mars_jupiter_aspect,js_synodic_phase
1955-10-13,41.38999938964844,1980000,,-0.0031310468854035545,0.3106587811164845,145.36400098941104,229.81936675404086,180.01803412550987,84.45536576462985,0.3069207205787272,0.0,275.54463423537015
1955-10-14,41.220001220703125,1640000,,-0.004107228109499039,0.3077738300530401,145.53080500556752,229.92793373936857,180.65834509508213,84.39712873380108,0.29964109172513176,0.0,275.6028712661989
1955-10-17,41.349998474121094,1480000,,0.0031537421050020775,0.30822939132568866,146.02124324745407,230.25732535633745,182.58014918034672,84.23608210888335,0.2795102636104225,0.0,275.76391789111665
1955-10-18,41.650001525878906,1550000,,0.007255213127651539,0.31071082096055436,146.18130308505386,230.3682952527638,183.22103363759328,84.18699216770995,0.2733740209637432,0.0,275.81300783229005
1955-10-19,42.06999969482422,1760000,,0.010083989281113315,0.31284990265204776,146.33960195510375,230.47981758244157,183.86205318715815,84.14021562733785,0.267526953417228,0.0,275.85978437266215
1955-10-20,42.59000015258789,2160000,,0.012360362765290178,0.31777488660211045,146.49610774713668,230.59186996042345,184.50320332861529,84.09576221328678,0.26197027666084693,0.0,275.9042377867132
1955-10-21,42.59000015258789,1710000,,0.0,0.31650130959030953,146.65078809534327,230.70442947957358,185.1444798734535,84.05364138423033,0.2567051730287879,0.0,275.94635861576967
1955-10-24,42.90999984741211,1820000,,0.007513493629437651,0.21347425338610093,147.10355776155777,231.0449238937079,187.06903956503007,83.94136613215016,0.24267076651876707,0.0,276.05863386784984
1955-10-25,42.630001068115234,1950000,,-0.006525257056456568,0.19756862170598624,147.2506220263178,231.15928860236968,187.71080088142412,83.90866657605187,0.2385833220064839,0.0,276.09133342394813
1955-10-26,42.290000915527344,1660000,,-0.007975607414239305,0.18728654118677776,147.39570943914518,231.2740538134601,188.35268734223857,83.8783443743149,0.23479304678936685,0.0,276.1216556256851
1955-10-27,42.34000015258789,1830000,,0.001182294537198425,0.18702482667098527,147.53879458517412,231.3892028278788,188.9947059957596,83.8504082427047,0.23130103033808425,0.0,276.1495917572953
1955-10-28,42.369998931884766,1720000,,0.0007085210011517074,0.18571763925231846,147.6798545983819,231.50472165210527,189.6368675526777,83.82486705372338,0.22810838171542258,0.0,276.1751329462766
1955-10-31,42.34000015258789,1800000,,-0.0007080193545697666,0.15925753217304497,148.0906813529194,231.8533903791953,191.56436155346972,83.7627090262759,0.22033862828448747,0.0,276.2372909737241
1955-11-01,42.279998779296875,1590000,,-0.0014171320990736813,0.15653210380275545,148.22343316978709,231.97028104804434,192.20724727689134,83.74684787825726,0.218355984782157,0.0,276.25315212174274
1955-11-02,42.349998474121094,1610000,,0.0016556219689034535,0.1558523410982547,148.35404199591162,232.08747908264337,192.85034292611093,83.73343708673178,0.21667963584146932,0.0,276.2665629132682
1955-11-03,43.2400016784668,2260000,,0.02101542470868223,0.1719043923462966,148.48246996421824,232.20496142133695,193.4936488976167,83.72249145711874,0.2153114321398384,0.0,276.27750854288126
1955-11-04,43.959999084472656,2430000,,0.016651188206692646,0.1779286765380234,148.60867531129014,232.3227022406909,194.1371607485092,83.71402692940075,0.21425336617509316,0.0,276.28597307059925
1955-11-07,44.150001525878906,2230000,,0.004322166637018121,0.1353648797361313,148.9735475102832,232.67723507689607,196.06887343963024,83.70368756661287,0.21296094582660885,0.0,276.29631243338713
1955-11-09,44.61000061035156,2580000,,0.01041900495072512,0.12953701268324544,149.20499215100156,232.91449753342886,197.35763317646195,83.70950538242732,0.2136881728034119,0.0,276.2904946175727
1955-11-10,44.720001220703125,2550000,,0.0024658284879295334,0.11996452612263708,149.31708319118434,233.03335740354228,198.00229680165663,83.71627421235792,0.2145342765447431,0.0,276.2837257876421
1955-11-11,45.2400016784668,2000000,,0.011627916895559975,0.12018189330051798,149.42671581479323,233.15235104384845,198.6471487860494,83.72563522905523,0.21570440363190357,0.0,276.27436477094477
1955-11-14,46.40999984741211,2760000,,0.02586202753175848,0.13758849374881946,149.7405713629178,233.50996605264984,200.5828049614466,83.76939468973205,0.22117433621650662,0.0,276.23060531026795
1955-11-15,46.209999084472656,2560000,,-0.004309432527408341,0.14210003207598304,149.84007296021213,233.6293104523367,201.22837238073558,83.78923749212458,0.22365468651557308,0.0,276.2107625078754
1955-11-16,45.90999984741211,2460000,,-0.006492084895135863,0.14823458622775426,149.93696251812287,233.74867590220575,201.8741022955795,83.81171338408285,0.22646417301035981,0.0,276.18828661591715
1955-11-17,45.59000015258789,2310000,,-0.006970152382656969,0.1526529780426055,150.0312076042523,233.86804201802616,202.5199872024604,83.83683441377389,0.22960430172173218,0.0,276.1631655862261
1955-11-18,45.540000915527344,2320000,,-0.0010967150009476567,0.15041633043468328,150.12277630626477,233.9874071288887,203.1660201492809,83.8646308226239,0.23307885282799035,0.0,276.1353691773761
1955-11-21,45.220001220703125,1960000,,-0.007026782792951436,0.15453247860423916,150.3811218361807,234.34523746207861,205.10495591302623,83.96411562589788,0.24551445323723797,0.12063901280758671,276.0358843741021
1955-11-22,45.65999984741211,2270000,,0.009730177240852012,0.15557937539140357,150.4616913338556,234.46433883116063,205.75153921575895,84.00264749730502,0.2503309371631275,0.21497464698389024,275.997352502695
1955-11-23,45.720001220703125,2550000,,0.001314090527628764,0.15154564465865233,150.53944739440516,234.5833191249394,206.3982607136541,84.04387173053425,0.25548396631678116,0.30980221987482537,275.95612826946575
1955-11-25,45.68000030517578,2190000,,-0.0008749106399680295,0.14639281381879496,150.6864394382771,234.8208540381906,207.6921458342476,84.1344145999135,0.26680182498918725,0.5009510659950867,275.8655854000865
1955-11-28,45.380001068115234,2460000,,-0.006567408823474841,0.1508206680879002,150.8853827848564,235.17590798795484,209.63426062641918,84.29052520309847,0.286315650387305,0.7914796402604622,275.70947479690153
1955-11-29,45.560001373291016,2370000,,0.003966511699847741,0.15045940797158847,150.94588359366878,235.29387562182308,210.28202867705886,84.3479920281543,0.2934990035192868,0.8893575138983465,275.6520079718457
1955-11-30,45.5099983215332,2900000,,-0.0010975208571245565,0.15061628504098448,151.00343662286298,235.41161982408664,210.93000736023507,84.40818320122366,0.3010229001529581,0.9877617895620148,275.59181679877634
1955-12-01,45.349998474121094,2370000,,-0.0035157076096046236,0.1517343908133316,151.058008714734,235.5291144441611,211.5781954981737,84.47110572942711,0.3088882161783886,0.9133022027600504,275.5288942705729
1955-12-02,45.439998626708984,2400000,,0.0019845679297927354,0.15168429170699696,151.10956441330868,235.6463316558137,212.226588224879,84.536767242505,0.3170959053131277,0.8138293647382776,275.463232757495
1955-12-05,45.70000076293945,2440000,,0.005721878170956707,0.1373974224143863,151.245822427912,235.9960818651543,214.1729512734009,84.75025943724233,0.34378242965528827,0.5121451924185152,275.24974056275767
1955-12-06,45.70000076293945,2540000,,0.0,0.1274993706268166,151.2850271971941,236.1119730090144,214.82213012093368,84.82694581182034,0.3533682264775386,0.410482846043403,275.17305418817966
1955-12-07,45.54999923706055,2480000,,-0.0032823090453982795,0.12849469597083535,151.32109515311177,236.22749459441135,215.471505057327,84.90639944129958,0.363299930162448,0.3082650159641295,275.0936005587004
1955-12-08,45.81999969482422,2970000,,0.005927562289484989,0.1253535739857729,151.35401089500184,236.342632211592,216.12107494147165,84.98862131659018,0.3735776645737694,0.20548932558836464,275.0113786834098
1955-12-09,45.88999938964844,2660000,,0.0015277105039379624,0.12528885606341678,151.38375924578557,236.45736979476374,216.77083668319125,85.0736105489782,0.3842013186222708,0.10215376043238678,274.9263894510218
1955-12-12,45.41999816894531,2510000,,-0.010241909499984492,0.1254779113826215,151.45384827314356,236.7989930300404,218.72121317423253,85.34514475689684,0.4181430946121054,0.0,274.65485524310316
1955-12-13,45.45000076293945,2430000,,0.0006605591194113192,0.0813063813619173,151.47077568352293,236.91193189308586,219.37167415006303,85.4411562095629,0.4301445261953667,0.0,274.5588437904371
1955-12-14,45.06999969482422,2670000,,-0.00836085944414533,0.08467442664718211,151.48446139258664,237.02436332587652,220.0222861416311,85.53990193328991,0.4424877416612354,0.0,274.4600980667101
1955-12-15,45.060001373291016,2260000,,-0.0002218398402685784,0.08240565250827714,151.49489294480674,237.13626268283693,220.67303895216065,85.64136973803022,0.4551712172537741,0.0,274.3586302619698
1955-12-16,45.130001068115234,2310000,,0.0015534774232321968,0.07961424701370894,151.50205988390655,237.24760553528054,221.32392314168672,85.74554565137396,0.46819320642174844,0.0,274.25445434862604
1955-12-19,45.02000045776367,2380000,,-0.002437416524443181,0.07989040564453605,151.50390726144335,237.57806341180557,223.2772918535644,86.07415615036223,0.5092695187952785,0.0,273.9258438496378
1955-12-20,44.95000076293945,2280000,,-0.0015548577101834882,0.0762979901565996,151.49796583142705,237.68695597746066,223.92864069023682,86.18899014603358,0.5236237682542004,0.0,273.8110098539664
1955-12-21,45.84000015258789,2540000,,0.01979976361607161,0.09886877793018495,151.48875155518104,237.79518838230055,224.58010317052106,86.30643682711951,0.538304603389939,0.0,273.6935631728805
1955-12-22,45.40999984741211,2650000,,-0.009380460378369038,0.10442395410046841,151.47627310436712,237.90274551823734,225.23168422540763,86.42647241387021,0.5533090517337769,0.0,273.5735275861298
1955-12-23,45.5,2090000,,0.001981945670343821,0.10471447203751998,151.4605422793902,238.00961405177165,225.88339172478663,86.54907177238147,0.5686339715476798,0.0,273.45092822761853
1955-12-27,45.220001220703125,2010000,,-0.006153819325206089,0.10438948572327175,151.36538099816124,238.42994911943654,228.4917018721731,87.06456812127533,0.6330710151594126,0.0,272.93543187872467
1955-12-28,45.04999923706055,1990000,,-0.00375944226124314,0.10394403952389622,151.33358715213043,238.53316442044567,229.14419241512965,87.19957726831524,0.6499471585394048,0.0,272.80042273168476
1955-12-29,45.150001525878906,2190000,,0.0022198066706311526,0.10437517135239324,151.29860063832163,238.63558451743947,229.7968519595244,87.33698387911784,0.6671229848897298,0.0,272.66301612088216
1955-12-30,45.47999954223633,2820000,,0.007308925918159126,0.1070942902287018,151.26042294703205,238.73718206859994,230.44967706720078,87.47675912156785,0.6845948901959851,0.0,272.52324087843215
1956-01-03,45.15999984741211,2390000,,-0.007036053167217893,0.10981345843669062,151.07602087705024,239.1349370587029,233.06261499397465,88.05891618165265,0.7573645227065811,0.0,271.94108381834735
1956-01-04,45.0,2290000,,-0.0035429550033817536,0.10799974941636137,151.02210589702602,239.23214588599,233.71626520572954,88.21003998896401,0.7762549986204981,0.08676991358793984,271.789960011036
1956-01-05,44.95000076293945,2110000,,-0.0011110941569010269,0.10796947515985375,150.9651206018024,239.3284357164544,234.37007992201492,88.36331511465198,0.7954143893315013,0.17561991502656582,271.636684885348
1956-01-06,45.13999938964844,2570000,,0.004226888175397736,0.1089700460027839,150.90509508737458,239.4237897679222,235.02405339230992,88.51869468054758,0.8148368350684514,0.2648697881169184,271.4813053194524
1956-01-09,44.5099983215332,2700000,,-0.013956603381339638,0.11620282460464336,150.7070965188188,239.7040406916454,236.9868352463911,88.9969441728266,0.8746180216033252,0.5349673409465403,271.0030558271734
1956-01-10,44.15999984741211,2640000,,-0.007863367497629614,0.11780933467169558,150.63523726459832,239.79544778717388,237.64134483399198,89.16021052257554,0.895026315321946,0.6257634461742079,270.83978947742446
1956-01-11,44.380001068115234,2310000,,0.004981911717919063,0.11587884658232908,150.560510338019,239.88581133083625,238.29595765269136,89.32530099281723,0.9156626241021577,0.7169309143340463,270.67469900718277
1956-01-12,44.75,2330000,,0.008337064510586245,0.12056319005255163,150.4829571104095,239.9751080059815,238.95066095352655,89.49215089557197,0.9365188619464995,0.8084629803896313,270.50784910442803
1956-01-13,44.66999816894531,2120000,,-0.0017877504146298628,0.11727136382918246,150.4026223171136,240.06331514834147,239.6054428517851,89.66069283122783,0.9575866039034828,0.9003525668339378,270.33930716877217
1956-01-16,44.13999938964844,2260000,,-0.011864759369194067,0.1240945662658893,150.14543360184166,240.32119176993308,241.57016658445391,90.17575816809142,0.9780302289885725,0.8219083771734681,269.8242418319086
1956-01-17,44.470001220703125,2050000,,0.007476253638827091,0.12744779490381317,150.05449882463952,240.4048425374985,242.22518201065546,90.35034371285894,0.9562070358926285,0.7286646017480081,269.64965628714106
1956-01-18,44.16999816894531,2110000,,-0.0067461894203444395,0.1291308736688833,149.96106691698935,240.4873147523162,242.8802495797441,90.52624783532684,0.9342190205841447,0.635102167155658,269.47375216467316
1956-01-19,43.720001220703125,2500000,,-0.01018784167753417,0.133262672459141,149.86520670386912,240.56859652612155,243.53537272069357,90.70338982225246,0.9120762722184459,0.5412292478969434,269.29661017774754
1956-01-20,43.220001220703125,2430000,,-0.011436413221398323,0.11191990296781193,149.76698964500207,240.64867708132275,244.1905571838242,90.8816874363207,0.8897890704599156,0.4470540576472324,269.1183125636793
1956-01-23,43.11000061035156,2720000,,-0.0025451320510113673,0.10928134118280858,149.45892593813082,240.88160045319586,246.156553677602,91.42267451506507,0.82216568561687,0.1627965325661016,268.57732548493493
1956-01-24,43.650001525878906,2160000,,0.012526117093064393,0.12090187727367303,149.3520027909265,240.95675452668064,246.81205525925023,91.60475173575412,0.7994060330307313,0.06749344145953273,268.3952482642459
1956-01-25,43.720001220703125,1950000,,0.0016036584737051385,0.12054111117534617,149.24307147032653,241.03063231020838,247.46764628757336,91.78756083988185,0.7765548950147689,0.0,268.21243916011815
1956-01-26,43.459999084472656,1840000,,-0.00594698373675584,0.12129470218508996,149.1321937504013,241.10321010784338,248.12332591256182,91.97101635744207,0.7536229553197415,0.0,268.02898364255793
1956-01-27,43.349998474121094,1950000,,-0.0025310771437835333,0.12039243543631326,149.01943292605824,241.1744652932322,248.77909321088063,92.15503236717393,0.7306209541032551,0.0,267.84496763282607
1956-01-30,43.5,1830000,,0.003460242933306157,0.11717562110082909,148.67056992466038,241.38013454758533,250.74694227970795,92.70956462292497,0.661304422134382,0.0,267.290435377075
1956-01-31,43.81999969482422,1900000,,0.007356314823545151,0.12038577403745501,148.55102551357504,241.4459587228651,251.40308708832544,92.89493320929006,0.6381333488387426,0.0,267.10506679070994
1956-02-01,44.029998779296875,2010000,,0.0047923114088350705,0.12211256846260753,148.4299966697406,241.51040233832074,252.05933139440052,93.08040566858017,0.6149492914274823,0.0,266.91959433141983
1956-02-02,44.220001220703125,1900000,,0.004315295177695688,0.12359311873236949,148.30757097787207,241.57345386644118,252.71567038791886,93.26588288856908,0.5917646389288613,0.0,266.7341171114309
1956-02-03,44.779998779296875,2110000,,0.012663897402417357,0.13150988029263205,148.1838359284376,241.6350991792801,253.37209528633514,93.45126325084254,0.5685920936446855,0.0,266.54873674915746
1956-02-06,44.810001373291016,2230000,,0.0006699998841450672,0.1213181180405619,147.8056560506505,241.81143107238424,255.3417589735527,94.00577502173371,0.4992781222832825,0.0,265.9942249782663
1956-02-07,44.599998474121094,2060000,,-0.004686518472081458,0.11896199268821157,147.67756937708918,241.86728034492413,255.9983936744367,94.18971096783491,0.4762861290206324,0.0,265.8102890321651
1956-02-08,44.15999984741211,2170000,,-0.009865440398261205,0.12317969331258131,147.54862147567735,241.92163503600025,256.65504193588896,94.37301356032287,0.4533733049596371,0.0,265.6269864396771
1956-02-09,43.65999984741211,2080000,,-0.011322463807238892,0.12482273072609117,147.4189060716289,241.97447749867075,257.3116879035648,94.55557142704185,0.43055357161976815,0.0,265.44442857295815
1956-02-10,43.63999938964844,1770000,,-0.0004580956901871769,0.12482932278335666,147.28851894530592,242.02579122503136,257.9683165261273,94.7372722797254,0.4078409650343211,0.0,265.2627277202746
1956-02-13,43.58000183105469,1420000,,-0.001374829501211705,0.11825212714869121,146.89432038315826,242.17042154374118,259.93797364895187,95.27610116058293,0.34048735492713433,0.13045665822420105,264.7238988394171
1956-02-14,43.41999816894531,1590000,,-0.0036714927807863784,0.11470691064140119,146.76225188329616,242.21549354075597,260.5944215694165,95.45324165745978,0.31834479281752337,0.229021210765044,264.5467583425402
1956-02-15,44.040000915527344,3000000,,0.014279197897927753,0.12496921200574629,146.63002573256964,242.25898527500524,261.2508110223555,95.62895954243561,0.29638005719554883,0.32759816122323215,264.3710404575644
1956-02-16,43.81999969482422,1750000,,-0.0049954862881385065,0.12070642745511684,146.4977492893015,242.30089257676866,261.90714238651054,95.80314328746715,0.27460708906660614,0.4261741371511292,264.19685671253285
1956-02-17,44.52000045776367,2840000,,0.01597445841657863,0.12497440948605502,146.36552894164677,242.34121165240904,262.56341771335786,95.97568271076227,0.2530396611547161,0.5247360964638865,264.02431728923773
1956-02-20,44.45000076293945,2530000,,-0.0015723201730563074,0.12460267779256617,145.97022455430465,242.45258504127486,264.53193418580395,96.48236048697021,0.189704939128724,0.8202137039374122,263.5176395130298
1956-02-21,44.560001373291016,2240000,,0.002474704352384949,0.11779294573624405,145.83922593349877,242.4864852468629,265.1880085581021,96.64725931336415,0.16909258582948183,0.9185978280754199,263.35274068663585
1956-02-23,44.95000076293945,2900000,,0.008752230198139088,0.12092346314695457,145.57890417562209,242.54937246117808,266.50000940836077,96.97046828555597,0.1286914643055006,0.8848618459076647,263.02953171444403
1956-02-24,45.31999969482422,2890000,,0.008231344284866493,0.11994291656626584,145.44974706470558,242.57833440313652,267.1559364731359,97.12858733843098,0.10892658269613165,0.7867263239462083,262.871412661569
1956-02-27,45.27000045776367,2440000,,-0.0011032488393034612,0.11931326989341137,145.06733588375778,242.65522395156702,269.1234712454866,97.58788806780922,0.05151399152384428,0.49298307978389744,262.4121119321908
1956-02-28,45.43000030517578,2540000,,0.003534346052445736,0.11932397350612697,144.9418580930728,242.67752220581013,269.77924951658986,97.73566411273737,0.03304198590783258,0.3953260720603673,262.26433588726263
1956-02-29,45.34000015258789,3900000,,-0.001981073123119459,0.1185729444137527,144.81752949764424,242.69815548463828,270.4349942071391,97.880625986994,0.014921751625745827,0.297816911313145,262.119374013006
1956-03-01,45.540000915527344,2410000,,0.004411132824577946,0.11845015313237058,144.69443826243472,242.71712107860628,271.0906972668103,98.0226828161716,0.0,0.20046762445305077,261.9773171838284
1956-03-02,45.810001373291016,2860000,,0.005928863687651109,0.11905710488715734,144.57266953017825,242.73441381969997,271.74634572424736,98.16174428952172,0.0,0.10329047574136041,261.8382557104783
1956-03-05,46.060001373291016,3090000,,0.005457323564844074,0.11292089286089384,144.21611488239444,242.77618402914297,273.7127876187111,98.56006914674856,0.0,0.0,261.43993085325144
1956-03-06,46.040000915527344,2770000,,-0.00043422616516175516,0.1130879022495114,144.10044429853568,242.7867134291721,274.36803391174044,98.68626913063645,0.0,0.0,261.31373086936355
1956-03-07,46.0099983215332,2380000,,-0.0006516636272269061,0.11110724281972764,143.98649298491617,242.79553485809234,275.02312812523684,98.80904187317617,0.0,0.0,261.19095812682383
1956-03-08,46.119998931884766,2500000,,0.002390797964886726,0.10254880729428835,143.87433689713677,242.8026434247763,275.6780492193204,98.9283065276395,0.0,0.0,261.0716934723605
1956-03-09,46.70000076293945,3430000,,0.012575928978474149,0.09562578896160194,143.76405146063038,242.80803590448014,276.33277668679017,99.04398444384975,0.0,0.0,260.95601555615025
1956-03-12,47.130001068115234,3110000,,0.0092077151638299,0.0966190937626851,143.44517029476498,242.8139188160814,278.295614048007,99.36874852131643,0.0,0.0,260.63125147868357
1956-03-13,47.060001373291016,2790000,,-0.0014852470451475197,0.0966993784184053,143.3431181844294,242.81246279419452,278.94939608745693,99.46934460976513,0.0,0.0,260.53065539023487
1956-03-14,47.529998779296875,3140000,,0.009987194906301289,0.09471229569606156,143.24331004365226,242.80931205555623,279.6029126104137,99.56600201190395,0.0,0.0,260.43399798809605
1956-03-15,47.9900016784668,3270000,,0.009678159288535326,0.08971962073064521,143.1458162769375,242.804477017409,280.2561570592096,99.65866074047153,0.0,0.0,260.34133925952847
1956-03-16,48.13999938964844,3120000,,0.003125603374357633,0.08290986644827275,143.050702701056,242.79796764760712,280.9091239671502,99.74726494655113,0.0,0.0,260.2527350534489
1956-03-19,48.59000015258789,2570000,,0.00934775173753355,0.07382355318034231,142.78020734324767,242.7684649398824,282.8663048036415,99.98825759663475,0.0,0.0,260.01174240336525
1956-03-20,48.869998931884766,2960000,,0.005762477431932256,0.0704769122321335,142.69514601840424,242.7553190250536,283.5181058405396,100.06017300664939,0.0,0.0,259.9398269933506
1956-03-21,48.22999954223633,2930000,,-0.013095956694013311,0.0946885316120046,142.61270128845618,242.74052143554218,284.1696021842214,100.12782014708603,0.0,0.0,259.872179852914
1956-03-22,48.720001220703125,2650000,,0.010159686566815873,0.09575475752573392,142.53290823626864,242.72407654673827,284.8207914584365,100.1911683104696,0.0,0.0,259.8088316895304
1956-03-23,48.83000183105469,2980000,,0.00225781214276366,0.09463822632881523,142.4558024262015,242.70599228766733,285.471674079354,100.25018986146586,0.0,0.0,259.74981013853414
1956-03-26,48.619998931884766,2720000,,-0.004300694067071786,0.09745336541030701,142.240986811479,242.64204068687056,287.4225122685891,100.40105387539154,0.0,0.0,259.59894612460846
1956-03-27,48.25,2540000,,-0.007610015220344324,0.10525973910933882,142.1750100485827,242.61754690817608,288.0721926574953,100.44253685959336,0.0,0.0,259.55746314040664
1956-03-28,48.5099983215332,2610000,,0.005388566249392879,0.10384142243908057,142.11190678657155,242.59149190296705,288.7215645261421,100.47958511639547,0.0,0.0,259.52041488360453
1956-03-29,48.47999954223633,3480000,,-0.0006184040473066199,0.10472606378867318,142.05170742985348,242.56388876034552,289.3706131184948,100.51218133049201,0.0,0.0,259.487818669508
1956-04-02,48.70000076293945,3120000,,0.004537979017748439,0.10435290993713085,141.8404440538075,242.43820345686487,291.9631083194601,100.59775940305735,0.0,0.0,259.40224059694265
1956-04-03,48.529998779296875,2760000,,-0.0034908004307866447,0.10646630321813375,141.79511606607636,242.40301496705231,292.61016660257076,100.60789890097595,0.0,0.0,259.39210109902405
1956-04-04,48.79999923706055,2760000,,0.00556357849897271,0.10630037230463833,141.75282013495533,242.36634333896708,293.25673803897075,100.61352320401176,0.0,0.0,259.38647679598824
1956-04-05,48.56999969482422,2950000,,-0.004713105447380017,0.10906045897458541,141.71357328724707,242.32820324997854,293.90279148499485,100.61462996273144,0.0,0.0,259.38537003726856
1956-04-06,48.849998474121094,2600000,,0.005764850340872263,0.10957626163826781,141.67739212560295,242.28861143623865,294.5482958100356,100.6112193106357,0.0,0.0,259.3887806893643
1956-04-09,48.61000061035156,2760000,,-0.0049129553995108655,0.10664422581946029,141.58740748865188,242.16133102426352,296.481214300855,100.57392353561164,0.0,0.0,259.42607646438836
1956-04-10,47.93000030517578,2590000,,-0.01398889727705488,0.11719568620682999,141.56365394877804,242.11615210857136,297.1242309789422,100.55249815979334,0.0,0.0,259.44750184020666
1956-04-11,48.310001373291016,2440000,,0.007928250901225287,0.11943105199276226,141.54304689179295,242.0696447711403,297.76656281672587,100.52659787934738,0.0,0.0,259.4734021206526
1956-04-12,48.02000045776367,2700000,,-0.006002916731185914,0.11754570915648982,141.52559784941042,242.02183888002173,298.40818839517175,100.49624103061132,0.0,0.0,259.5037589693887
1956-04-13,47.95000076293945,2450000,,-0.0014577195784449826,0.11260486213501344,141.51131307170155,241.97276278522372,299.04908688920995,100.46144971352214,0.0,0.0,259.53855028647786
1956-04-16,47.959999084472656,2310000,,0.00020851556567502705,0.11199929635157639,141.48740965830797,241.81815610628655,300.9672143854128,100.33074644797858,0.0,0.0,259.6692535520214
1956-04-17,47.93000030517578,2330000,,-0.0006254958271378896,0.1062113379353039,141.48572083911233,241.7642328299383,301.6050044612074,100.27851199082596,0.0,0.0,259.72148800917404
1956-04-18,47.7400016784668,2470000,,-0.003964085656149363,0.10399633623559996,141.48714662874727,241.70915278944236,302.24197659064913,100.22200616069506,0.0,0.0,259.77799383930494
1956-04-19,47.56999969482422,2210000,,-0.0035609965996138415,0.09454605724071441,141.49167314012112,241.65294243439737,302.8781209787363,100.16126929427628,0.0,0.0,259.8387307057237
1956-04-20,47.7599983215332,2320000,,0.00399408509413246,0.0874439098877258,141.4992888668641,241.59563198772892,303.51343072857657,100.09634312086484,0.0,0.0,259.90365687913516
1956-04-23,47.650001525878906,2440000,,-0.0023031155678392423,0.08669949887819973,141.54058295228836,241.41744188828514,305.414288742186,99.87685893599678,0.0,0.0,260.1231410640032
1956-04-24,47.2599983215332,2500000,,-0.008184746943478927,0.08958519245781205,141.56046771993996,241.35607582770717,306.04618224648704,99.79560810776718,0.0,0.0,260.2043918922328
1956-04-25,47.09000015258789,2270000,,-0.0035970836856304977,0.08699206432113206,141.5833941612778,241.29378028140957,306.6771809838037,99.71038612013177,0.0,0.0,260.2896138798682
1956-04-26,47.4900016784668,2630000,,0.008494404854167747,0.09073098987408286,141.6093476215242,241.23058510246364,307.30725537396603,99.62123748093944,0.0,0.0,260.37876251906056
1956-04-27,47.9900016784668,2760000,,0.010528531950478204,0.09962066984927892,141.63831123559575,241.1665183600582,307.936369385138,99.52820712446248,0.0,0.0,260.4717928755375
1956-04-30,48.380001068115234,2730000,,0.008126680058513802,0.10278668193093647,141.74307519047738,240.96936087051816,309.8175199072063,99.22628568004075,0.0,0.0,260.77371431995925
1956-05-01,48.15999984741211,2500000,,-0.004547358740099705,0.10328758083697692,141.78388963812893,240.9020826336942,310.44234879941246,99.11819299556527,0.0,0.0,260.88180700443473
1956-05-02,48.16999816894531,2440000,,0.00020760634478578233,0.10093479845440195,141.82761899291467,240.83407475167107,311.0659839505063,99.00645575875637,0.0,0.0,260.9935442412436
1956-05-03,48.34000015258789,2640000,,0.003529208845853171,0.1007529734917402,141.87424525559265,240.7653697695494,311.68837372469045,98.89112451395675,0.0,0.0,261.10887548604325
1956-05-04,48.5099983215332,2860000,,0.0035167184197084644,0.09928770521422936,141.92375130909107,240.6960022280357,312.3094656078336,98.77225091894462,0.0,0.03857142987425277,261.2277490810554
1956-05-07,48.220001220703125,2550000,,-0.005978089277759224,0.10000907133909048,142.08939219524038,240.4843028918794,314.1644224309665,98.39491069663904,0.0,0.2075030235726132,261.60508930336096
1956-05-08,48.02000045776367,2440000,,-0.004147672291090365,0.0875813736120796,142.15026613820365,240.41267534425202,314.77979243747865,98.26240920604835,0.0,0.2629526299275,261.73759079395165
1956-05-09,47.939998626708984,2550000,,-0.001666010626656611,0.0827050674091892,142.21394677155772,240.34059035197805,315.3936016015165,98.12664358042036,0.0,0.31796548299587646,261.87335641957964
1956-05-10,47.15999984741211,2850000,,-0.01627031292533898,0.09849959599195153,142.28041674379924,240.2680914021844,316.0057987258907,97.98767465838517,0.0015406677018532378,0.3725381982091477,262.0123253416148
1956-05-11,47.119998931884766,2450000,,-0.0008481958366575171,0.09847633779546185,142.34965357114552,240.19521905149432,316.61633256081467,97.8455654803488,0.019304314956400503,0.4266678989669146,262.1544345196512
1956-05-14,46.86000061035156,2440000,,-0.005517791329092581,0.09974618010047713,142.57365324233666,239.97471172919316,318.4374558915442,97.40105848685653,0.07486768914293762,0.5863802649207515,262.5989415131435
1956-05-15,46.369998931884766,2650000,,-0.010456715153318918,0.10503700421425644,142.6536289879828,239.90068738334634,319.04085438916655,97.24705839536352,0.09411770057955948,0.6387225401183741,262.7529416046365
1956-05-16,46.04999923706055,2080000,,-0.0069010071640130954,0.10641013672580994,142.736200747776,239.8264599094964,319.642369519846,97.09025916172038,0.11371760478494863,0.6906168772070004,262.9097408382796
1956-05-17,46.61000061035156,1970000,,0.01216072492006326,0.11702293424121052,142.82133851142936,239.75206915728552,320.2419712441524,96.93073064585616,0.1336586692679802,0.7420632732723049,263.06926935414384
1956-05-18,46.38999938964844,2020000,,-0.004720043291616349,0.11618251277745328,142.90901576261683,239.67755788861433,320.83963143009646,96.7685421259975,0.15393223425031266,0.7930615667479628,263.2314578740025
1956-05-21,45.9900016784668,1940000,,-0.008622498737753781,0.11894590485064947,143.18704281868554,239.453739066922,322.62065127540933,96.26669624823649,0.2166629689704429,0.9433608456723789,263.7333037517635
